time,mag_max,event_count,mag_mean,mag_sum,longitude_mean,latitude_mean,depth_mean,time_diff_float_mean,time_diff_float_std,depth_std,latitude_std,longitude_std,mag_scatter,weight_richter,weight_Mw
07/02/1975,3.45,10,2.711,27.11,-120.2587667,36.05953334,6.6698,7711.551,5526.811423,2.702614076,1.492092764,2.27965514,0.3924977,1.00E-05,2
08/02/1975,2.82,6,2.578333333,15.47,-119.1703056,35.64680555,7.594,14025.635,8225.736934,2.73737312,1.360724341,2.326256766,0.286175937,1.00E-06,1
09/02/1975,2.87,2,2.635,5.27,-118.299,35.187,4.3905,33314.525,12317.94862,3.973233003,1.704127343,3.730695378,0.332340187,1.00E-06,1
10/02/1975,4.33,11,2.585454545,28.44,-119.6896667,36.20663637,5.903090909,10243.42,14414.87974,4.177679199,1.913095788,2.617834112,0.753450246,0.0001,3
11/02/1975,3.04,5,2.566,12.83,-119.503,35.2411,5.4812,13590.938,9115.354518,2.478966861,1.568742606,2.014392776,0.304516009,1.00E-05,2
12/02/1975,3.4,8,2.4775,19.82,-120.4824792,36.38331249,7.5835,13862.2825,20721.6249,4.902174066,0.971897463,1.469565338,0.429010489,1.00E-05,2
13/02/1975,2.99,8,2.70625,21.65,-121.5035417,37.01595833,5.471625,8730.465,9054.642842,2.429008554,0.737690479,0.543347556,0.244068931,1.00E-06,2
14/02/1975,2.76,6,2.31,13.86,-119.5971667,35.72769443,5.528,14507.24333,10577.17416,4.940665664,0.995356567,1.99117404,0.259846108,1.00E-06,1
15/02/1975,3.13,3,2.65,7.95,-121.7975556,37.40338887,4.490666667,26401.06,23164.90856,4.418809153,1.221905434,0.90954398,0.485077313,1.00E-05,2
16/02/1975,3.22,4,2.7125,10.85,-121.3180417,36.72870833,5.04475,25500.175,15352.13226,1.438980513,0.259040939,0.276875749,0.417721997,1.00E-05,2
17/02/1975,3.1,9,2.556666667,23.01,-120.2291852,36.18977777,5.909,9045.754444,8597.022331,2.278285979,1.926511949,2.738514374,0.344746284,1.00E-05,2
18/02/1975,2.82,5,2.476,12.38,-120.5276333,36.0567,3.8176,18025.672,11641.42701,2.468367436,1.284917636,1.637848453,0.3321596,1.00E-06,1
19/02/1975,3.75,5,2.79,13.95,-120.2843666,36.04693332,5.2024,16437.362,20767.01521,1.358582092,1.587908685,2.355861435,0.765147045,1.00E-05,2
20/02/1975,3.4,9,2.623333333,23.61,-119.6225741,35.94238888,4.746555556,7125.57,9134.224245,3.175878072,1.817131782,2.631730327,0.417073135,1.00E-05,2
21/02/1975,3.38,5,2.554,12.77,-120.4978333,36.22466668,6.8198,24288.892,29303.60461,5.858853403,1.504537704,2.221845592,0.534209697,1.00E-05,2
22/02/1975,3.01,10,2.432,24.32,-119.8216167,35.70233334,5.3337,8417.257,7176.349262,4.107062996,1.655103055,2.372470412,0.297388635,1.00E-05,2
23/02/1975,3.4,6,2.611666667,15.67,-120.04,35.64205557,5.196666667,12439.94,10265.32368,2.169127351,1.68234101,2.09320329,0.560478962,1.00E-05,2
24/02/1975,3.38,7,2.812857143,19.69,-119.5903095,35.94483334,5.806142857,13537.22429,13555.1782,0.822123151,1.459688221,2.365164509,0.462591046,1.00E-05,2
25/02/1975,3.74,6,2.8,16.8,-118.1921111,35.14530555,5.939,14702.37167,11144.69206,1.767496195,1.712887838,2.34984648,0.532240547,1.00E-05,2
26/02/1975,2.96,4,2.53,10.12,-118.977875,34.97641667,7.466,21230.645,21307.9812,6.508574396,1.610220084,2.408097686,0.302765035,1.00E-06,2
27/02/1975,3.44,6,2.915,17.49,-119.8728611,36.39322222,4.904666667,15146.71,16239.18382,4.47530869,1.730526605,1.518391456,0.449165894,1.00E-05,2
28/02/1975,5.7,7,3.298571429,23.09,-120.7002857,36.93661906,4.255428571,11143.74143,10033.37283,2.994494941,0.902546286,2.118547386,1.179398555,0.001,4
02/03/1975,3.2,9,2.525555556,22.73,-121.4445741,37.00833332,4.780555556,19474.1,30721.04685,2.825131152,0.394856958,0.306793437,0.399190152,1.00E-05,2
03/03/1975,4.2,13,2.911538462,37.85,-120.8478846,36.43761538,5.998153846,6765.377692,9126.584462,4.283063503,1.452362159,1.488068731,0.595186892,0.0001,3
04/03/1975,3.57,9,2.502222222,22.52,-119.2824074,35.73974074,5.058,9722.51,9295.078647,3.13174073,1.46517813,2.552879734,0.505785967,1.00E-05,2
05/03/1975,3.28,8,2.71375,21.71,-119.3434792,35.5256875,4.157625,11330.8025,9285.180523,3.525049055,1.6854702,2.740453992,0.427315123,1.00E-05,2
06/03/1975,3.68,10,2.704,27.04,-120.30905,36.24654999,3.6043,8442.934,7188.636066,2.436346584,1.03265207,2.098528686,0.48284343,1.00E-05,2
07/03/1975,5.5,9,2.722222222,24.5,-119.7562593,36.27122221,4.992777778,8000.875556,6461.032335,3.461828772,1.28340844,2.462492514,1.064175476,0.001,4
08/03/1975,3.79,7,2.524285714,17.67,-119.8796191,35.85209523,7.953714286,14559.52143,15529.43263,6.419220143,1.794604452,2.276733855,0.650560198,1.00E-05,2
09/03/1975,3.03,11,2.402727273,26.43,-120.126197,36.163,5.433,7765.317273,7275.818514,1.793263394,0.88350869,1.868576915,0.340355429,1.00E-05,2
10/03/1975,2.86,8,2.27,18.16,-118.9509583,35.30472916,4.552,10574.63375,8010.01051,2.608491135,1.695038968,2.652334199,0.287948408,1.00E-06,1
11/03/1975,3.09,9,2.428888889,21.86,-120.7574074,36.42946296,4.163666667,9839.303333,8692.12897,2.53988607,0.855654082,1.487906885,0.347471022,1.00E-05,2
12/03/1975,3.36,8,2.6975,21.58,-121.0615,36.46241666,7.48225,10926.1925,15448.15575,2.477521155,0.528352216,0.386349236,0.493261739,1.00E-05,2
13/03/1975,3.38,4,2.665,10.66,-120.363125,36.32245835,7.03675,12952.5975,8083.551982,1.454177517,1.638208632,2.506947972,0.567890835,1.00E-05,2
14/03/1975,3.26,6,2.366666667,14.2,-120.0708611,35.93808333,4.802,18658.31333,17085.49304,5.186628385,1.518801956,2.139668227,0.46970913,1.00E-05,2
15/03/1975,3.6,8,2.6175,20.94,-120.0513125,35.95374999,5.172625,10903.37,8989.030583,3.160823534,1.595394834,2.155057849,0.474996241,1.00E-05,2
16/03/1975,3.46,7,2.508571429,17.56,-120.6557857,36.23685716,5.349857143,13460.62857,13173.11619,3.466623113,1.472760324,1.962862452,0.476180238,1.00E-05,2
17/03/1975,3.46,5,3.04,15.2,-118.8274333,35.0381,9.9872,12112.796,11005.00673,7.506265729,1.580386852,2.369330104,0.496990946,1.00E-05,2
18/03/1975,3.19,4,2.5875,10.35,-119.964875,35.916875,6.22025,24553.0475,9412.760552,1.939013559,1.61823471,2.322802763,0.487467948,1.00E-05,2
19/03/1975,3.5,4,2.57,10.28,-120.8450833,36.91729165,6.9695,25198.645,17395.51484,6.721130386,2.141278261,2.314750358,0.671019125,1.00E-05,2
20/03/1975,3.11,6,2.478333333,14.87,-120.9848889,36.57058332,6.779166667,10229.90333,8434.759797,3.183365352,1.709535329,1.439143231,0.31669649,1.00E-05,2
21/03/1975,3.61,14,2.7,37.8,-119.6473333,35.764,5.553357143,7501.138571,7590.198242,3.617898298,1.665335998,2.315106165,0.571570037,1.00E-05,2
22/03/1975,3.03,6,2.616666667,15.7,-120.6083889,36.32377778,5.355166667,14289.09833,6983.864682,4.54174378,1.186976884,1.733052778,0.335062183,1.00E-05,2
23/03/1975,3.61,3,2.896666667,8.69,-118.0761111,34.7053889,8.891666667,20716.15333,4878.9332,7.758611882,1.163386436,2.254920092,0.758441384,1.00E-05,2
24/03/1975,2.89,10,2.343,23.43,-119.2905333,35.30085,5.783,11693.924,12036.87783,4.746975224,1.492274685,2.1540954,0.316334914,1.00E-06,1
25/03/1975,2.58,6,2.316666667,13.9,-119.4603889,35.46536112,4.710666667,12128.54333,10425.61986,2.976004547,1.724735183,2.608555464,0.198561493,1.00E-06,1
26/03/1975,3.4,6,2.715,16.29,-119.67675,36.13138888,5.730833333,14671.56167,13226.19641,3.120818509,0.350722085,2.308899635,0.48273181,1.00E-05,2
27/03/1975,3.43,7,2.515714286,17.61,-120.0377381,36.0839762,4.460571429,13777.01571,12107.62546,3.427846353,1.394167939,2.537618513,0.550207753,1.00E-05,2
28/03/1975,3.38,12,2.699166667,32.39,-119.0979167,35.61291667,5.433583333,6765.825833,4125.442888,3.652190512,1.364162789,2.591203581,0.48231371,1.00E-05,2
29/03/1975,3.42,8,2.44875,19.59,-120.5849375,36.33941668,7.547,9227.15625,6291.723732,2.166235576,1.005624337,2.020784051,0.480994134,1.00E-05,2
30/03/1975,3.51,15,2.748,41.22,-120.0093778,36.09532223,5.175866667,6325.8,9190.163031,1.423023585,1.051961623,2.083172827,0.459023809,1.00E-05,2
31/03/1975,2.78,8,2.535,20.28,-120.4285417,36.40604168,3.877125,11556.575,10617.93767,2.544771752,1.4160436,2.272200961,0.227470563,1.00E-06,1
01/04/1975,3.21,6,2.443333333,14.66,-121.2049444,37.22577778,1.609833333,15323.78667,20427.92776,2.266757633,0.467293333,1.249404409,0.413263435,1.00E-05,2
02/04/1975,2.6,7,2.345714286,16.42,-120.4768809,37.46480951,5.766571429,10503.19571,7003.288713,3.589813359,1.792499308,2.225177513,0.151091269,1.00E-06,1
03/04/1975,3.6,5,2.728,13.64,-119.9422,36.01933332,5.4294,15434.95,14452.24772,3.962897021,1.150038875,2.402238204,0.582383035,1.00E-05,2
04/04/1975,2.7,7,2.421428571,16.95,-120.7491429,36.55040476,3.295428571,15580.47,16597.3613,1.844443444,1.110392752,2.010714384,0.29756952,1.00E-06,1
05/04/1975,4.8,10,2.811,28.11,-118.8771167,35.57991667,5.7621,7181.935,8342.863364,5.334943183,1.185514667,1.993051384,0.739195509,0.0001,3
06/04/1975,3.19,8,2.55375,20.43,-119.4094583,35.54864584,5.129875,12275.50375,13642.78036,1.921600556,1.654835158,2.53147594,0.367070935,1.00E-05,2
07/04/1975,3.39,4,2.8725,11.49,-119.834,35.84525,5.79025,17150.965,17071.70959,2.223111689,1.683686344,2.800745281,0.583002287,1.00E-05,2
08/04/1975,2.67,5,2.212,11.06,-117.3912,34.6068,6.178,17902.64,13781.98396,7.13177888,0.967639241,0.9866396,0.303595125,1.00E-06,1
09/04/1975,3.49,12,2.655833333,31.87,-118.6664306,35.29188888,5.15975,8432.303333,13013.09933,3.888293459,1.458239426,2.794430689,0.420572301,1.00E-05,2
10/04/1975,3.66,5,2.876,14.38,-120.2151333,36.19783334,5.1934,17164.874,18698.25466,5.017917277,1.137560863,1.510755602,0.4863435,1.00E-05,2
11/04/1975,3.37,5,2.61,13.05,-120.1210333,35.65093334,4.1098,15986.576,8633.264559,2.477163337,1.321472282,1.394581666,0.49239212,1.00E-05,2
12/04/1975,3.66,12,2.8725,34.47,-120.887875,36.23641668,5.068916667,7692.9,9233.101804,3.246461695,1.077881749,1.094012951,0.476733678,1.00E-05,2
13/04/1975,4.16,10,2.904,29.04,-120.5148167,36.43831667,6.1838,8753.967,8306.171241,3.379014939,0.534254336,1.704309343,0.526628691,0.0001,3
14/04/1975,3.42,9,2.463333333,22.17,-119.7168148,35.80903704,6.425666667,8881.561111,5035.81772,4.088230241,1.32584638,2.298802722,0.431624837,1.00E-05,2
15/04/1975,3.39,9,2.777777778,25,-119.3777778,35.78242593,3.006444444,10616.11667,5956.846252,2.742152809,1.370877108,2.449824831,0.472778431,1.00E-05,2
16/04/1975,3.15,8,2.58625,20.69,-119.846,36.00722916,5.453875,10624.8075,8824.533442,3.631378307,1.087361915,2.047448189,0.437654055,1.00E-05,2
17/04/1975,4.06,6,2.991666667,17.95,-120.7583333,36.33288888,6.014166667,13626.11667,13379.67321,3.132702183,0.319540534,1.104017494,0.655604047,0.0001,3
18/04/1975,3.3,14,2.641428571,36.98,-119.693381,36.02834524,5.603071429,6578.872857,4728.820871,4.219663028,1.731687889,2.642554367,0.398011541,1.00E-05,2
19/04/1975,3.82,5,3.076,15.38,-120.6599333,36.50390002,6.9046,13722.804,17742.91678,4.085369543,2.142301475,2.54268601,0.530782441,1.00E-05,2
20/04/1975,3.19,7,2.792857143,19.55,-120.2147143,36.1674762,11.25057143,9488.867143,6243.309796,5.443908732,0.847170718,1.103040501,0.342379628,1.00E-05,2
21/04/1975,2.86,4,2.345,9.38,-118.8546667,35.83004168,6.4905,23865.985,19248.03349,0.570420605,1.312445734,2.715525607,0.421860957,1.00E-06,1
22/04/1975,2.8,7,2.402857143,16.82,-119.1195,35.7409762,3.685,12409.99571,13660.88272,2.912022951,1.441814874,2.664428541,0.323249866,1.00E-06,1
23/04/1975,4.19,10,3.075,30.75,-120.7379667,36.16131668,5.922,10334.656,20940.94078,2.030418895,0.309694288,0.326115737,0.622829565,0.0001,3
24/04/1975,4.6,5,3.218,16.09,-120.5438333,37.2695,1.506,19262.354,14742.13391,2.175235275,0.886308109,2.5869194,0.843368247,0.0001,3
25/04/1975,3.45,8,2.49125,19.93,-119.1778125,35.87527084,5.614875,9818.355,7530.826163,1.353659742,1.884366613,2.227978433,0.54794258,1.00E-05,2
26/04/1975,3.45,10,2.765,27.65,-118.7818333,35.38605,4.4989,8261.526,12705.5117,3.960832108,1.265483041,2.247969258,0.580904467,1.00E-05,2
27/04/1975,3.35,6,2.771666667,16.63,-121.4634167,36.89436112,3.495833333,15910.03,13720.43661,2.400295517,0.266181936,0.22510379,0.355944752,1.00E-05,2
28/04/1975,3.17,6,2.855,17.13,-119.3188611,35.73769443,4.7405,14213.85667,14340.00157,3.821528477,0.852556157,1.93572377,0.379934205,1.00E-05,2
29/04/1975,3.12,8,2.6,20.8,-119.588875,36.17916665,6.017,11058.23375,6194.309839,3.13297198,1.426990844,2.626567506,0.426681547,1.00E-05,2
30/04/1975,5.2,5,3.124,15.62,-120.1178,36.76483334,3.3948,15151.856,21035.65796,3.727645597,0.340944668,2.309175873,1.213519674,0.001,4
01/05/1975,3.1,8,2.535,20.28,-119.8502083,36.22168749,6.075125,12149.6125,10981.22261,4.409614931,2.125358864,2.427559112,0.315458849,1.00E-05,2
02/05/1975,4.25,13,2.72,35.36,-119.7825385,35.9464359,6.320384615,6737.946923,7350.879471,4.283036823,0.809296335,1.973733193,0.674079619,0.0001,3
03/05/1975,3.6,12,2.585,31.02,-120.5386528,36.37851389,6.87875,6849.791667,3265.039649,3.807877388,0.827505659,1.429283647,0.498917009,1.00E-05,2
04/05/1975,3.5,6,2.848333333,17.09,-120.704,36.5428889,6.9405,14753.415,17395.61954,3.916601065,0.531149483,1.45601899,0.533232282,1.00E-05,2
05/05/1975,3.7,11,2.658181818,29.24,-119.5101061,36.53254545,4.703909091,7447.525455,7626.436111,4.089588475,1.968086226,2.198425644,0.601229044,1.00E-05,2
06/05/1975,2.97,8,2.405,19.24,-119.5136875,35.76064584,4.961375,11539.27375,8910.016544,2.236530153,1.267206259,2.400104804,0.291939328,1.00E-06,2
07/05/1975,3.6,11,2.720909091,29.93,-120.6231667,36.73463636,6.138272727,8117.075455,5944.480074,4.414969447,1.15456197,1.80054358,0.407761071,1.00E-05,2
08/05/1975,3.56,8,2.785,22.28,-121.3297708,37.29575001,7.086625,10159.905,16114.49315,6.715402189,1.006246553,1.194258153,0.478539445,1.00E-05,2
09/05/1975,3.38,7,2.767142857,19.37,-121.172619,36.61207143,3.409285714,12516.97857,14562.43928,2.801065197,0.322978026,0.397756041,0.515095923,1.00E-05,2
10/05/1975,2.58,4,2.44,9.76,-120.8490834,37.05991665,6.1465,16212.2525,5943.929478,2.600247232,1.391915074,1.912971255,0.151217283,1.00E-06,1
11/05/1975,3.9,9,2.757777778,24.82,-120.9261667,36.27753703,5.603444444,12083.20444,8794.314689,2.677464151,1.092965921,1.046595243,0.587362277,1.00E-05,2
12/05/1975,2.81,8,2.44375,19.55,-120.0188958,35.93256251,6.015375,10834.15875,9263.878665,4.737694012,1.455030988,2.366264348,0.233784852,1.00E-06,1
13/05/1975,4.56,8,2.72375,21.79,-119.9440625,35.71685418,7.439375,8951.59875,10157.48805,7.161950491,1.485743212,2.050127245,0.826575336,0.0001,3
14/05/1975,6,9,2.836666667,25.53,-120.5133704,36.61401851,5.406111111,10754.52,10658.35627,3.382489189,0.439977159,1.551754923,1.223315168,0.001,5
15/05/1975,3.28,4,2.8075,11.23,-120.1122917,36.05670833,3.814,14642.4475,9312.988293,3.536481396,1.443728235,2.594415147,0.36890604,1.00E-05,2
16/05/1975,4.06,6,3.055,18.33,-121.5153889,37.06775002,8.857333333,19442.43333,20882.17705,1.283791676,0.562064012,0.47333768,0.795606687,0.0001,3
17/05/1975,2.98,5,2.44,12.2,-120.3513333,36.08823332,8.1876,17499.33,11580.83107,3.269843391,1.232792016,1.763815812,0.361455391,1.00E-06,2
18/05/1975,3.31,5,2.618,13.09,-121.1953667,36.7182,6.104,11033.236,7755.425058,4.460057847,0.298579956,0.259616765,0.398961151,1.00E-05,2
19/05/1975,3.8,4,3.0925,12.37,-121.22425,36.520375,6.4815,14948.745,20345.34711,5.883404712,0.836521759,0.296945416,0.698635575,1.00E-05,2
20/05/1975,3.5,5,2.832,14.16,-120.8613333,36.4388,5.5372,29606.128,34859.37591,3.852389025,0.724253672,1.305591893,0.459858674,1.00E-05,2
21/05/1975,3.49,5,2.804,14.02,-119.4642333,35.46350002,5.3194,16639.382,13440.23751,0.943959639,1.92999801,2.851450329,0.6007745,1.00E-05,2
22/05/1975,3.89,11,2.736363636,30.1,-119.9252727,36.03377273,6.533545455,5617.435455,4163.425958,4.311766607,1.682154407,1.972985892,0.606304754,1.00E-05,2
23/05/1975,3.32,9,2.45,22.05,-120.2514815,36.20481481,6.604666667,12419.03111,10653.91705,4.097971236,1.652465447,2.440191064,0.443874982,1.00E-05,2
24/05/1975,3.74,5,2.86,14.3,-120.7487333,36.18433332,8.1584,9284.768,8642.233346,3.202389311,0.334675905,0.354662677,0.658976479,1.00E-05,2
25/05/1975,4.34,9,2.966666667,26.7,-120.8304815,36.7480926,5.258222222,13316.88556,16708.67379,5.044646761,1.343919187,1.688042858,0.859229306,0.0001,3
26/05/1975,3.71,7,2.705714286,18.94,-121.7894048,37.58204763,6.806285714,11625.08286,17351.1501,5.023304713,0.938771834,0.47600769,0.542244015,1.00E-05,2
27/05/1975,3.58,5,2.774,13.87,-121.5730333,37.1321,4.6448,18133,11894.9631,2.254649241,1.144615258,0.910812169,0.463605436,1.00E-05,2
28/05/1975,2.95,6,2.563333333,15.38,-120.9756389,36.43986112,5.935833333,13262.40167,8822.046855,4.942981506,1.268309829,1.093615251,0.26485216,1.00E-06,2
29/05/1975,3.64,9,2.662222222,23.96,-120.6599815,36.42448148,5.756444444,8941.465556,9825.374272,1.826451417,1.904052736,2.189617497,0.525066133,1.00E-05,2
31/05/1975,2.85,5,2.644,13.22,-120.5103,36.59093334,5.2014,38048.046,53316.81019,0.898018263,1.518150274,2.289025284,0.216171228,1.00E-06,1
02/06/1975,2.64,15,2.328,34.92,-119.0666556,35.57863333,2.517066667,11809.13333,25825.78214,2.259004125,1.328139318,2.567567807,0.218997717,1.00E-06,1
03/06/1975,5.9,10,3.185,31.85,-118.9173833,36.25035001,3.0389,7989.026,6524.979867,2.786881549,1.521398576,2.78427844,1.430215601,0.001,4
04/06/1975,2.99,3,2.693333333,8.08,-121.3690556,36.60644443,2.807333333,25177.14667,26293.32414,2.993431698,0.374101282,0.682400653,0.277548795,1.00E-06,2
05/06/1975,4.09,9,2.827777778,25.45,-119.9373148,36.08338889,4.553555556,9097.262222,9936.413863,3.57281661,1.297168809,2.096331312,0.652452638,0.0001,3
06/06/1975,3.44,12,2.788333333,33.46,-118.8593889,35.55980556,3.847,8370.239167,7660.526009,3.178893633,1.154896383,2.519718494,0.498649692,1.00E-05,2
07/06/1975,2.93,8,2.56875,20.55,-120.68,36.76872916,6.896875,10021.995,9943.233012,6.266014624,1.321929146,2.141198946,0.279409454,1.00E-06,2
08/06/1975,3.1,9,2.462222222,22.16,-118.6746481,35.29103703,3.218555556,11269.30889,11426.51621,3.542618209,0.868225065,2.161843144,0.442006159,1.00E-05,2
09/06/1975,3.59,13,2.757692308,35.85,-120.5192308,36.30307692,4.988769231,6059.053077,6126.989057,4.091224575,0.929639128,1.490289019,0.384559355,1.00E-05,2
10/06/1975,3.72,14,2.472857143,34.62,-120.4583333,36.23114286,3.390071429,6510.717143,9515.635601,3.571260572,1.301766861,1.661175642,0.511565148,1.00E-05,2
11/06/1975,3.79,12,2.754166667,33.05,-120.92075,36.67627777,3.402416667,6061.410833,5299.22325,2.66615189,0.502202361,1.127266681,0.456358279,1.00E-05,2
12/06/1975,3.04,8,2.54875,20.39,-120.8817708,36.56206251,2.936625,12440.52125,9992.703915,2.504987136,1.183587901,1.982859755,0.277459778,1.00E-05,2
13/06/1975,3.75,11,2.764545455,30.41,-120.8910151,36.52381818,4.024,7602.54,5644.864767,3.128322554,0.733392787,1.511904393,0.550079333,1.00E-05,2
14/06/1975,3.35,17,2.561764706,43.55,-118.8461078,35.40081372,3.617117647,5441.73,4959.900393,3.050886242,1.469905121,2.70325717,0.41894563,1.00E-05,2
15/06/1975,3.11,7,2.577142857,18.04,-120.2285476,36.15009523,3.518571429,12159.92571,11669.58551,2.624389761,0.946448291,1.97275876,0.316791955,1.00E-05,2
16/06/1975,3.55,13,2.505384615,32.57,-119.6955641,35.70889744,5.351692308,6640.186154,4209.892403,3.51953594,1.50427558,2.12656357,0.470170455,1.00E-05,2
17/06/1975,3.5,5,2.844,14.22,-120.4446667,36.69030002,7.5324,16234.048,10954.91613,6.470492392,1.430835524,2.293389992,0.524337677,1.00E-05,2
18/06/1975,4.1,12,2.873333333,34.48,-121.3892083,36.96306945,4.507666667,7500.095,5636.755055,3.684465802,0.722291837,0.622147159,0.655332439,0.0001,3
19/06/1975,6.1,10,2.886,28.86,-120.9969667,36.93911666,6.7885,8227.406,4539.398985,4.758085008,0.953162872,2.018272927,1.216298574,0.01,5
20/06/1975,3.43,11,2.795454545,30.75,-121.4455606,36.77607576,7.913727273,8121.621818,8365.294548,4.466227829,1.142017103,1.699718615,0.479611585,1.00E-05,2
21/06/1975,3.02,7,2.654285714,18.58,-118.3883333,34.84445239,4.777714286,12116.46286,11247.93404,5.300822034,1.862333886,2.564440537,0.276637979,1.00E-05,2
22/06/1975,3.5,8,2.67875,21.43,-120.9159792,36.449,7.086125,9842.57875,8108.548865,4.233625445,1.194745202,1.764444761,0.483246092,1.00E-05,2
23/06/1975,3.47,4,2.5875,10.35,-120.7785833,36.62879165,3.043,18090.9,2488.510781,3.024876306,1.200152332,1.19672412,0.588465519,1.00E-05,2
24/06/1975,3.6,4,2.6725,10.69,-120.4725,36.49329168,4.5915,27069.7575,21913.00522,3.967379866,1.326490342,2.67329194,0.662187033,1.00E-05,2
25/06/1975,3.86,8,2.48625,19.89,-121.3946667,37.43733331,4.541375,11501.09125,8075.040805,1.722647459,1.188598519,0.785002565,0.572162252,1.00E-05,2
26/06/1975,6.2,8,2.86125,22.89,-119.0838125,35.74272918,4.83575,10487.3375,6543.663816,3.503672064,1.459486187,2.304644082,1.358901211,0.01,5
27/06/1975,4.6,13,2.930769231,38.1,-120.6393333,36.59078205,3.408384615,6431.389231,5632.417552,2.962452546,0.847126214,1.584851786,0.660283544,0.0001,3
28/06/1975,4.4,19,2.818947368,53.56,-121.1450877,37.78930702,5.405210526,4309.022105,4785.206619,2.959512583,1.427031177,1.208477223,0.563223803,0.0001,3
29/06/1975,2.47,6,2.323333333,13.94,-121.0733333,37.50780557,6.3,15633.84667,25689.02314,0.926605633,1.625820205,2.173690154,0.114833212,1.00E-06,1
30/06/1975,3.32,7,2.472857143,17.31,-119.9428333,36.06542856,4.302,7217.415714,6439.883718,3.329564536,1.217245916,2.234868825,0.474753069,1.00E-05,2
01/07/1975,4.7,17,2.907058824,49.42,-118.5069706,35.98403921,5.278764706,7274.487647,12032.61032,3.121694282,2.316229801,2.701273822,0.746246982,0.0001,3
02/07/1975,3,5,2.494,12.47,-118.2898,35.07806668,2.7348,16163.324,6224.362252,2.955133026,1.468068025,2.669776131,0.419022672,1.00E-06,2
03/07/1975,2.42,4,2.1775,8.71,-117.5549167,35.78820833,5.805,22572.615,11654.29041,3.315524091,2.643220029,1.479731919,0.181176709,1.00E-06,1
04/07/1975,3.66,16,2.74875,43.98,-119.0335833,35.86304167,4.33475,5068.711875,4708.769321,2.996309786,1.788186568,2.34713771,0.599887489,1.00E-05,2
05/07/1975,3.25,9,2.507777778,22.57,-119.3996482,36.13935184,9.156888889,10420.40111,7447.19352,5.71782453,1.966328645,2.254157529,0.394010716,1.00E-05,2
06/07/1975,3.29,10,2.6,26,-120.1623833,36.61849999,6.4102,7321.535,7919.261212,4.2395235,2.35120481,1.822089706,0.36475258,1.00E-05,2
07/07/1975,2.97,6,2.426666667,14.56,-119.7613611,35.6298889,6.672,14988.01833,9501.060337,2.661677591,2.143798082,2.426127564,0.366533309,1.00E-06,2
08/07/1975,3.39,5,2.59,12.95,-118.661,35.16506666,3.5606,18406.078,14598.42709,4.807191155,1.229878768,2.286092242,0.491477365,1.00E-05,2
09/07/1975,2.75,10,2.357,23.57,-120.2089833,36.6468,5.1053,8472.763,5340.489702,1.827053368,1.238076912,1.95076439,0.277410646,1.00E-06,1
10/07/1975,2.84,6,2.365,14.19,-120.2718611,35.86116667,7.1835,10176.41833,13200.32053,3.448003756,1.242215027,1.815663188,0.276459762,1.00E-06,1
11/07/1975,2.23,2,2.215,4.43,-120.0435,35.7865,1.5935,47884.415,18675.89924,2.059802054,2.736974601,3.299124492,0.021213203,1.00E-06,1
12/07/1975,2.32,4,2.1675,8.67,-121.088,37.47954168,5.723,22009.2875,22490.62884,1.162575589,1.299566379,0.626991344,0.138413631,1.00E-06,1
13/07/1975,4.2,11,2.779090909,30.57,-120.2784091,37.01468182,4.627818182,8851.363636,8032.869444,2.188277853,1.716455893,1.842376729,0.736905076,0.0001,3
14/07/1975,2.94,7,2.355714286,16.49,-119.1329524,35.19547619,7.522857143,12862.78429,10103.15624,4.494855001,1.337151072,1.853619256,0.362346848,1.00E-06,2
15/07/1975,3.43,10,2.559,25.59,-120.3513333,36.14591668,5.7084,8999.943,9206.634718,3.890425918,1.465208973,2.114886456,0.465437667,1.00E-05,2
16/07/1975,4.1,6,2.968333333,17.81,-119.6848056,35.78458332,4.457666667,14364.12333,15118.79909,7.843820923,1.489153506,2.494010319,0.644590309,0.0001,3
17/07/1975,2.8,7,2.535714286,17.75,-120.2507619,36.29792857,4.057,12354.62857,8960.313367,1.338364923,1.78753988,2.516004405,0.269929444,1.00E-06,1
18/07/1975,3.65,4,3.3225,13.29,-121.1530417,36.66533335,7.27,21407.8975,12451.0132,5.761197387,0.540468005,0.713799548,0.383090503,1.00E-05,2
19/07/1975,3.37,11,2.517272727,27.69,-120.0696667,36.38318182,9.924090909,6155.513636,4541.581779,7.710762809,1.832146357,1.949779856,0.350145424,1.00E-05,2
20/07/1975,3.72,8,2.97625,23.81,-121.4326667,37.605875,6.091,11405.38,10101.25953,3.201638108,1.697372328,1.31303653,0.458598408,1.00E-05,2
21/07/1975,3.71,6,2.85,17.1,-119.6817778,36.62722222,3.5675,17257.37667,18612.95427,2.126386771,2.562988128,2.691153109,0.688040696,1.00E-05,2
22/07/1975,2.9,6,2.351666667,14.11,-120.1916111,35.90808333,4.065166667,13452.515,9332.926922,3.526741126,1.513801494,2.049950637,0.284493702,1.00E-06,1
23/07/1975,3.3,10,2.515,25.15,-120.4388,35.93365,6.7149,8927.778,10191.06345,5.487056172,1.944071428,2.045469121,0.435564767,1.00E-05,2
24/07/1975,3.12,11,2.488181818,27.37,-120.9223636,36.77824242,6.029454545,7809.21,7972.120659,3.988923147,1.724322022,1.264272769,0.361298164,1.00E-05,2
