,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,5.5,"30 km SW of Channel Islands Beach, California",-1384321155000,1528145024000,,https://earthquake.usgs.gov/earthquakes/eventpage/ushis735,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ushis735&format=geojson,,,,,reviewed,0,465,ushis,735,",ushis735,",",ushis,",",impact-text,origin,",,,,,uk,earthquake,"M 5.5 - 30 km SW of Channel Islands Beach, California",0,Point,"[-119.5, 34, None]",0
