,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,4.8,"1 km NNW of Buena Vista, California",-1306344300000,1528145024000,,https://earthquake.usgs.gov/earthquakes/eventpage/ushis789,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ushis789&format=geojson,,,,,reviewed,0,354,ushis,789,",ushis789,",",ushis,",",impact-text,origin,",,,,,uk,earthquake,"M 4.8 - 1 km NNW of Buena Vista, California",0,Point,"[-121.92, 37.33, None]",0
