,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,6.21,"3 km SE of San Bernardino, California",-1465662576090,1650929807882,,https://earthquake.usgs.gov/earthquakes/eventpage/iscgem911466,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=iscgem911466&format=geojson,,,,,reviewed,0,593,iscgem,911466,",ushis694,iscgem911466,",",ushis,iscgem,",",impact-text,origin,",,,,,mw,earthquake,"M 6.2 - 3 km SE of San Bernardino, California",0,Point,"[-117.259, 34.089, 5]",0
