,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,4.5,"12 km ESE of Leggett, California",-1232461680000,1528145024000,,https://earthquake.usgs.gov/earthquakes/eventpage/ushis859,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ushis859&format=geojson,,,,,reviewed,0,312,ushis,859,",ushis859,",",ushis,",",impact-text,origin,",,,,,ml,earthquake,"M 4.5 - 12 km ESE of Leggett, California",0,Point,"[-123.58, 39.83, None]",0
