time,mag_max,event_count,mag_mean,mag_sum,longitude_mean,latitude_mean,depth_mean,time_diff_mean,time_diff_std,depth_std,latitude_std,longitude_std,mag_scatter,weight_richter,weight_Mw
12/04/2016,3.11,8,2.3175,18.54,-117.5871667,36.89177084,5.6725,13975.9125,15254.15109,4.910309126,1.600246232,3.546912768,0.354914477,1.00E-05,2
13/04/2016,3.43,10,2.302,23.02,-118.6560333,35.70028333,6.214,9476.32,7957.321149,3.801552899,2.193413062,3.02917979,0.43852784,1.00E-05,2
14/04/2016,2.9,5,2.386,11.93,-120.0903,37.40076668,4.176,17427.528,21752.1533,2.968405296,1.809005409,2.748802819,0.35366651,1.00E-06,1
15/04/2016,3.08,9,2.297777778,20.68,-119.2756482,36.41372222,10.41444444,8636.422222,6790.520298,2.970484435,2.088327951,3.207262049,0.39754804,1.00E-05,2
16/04/2016,2.07,1,2.07,2.07,-120.4091667,36.3651667,10.25,17704.05,16386.94244,3.07498557,1.651190085,2.804176856,0.510012904,1.00E-06,1
17/04/2016,3.8,8,2.4625,19.7,-117.7477167,36.88136251,7.6825,18702.71375,25983.36459,3.179486706,1.214052219,2.401091663,0.622477768,1.00E-05,2
18/04/2016,3.03,8,2.2175,17.74,-119.2334375,38.20362499,4.455,11002.21875,11042.58487,8.737297719,1.216146127,4.121699058,0.339063837,1.00E-05,2
19/04/2016,3.07,10,2.416,24.16,-119.44743,36.11112334,11.565,9155.572,7878.518487,9.065768644,2.140728527,2.949862815,0.386528711,1.00E-05,2
20/04/2016,2.91,6,2.533333333,15.2,-118.6931667,35.59761108,7.866666667,13196.765,10318.3878,3.731046323,2.07797472,2.519933667,0.394900831,1.00E-06,2
21/04/2016,2.83,5,2.494,12.47,-120.4824667,36.5049,10.16,17106.988,13324.33087,8.679714857,2.184790146,1.978327686,0.259287485,1.00E-06,1
22/04/2016,3.01,4,2.425,9.7,-120.0240417,36.65270833,6.6725,24505.0325,9290.56909,3.86329199,2.226768826,2.815134045,0.437683295,1.00E-05,2
23/04/2016,2.9,7,2.435714286,17.05,-119.0990619,36.78192857,6.855714286,11188.76429,5791.254113,4.602343089,2.063867951,3.158683809,0.346739919,1.00E-06,1
24/04/2016,2.8,6,2.381666667,14.29,-119.8092444,37.22645555,3.705,15833.44333,19995.87608,2.977386438,1.471574766,3.334562836,0.331506662,1.00E-06,1
25/04/2016,2.57,2,2.295,4.59,-115.6838334,37.7365,5.195,6266.495,1786.144658,2.241528496,0.257858226,4.491306595,0.38890873,1.00E-06,1
26/04/2016,2.89,9,2.356666667,21.21,-118.4006296,37.17291111,5.716666667,16268.89778,24594.16931,7.569691209,2.217717913,3.856324659,0.280401498,1.00E-06,1
27/04/2016,2.22,2,2.125,4.25,-119.59175,36.0415833,5.68,18508.09,19733.63906,6.151828996,3.946009392,4.532908021,0.134350288,1.00E-06,1
28/04/2016,2.49,7,2.231428571,15.62,-119.8183095,36.37319047,5.611428571,19903.78,30666.32375,3.165035169,1.678200185,2.037280115,0.167871833,1.00E-06,1
29/04/2016,2.92,4,2.44,9.76,-122.36325,38.33575,6.3125,22677.305,16914.42132,2.856879125,0.607563518,0.475381026,0.447511639,1.00E-06,2
30/04/2016,2.79,5,2.244,11.22,-119.0917333,37.10763334,5.516,15393.246,13615.52453,1.880327099,1.915134461,0.990563366,0.324776846,1.00E-06,1
01/05/2016,2.63,3,2.243333333,6.73,-118.8678222,37.25242223,15.13,29814.19433,16956.48714,20.51449,1.792768681,0.49012764,0.338575447,1.00E-06,1
02/05/2016,2.91,4,2.7225,10.89,-118.3422,34.96426668,13.8175,25206.89175,14237.05217,2.279522976,2.276837919,2.22354599,0.265502668,1.00E-06,2
03/05/2016,2.8,3,2.423333333,7.27,-118.4075667,36.5541,8.616666667,18923.19633,26542.98666,2.571154086,2.960594461,0.572937207,0.365558933,1.00E-06,1
04/05/2016,2.46,7,2.245714286,15.72,-117.959,35.02919049,3.848571429,16562.46729,18817.77709,2.8969779,1.813277298,2.802187963,0.145127202,1.00E-06,1
05/05/2016,3.8,4,2.8775,11.51,-119.682575,36.77524998,6.195,20176.545,15854.62351,2.359272487,1.22303921,3.833963992,0.695719052,1.00E-05,2
06/05/2016,3.4,3,2.783333333,8.35,-117.5658889,35.90956667,8.093333333,25833.78,16225.12715,6.84209276,1.97575087,3.962574102,0.605337371,1.00E-05,2
07/05/2016,2.72,7,2.268571429,15.88,-116.8043095,35.075,6.801428571,14196.23,15974.64426,8.449777963,1.989428684,3.041647988,0.242791308,1.00E-06,1
08/05/2016,2.79,5,2.508,12.54,-122.3764667,38.27266668,1.962,14686.734,20300.45737,1.307581737,1.271578275,1.01394554,0.261763252,1.00E-06,1
09/05/2016,2.53,11,2.153636364,23.69,-118.4551394,35.84248485,9.440909091,8955.330909,6884.774952,3.924294725,1.733539609,2.670952437,0.15666989,1.00E-06,1
10/05/2016,2.58,3,2.223333333,6.67,-120.2095,36.6646111,4.053333333,28804.11667,17639.35539,3.409345001,2.14534786,3.277366171,0.31214313,1.00E-06,1
11/05/2016,2.7,4,2.1975,8.79,-117.4776167,36.79385,7.32,12666.22,13011.95051,2.736140835,0.523173424,3.233093285,0.336291045,1.00E-06,1
12/05/2016,3.83,7,2.592857143,18.15,-120.5277143,37.42838094,4.305714286,16709.33714,23265.07952,3.818973934,1.660579932,2.669926449,0.61195627,1.00E-05,2
13/05/2016,3.49,3,2.746666667,8.24,-120.179,36.45516667,2.286666667,23644.92667,33878.93971,3.033238094,0.966217788,2.3663367,0.64531646,1.00E-05,2
14/05/2016,2.96,6,2.44,14.64,-118.6396833,36.36478888,9.013333333,16911.83667,15891.85439,4.863684474,0.653462988,2.898475489,0.362104957,1.00E-06,2
15/05/2016,2.92,3,2.38,7.14,-119.0943889,35.66566667,6.536666667,27584.28667,14302.82497,4.992437614,2.825430729,3.380023014,0.472863617,1.00E-06,2
16/05/2016,3,7,2.411428571,16.88,-118.2765476,35.53183333,5.681428571,13134.1,7189.265481,4.365430214,2.803975781,3.12432492,0.390616119,1.00E-06,2
17/05/2016,3.5,4,2.56,10.24,-120.961125,37.538,9.7525,22626.2825,13316.32452,6.958622349,1.195205718,1.833588895,0.636396103,1.00E-05,2
18/05/2016,2.2,2,2.1,4.2,-117.6956666,36.71033335,4.18,33108.8775,278.4763288,5.911412691,0.30099181,5.220097937,0.141421356,1.00E-06,1
19/05/2016,2.9,4,2.4275,9.71,-118.656825,36.87280003,3.765,25024.44125,21352.88398,3.773323027,2.191535617,3.906453682,0.315950946,1.00E-06,1
20/05/2016,2.8,4,2.39,9.56,-118.647175,36.72906668,7.94,22172.4075,11697.64398,10.95945558,3.054914557,3.126870174,0.330454233,1.00E-06,1
21/05/2016,2.09,2,2.08,4.16,-117.4799167,38.784,4.82,35132.77,34139.72351,7.467047609,0.002592678,6.972190737,0.014142136,1.00E-06,1
22/05/2016,2.6,3,2.366666667,7.1,-115.2615556,37.6412889,6.33,26050.2,18622.08844,6.708077221,0.579942683,3.296517619,0.29143324,1.00E-06,1
23/05/2016,2.49,4,2.1625,8.65,-120.5396917,38.50884168,9.4725,28177.825,25693.17244,13.89874185,1.334200915,3.064873609,0.222916277,1.00E-06,1
24/05/2016,3.45,7,2.638571429,18.47,-121.3987857,37.00916669,6.011428571,12005.34,13368.03252,3.770001895,2.40916822,1.942222487,0.526448116,1.00E-05,2
25/05/2016,2.07,1,2.07,2.07,-112.8786667,37.0308333,19.87,26399.6,10594.09049,8.56716003,1.880401416,1.823115978,0.394038813,1.00E-06,1
26/05/2016,2.78,2,2.595,5.19,-120.5700834,36.4985833,16.25,64476.11,7820.148452,13.36431816,1.351634612,1.704009468,0.261629509,1.00E-06,1
27/05/2016,2.75,1,2.75,2.75,-122.7686667,38.7855,3.46,68374.41,16673.8988,8.989723816,1.55147686,2.506761429,0.207837478,1.00E-06,1
28/05/2016,2.4,5,2.164,10.82,-118.4345867,36.24496666,5.352,24264.274,25527.64915,4.615129467,1.751319107,3.30951339,0.154045448,1.00E-06,1
29/05/2016,2.68,3,2.333333333,7,-117.7618889,35.00955557,7.523333333,27214.95,9827.226595,4.043542177,2.007621835,0.731551155,0.306159,1.00E-06,1
30/05/2016,2.62,5,2.252,11.26,-120.2919,36.62806666,4.902,19368.464,11735.0323,2.731898607,1.865084829,2.524933526,0.233388089,1.00E-06,1
31/05/2016,3.17,3,2.833333333,8.5,-119.0277222,38.46177777,1.666666667,28835.67,24797.58488,2.459071641,0.941277025,4.676040586,0.400790885,1.00E-05,2
02/06/2016,3.31,10,2.569,25.69,-116.6185833,34.79396667,3.696,17267.818,34084.90555,1.782527544,0.471124814,1.457145164,0.495769884,1.00E-05,2
03/06/2016,4,8,2.4475,19.58,-116.4393667,36.0680125,3.65875,9985.2255,9476.080724,3.861607502,2.204182376,1.312016197,0.641888953,1.00E-05,3
04/06/2016,3.35,6,2.42,14.52,-117.4079389,37.03126112,6.746666667,12996.81433,5908.37084,5.359185261,2.182053821,3.258132783,0.470446596,1.00E-05,2
05/06/2016,2.82,8,2.3525,18.82,-117.9444167,36.31824584,9.4675,12695.13125,12075.08283,8.100352285,1.836398217,2.505451703,0.309873246,1.00E-06,1
06/06/2016,3.3,5,2.396,11.98,-116.78742,36.82178,6.878,16555.928,22446.22787,2.873920667,1.284198935,2.144973225,0.52185247,1.00E-05,2
07/06/2016,2.87,5,2.48,12.4,-115.9590067,35.34472666,8.382,12977.3688,10912.78515,4.391687603,2.048101419,1.055498635,0.287836759,1.00E-06,1
08/06/2016,2.6,4,2.3325,9.33,-117.0300834,35.43631668,10.005,27757.45375,23408.18179,6.778286411,2.225304643,1.511396622,0.298147055,1.00E-06,1
09/06/2016,2.2,2,2.17,4.34,-117.1477834,37.29045,6.655,36821.7365,21682.2903,2.199102089,3.232114386,1.890638565,0.042426407,1.00E-06,1
10/06/2016,5.19,37,2.573783784,95.23,-117.1138063,33.9774054,11.14702703,2771.237243,5628.484094,3.207730129,1.409726231,1.781557247,0.655745341,0.001,4
11/06/2016,3.04,4,2.6025,10.41,-117.5240417,34.15808333,9.66,18523.8575,29608.2238,0.907524104,1.369976827,2.168911286,0.50717354,1.00E-05,2
12/06/2016,2.9,5,2.52,12.6,-118.8116867,36.76908,6.608,19279.366,15028.53467,5.154063445,3.033787791,3.537971328,0.351496799,1.00E-06,1
13/06/2016,2.9,8,2.43625,19.49,-117.885825,35.78677084,8.60875,10347.4575,5293.319967,8.232044421,2.639041427,2.487969138,0.222963001,1.00E-06,1
14/06/2016,2.69,2,2.435,4.87,-117.5130833,33.74633335,11.66,45456.06,10608.11493,1.668772004,0.244423268,1.101318812,0.360624458,1.00E-06,1
15/06/2016,3.5,6,2.543333333,15.26,-118.6505389,36.67021665,8.296666667,13280.25217,13768.10293,5.339980025,2.519780532,2.436326805,0.510280968,1.00E-05,2
16/06/2016,3.53,4,2.515,10.06,-118.3797083,35.20816665,10.3275,23393.88925,13505.53059,8.308519222,1.608501158,2.244640008,0.698498389,1.00E-05,2
17/06/2016,3.07,8,2.49625,19.97,-119.0481875,35.8063125,5.5175,9582.23375,6160.628548,3.913506831,1.658718267,2.481094719,0.278615839,1.00E-05,2
18/06/2016,2.76,4,2.2625,9.05,-118.8311667,35.70408335,6.5125,22123.58,11951.80325,3.321770361,1.796727646,2.696334889,0.336092745,1.00E-06,1
19/06/2016,2.66,3,2.426666667,7.28,-116.2323778,35.6084111,5.65,22904.59433,19812.77518,4.71990466,2.918063561,0.362797306,0.370045042,1.00E-06,1
20/06/2016,3.08,5,2.33,11.65,-118.0343467,35.94774668,5.536,18923.5974,14193.01445,5.532931411,1.670855314,1.570689237,0.439203825,1.00E-05,2
21/06/2016,3.34,7,2.451428571,17.16,-117.5302571,36.71372381,6.308571429,13205.75,9942.668949,5.906652827,2.055593973,3.024663252,0.434796066,1.00E-05,2
22/06/2016,3.01,2,2.785,5.57,-121.2260834,36.83241665,5.16,39771.39,41842.95892,5.925554826,0.28013216,0.042308532,0.318198052,1.00E-05,2
23/06/2016,2.77,4,2.2375,8.95,-119.7519667,37.81288335,9.265,17577.0625,3853.373507,1.745728119,1.242466615,2.390928775,0.356499182,1.00E-06,1
24/06/2016,2.85,2,2.495,4.99,-117.2963334,34.9905,6.17,44455.415,4174.482664,4.398204179,1.412563599,1.735711469,0.502045815,1.00E-06,1
25/06/2016,2.63,5,2.348,11.74,-119.2253733,37.65454668,5.016,20043.3302,23810.37042,4.452744098,1.382905458,1.075352304,0.258689002,1.00E-06,1
26/06/2016,2.58,4,2.375,9.5,-121.8390417,37.95666665,7.58,24310.80475,8347.787657,6.093767308,2.098646129,1.945305517,0.259807621,1.00E-06,1
27/06/2016,2.8,4,2.4,9.6,-119.2335833,36.34970835,6.14,21104.6675,14099.28824,4.798103792,2.224938024,3.020045429,0.275560036,1.00E-06,1
28/06/2016,2.85,2,2.46,4.92,-121.8364166,39.64108335,7.115,30507.465,31560.51617,3.23147799,0.454787535,1.352577398,0.551543289,1.00E-06,1
29/06/2016,2.92,3,2.473333333,7.42,-118.3392222,35.29994443,14.61,39908.59,31368.80344,8.748708476,1.951714032,1.735650805,0.405010288,1.00E-06,2
30/06/2016,2.38,4,2.2025,8.81,-119.6093417,36.58303335,10.3525,19674.1375,11247.70905,4.375700896,2.353078342,2.071975705,0.177834192,1.00E-06,1
01/07/2016,2.93,6,2.386666667,14.32,-117.5212889,35.42904443,7.318333333,11179.50833,7549.576749,3.500270942,1.975866508,1.850289902,0.415098382,1.00E-06,2
02/07/2016,2.8,5,2.392,11.96,-118.8296267,36.76766666,5.106,17484.038,23519.73216,0.493639545,1.43906955,2.150418297,0.31236197,1.00E-06,1
03/07/2016,2.35,1,2.35,2.35,-121.8391667,37.4346667,5.12,39144.64,47416.08615,0.731187917,2.269984232,3.287805169,0.17032312,1.00E-06,1
04/07/2016,2.38,2,2.36,4.72,-119.59325,36.56066665,2.185,70960.07,71312.44013,0.96873629,3.100898914,4.425192041,0.028284271,1.00E-06,1
05/07/2016,2.96,9,2.26,20.34,-117.2278148,36.24653704,11.41777778,11039.21444,11925.07,8.19829674,1.873527875,3.914712195,0.316346329,1.00E-06,2
06/07/2016,2.39,3,2.246666667,6.74,-121.6841667,38.3737222,12.53,23252.44,21296.93343,8.207185876,0.832099944,2.017737982,0.128970281,1.00E-06,1
07/07/2016,4.5,3,3.7,11.1,-118.797,38.65323333,6.966666667,36218.439,61379.24043,1.850225212,0.001422439,0.002338803,1.216552506,0.0001,3
08/07/2016,2.6,4,2.2175,8.87,-117.8907167,36.13846665,5.8675,20545.29875,15592.62592,4.804535184,2.295615213,2.384408081,0.260048072,1.00E-06,1
09/07/2016,2.95,7,2.357142857,16.5,-121.2572857,37.73533333,7.762857143,13055.80543,11805.6228,6.458613665,1.746032271,2.245956841,0.345432786,1.00E-06,2
10/07/2016,2.38,4,2.225,8.9,-120.79525,37.91733333,4.065,21236.06,5210.657783,3.221443776,1.221860276,2.536114272,0.170782513,1.00E-06,1
11/07/2016,3,7,2.508571429,17.56,-118.6994762,36.28221427,4.751428571,12529.60429,13806.26811,1.618069102,2.096982645,3.251401832,0.336374225,1.00E-06,2
12/07/2016,3.02,8,2.36125,18.89,-118.4438333,35.6635625,7.2625,10207.31,10844.26606,6.546632177,1.456846858,2.268886723,0.330689215,1.00E-05,2
13/07/2016,2.83,6,2.355,14.13,-121.6133333,37.42694445,6.741666667,14831.77,20177.38128,6.786414124,1.764180527,1.560900355,0.26432934,1.00E-06,1
14/07/2016,2.74,6,2.23,13.38,-118.2101945,34.95480557,3.426666667,13477.91167,11174.49251,2.089446498,0.758864543,2.485465702,0.268477187,1.00E-06,1
15/07/2016,2.68,5,2.3,11.5,-118.5681334,35.47656666,8.126,15072.37,9246.81159,5.27275355,1.526806326,1.974996256,0.221472346,1.00E-06,1
16/07/2016,2.73,6,2.32,13.92,-118.5535056,36.2327889,6.493333333,16760.22833,14556.38544,3.199222822,2.838226175,2.876465081,0.285236744,1.00E-06,1
17/07/2016,3.15,5,2.74,13.7,-119.7017333,36.2886,7.712,18288.528,12627.3541,7.886296342,1.230923455,0.992715404,0.442944692,1.00E-05,2
18/07/2016,3.84,15,2.792666667,41.89,-120.4330445,36.5727,5.386666667,3881.247333,7704.663987,4.889831529,0.628531996,2.484698027,0.568562934,1.00E-05,2
19/07/2016,4.22,10,2.7,27,-121.1077667,36.93434999,4.454,11365.353,11798.16073,2.72612138,0.257555586,0.806630754,0.812089212,0.0001,3
20/07/2016,2.93,9,2.403333333,21.63,-120.1630556,36.51518518,5.54,7150.328889,11184.37618,3.549366141,1.200666271,1.741476188,0.356510869,1.00E-06,2
21/07/2016,2.47,6,2.153333333,12.92,-119.4728611,37.28707223,5.115,18209.85467,26941.31006,5.166514299,1.552277532,2.252130481,0.20607442,1.00E-06,1
22/07/2016,2.88,8,2.39375,19.15,-119.2759583,36.59175,3.59375,9479.97025,5009.00426,2.797166615,1.51851272,1.88114105,0.245934806,1.00E-06,1
23/07/2016,3.21,3,2.743333333,8.23,-120.9505,37.8286111,7,31655.45,28659.94015,2.209321163,1.444263411,2.48615031,0.604841577,1.00E-05,2
25/07/2016,2.9,7,2.24,15.68,-120.3724047,36.57007143,6.001428571,24373.46571,34073.65645,3.790670251,2.258839319,2.881198794,0.315013227,1.00E-06,1
26/07/2016,2.55,5,2.206,11.03,-121.6785,37.9092,1.724,12749.376,13861.22207,3.024124667,1.509946485,1.107103328,0.203666394,1.00E-06,1
27/07/2016,2.62,8,2.21375,17.71,-119.1637167,35.96319583,8.55,11472.7275,12568.14635,6.234702422,1.953927175,2.447170272,0.200637377,1.00E-06,1
28/07/2016,3.22,5,2.566,12.83,-118.8181333,35.69023334,5.214,20735.912,15274.11551,4.445652933,2.474065608,1.780169553,0.454895592,1.00E-05,2
29/07/2016,2.54,5,2.284,11.42,-116.7786,33.89003332,3.502,15180.916,19033.55056,0.814229697,1.563925231,2.537602745,0.209117192,1.00E-06,1
30/07/2016,3.37,5,2.766,13.83,-121.5570667,37.72693336,5.97,15475.898,15655.8296,4.809828479,2.612052732,2.766539595,0.535471755,1.00E-05,2
31/07/2016,3.1,9,2.408888889,21.68,-119.828963,36.98633703,6.845555556,10662.55411,10104.47396,2.528201491,2.088823754,1.967922859,0.395804385,1.00E-05,2
01/08/2016,3.16,6,2.431666667,14.59,-120.0962111,36.87688887,7.498333333,16509.34717,17825.17458,3.822053985,1.930565872,2.740517612,0.448839244,1.00E-05,2
02/08/2016,2.94,3,2.43,7.29,-120.4488889,36.56727777,11.66,23483.26667,36747.40522,4.554250762,2.21356537,2.780200755,0.449777723,1.00E-06,2
03/08/2016,2.8,3,2.336666667,7.01,-117.4161667,37.6796889,7.52,34069.11,36029.78168,4.300139533,1.971213865,1.922471181,0.414769012,1.00E-06,1
04/08/2016,2.96,6,2.428333333,14.57,-119.50335,37.20059445,5.696666667,10128.27733,7055.787357,4.601724315,1.675945965,2.072292063,0.337545059,1.00E-06,2
05/08/2016,3.05,4,2.6125,10.45,-119.360225,36.18511668,4.525,26778.05625,18992.12041,3.326103827,2.77116125,2.792283576,0.344903368,1.00E-05,2
06/08/2016,3.39,7,2.53,17.71,-118.3377476,36.1403762,8.642857143,12203.41729,10549.36541,5.637868138,2.336496733,1.637494398,0.464937272,1.00E-05,2
07/08/2016,2.48,4,2.2675,9.07,-119.0265833,34.86891665,7.31,22354.7025,23780.67301,3.541468622,1.612596668,2.624044653,0.176328292,1.00E-06,1
08/08/2016,2.25,1,2.25,2.25,-116.3581667,33.0395,9.46,23005.15,27867.32244,3.004207558,1.166474447,2.291174631,0.354794352,1.00E-06,1
09/08/2016,3.34,4,2.705,10.82,-120.4577917,36.563125,4.6625,31707.6175,31953.97188,2.466946493,0.720352226,1.958304609,0.533260412,1.00E-05,2
10/08/2016,5.09,23,2.458695652,56.55,-121.5081377,38.81761594,8.435217391,4646.491739,8030.231915,4.773622476,1.27711793,2.725082226,0.705699552,0.001,4
11/08/2016,2.6,5,2.276,11.38,-120.9069,38.11783334,6.914,11517.566,11443.53035,3.880003866,2.198017147,3.043849397,0.18622567,1.00E-06,1
12/08/2016,3.41,6,2.331666667,13.99,-120.59975,37.31297222,6.281666667,13241.14333,16152.71956,2.034948812,1.989844957,1.85626683,0.535814022,1.00E-05,2
13/08/2016,3.49,14,2.761428571,38.66,-119.2031191,37.42435714,4.977142857,8082.872143,12871.79714,2.067106594,0.442164736,1.339658528,0.420656212,1.00E-05,2
14/08/2016,3.07,8,2.50875,20.07,-119.1913125,37.1685,6.7125,11520.4375,6597.965535,2.42150927,1.383388785,1.972094308,0.395201124,1.00E-05,2
15/08/2016,3.62,4,2.835,11.34,-118.0331833,35.69688333,7.035,22933.0225,16887.44833,4.621475233,2.210883371,2.392260223,0.743393122,1.00E-05,2
16/08/2016,3.19,8,2.72,21.76,-120.0992709,36.87022916,5.45625,11351.41,13391.21119,4.955256769,1.422639523,1.805740628,0.350754289,1.00E-05,2
17/08/2016,2.27,2,2.135,4.27,-118.2126334,38.0388,1.725,34541.185,13758.72818,2.651650429,2.22625499,4.737662598,0.190918831,1.00E-06,1
18/08/2016,3.53,13,2.356923077,30.64,-119.047641,36.38910256,5.126153846,6612.8,8483.734453,3.852091506,2.587620679,3.191572936,0.389837244,1.00E-05,2
19/08/2016,2.58,6,2.255,13.53,-120.8959445,37.15725,5.673333333,14355.36,15337.52514,3.213382434,1.714016355,2.402306783,0.193157966,1.00E-06,1
20/08/2016,3.08,7,2.388571429,16.72,-119.4979286,36.5700238,5.271428571,14877.27571,10103.31035,3.312267242,2.668585118,3.181899465,0.346045689,1.00E-05,2
21/08/2016,3.53,8,2.57125,20.57,-117.6632917,35.57691669,6.5075,9983.88875,7665.608195,5.188745375,1.770602098,2.30207342,0.574467144,1.00E-05,2
22/08/2016,2.4,1,2.4,2.4,-117.2981667,34.0836667,15.62,23176.04,15158.00254,4.725936454,1.86441456,2.258933677,0.445004983,1.00E-06,1
23/08/2016,2.96,11,2.354545455,25.9,-117.7616849,36.28018786,3.731818182,13228.36091,22650.39689,4.263127533,1.958227023,2.215793934,0.315542822,1.00E-06,2
25/08/2016,2.41,5,2.22,11.1,-118.1958,35.86113336,6.432,32109.416,42955.72603,4.188474663,0.688158597,1.252774351,0.138021737,1.00E-06,1
26/08/2016,2.63,5,2.33,11.65,-117.4109334,34.05569998,7.438,21633.602,9700.943924,3.267639821,1.397405857,2.087625554,0.257001946,1.00E-06,1
27/08/2016,2.94,7,2.401428571,16.81,-120.0537952,36.53945714,7.082857143,8007.637143,7151.790348,5.33548409,2.101530324,2.012925154,0.284747173,1.00E-06,2
28/08/2016,2.76,3,2.493333333,7.48,-119.2822222,35.0015,10.68,32212.24667,17486.6961,6.049074309,1.462688679,1.689180756,0.37859389,1.00E-06,1
29/08/2016,2.77,11,2.300909091,25.31,-118.9413818,36.72773636,6.401818182,7976.140909,9979.480509,4.523958042,2.340367756,1.801207041,0.22739633,1.00E-06,1
30/08/2016,3.43,6,2.375,14.25,-117.2995556,35.81627778,13.04333333,12142.735,9292.981829,11.84063456,1.910262634,3.473775842,0.52018266,1.00E-05,2
31/08/2016,3.13,7,2.424285714,16.97,-120.0998333,35.86290476,7.391428571,13526.60429,13618.85679,5.228570323,2.248786873,2.709081748,0.438818761,1.00E-05,2
02/09/2016,3.12,8,2.48,19.84,-118.2555583,36.08544166,7.17125,24455.66625,39062.11875,4.690596787,2.562122576,2.122331411,0.273130006,1.00E-05,2
03/09/2016,3.47,11,2.56,28.16,-119.8796939,37.15015455,4.897272727,8147.968182,5598.915931,5.948483993,1.763436722,2.621081573,0.433382049,1.00E-05,2
05/09/2016,2.85,6,2.44,14.64,-120.2723889,36.99816668,3.885,26619.27,33436.33153,6.255451223,1.6186461,1.976895396,0.347332694,1.00E-06,1
06/09/2016,2.75,8,2.35625,18.85,-117.6348333,36.44337916,5.8175,12010.06125,10160.9446,4.89719672,2.125852876,3.318823252,0.216394976,1.00E-06,1
07/09/2016,2.38,3,2.273333333,6.82,-120.8599445,37.63438887,3.96,22367.96,7531.588933,5.617303624,1.900270139,1.705970284,0.092915732,1.00E-06,1
08/09/2016,3.29,4,2.47,9.88,-120.6190167,38.40157503,4.245,17409.2775,8328.815507,3.395138682,0.559785674,2.335061492,0.559464029,1.00E-05,2
09/09/2016,2.37,6,2.168333333,13.01,-116.8982945,35.33533333,8.32,20407.28167,16825.32585,5.581096666,2.046750314,2.897456535,0.163391146,1.00E-06,1
10/09/2016,2.94,9,2.232222222,20.09,-120.9995741,36.36325928,4.923333333,9860.701111,12357.72313,4.784871994,2.375394077,2.188373182,0.289602218,1.00E-06,2
11/09/2016,2.3,3,2.146666667,6.44,-118.7680667,36.24156667,11.24333333,28401.10667,13762.44922,2.142342954,2.97139493,1.98048584,0.134288247,1.00E-06,1
12/09/2016,2.39,7,2.177142857,15.24,-119.5476333,37.79987143,5.76,10619.22714,7564.85712,3.226334349,1.853210187,3.230522995,0.133755285,1.00E-06,1
13/09/2016,3.54,10,2.381,23.81,-119.15636,37.00721667,6.452,9680.474,9090.755273,4.913762532,2.310861656,3.253440798,0.498719471,1.00E-05,2
14/09/2016,2.2,1,2.2,2.2,-116.701,37.6244,15.2,6237.497,19269.78805,6.146803029,1.537326117,3.709526734,0.347963078,1.00E-06,1
15/09/2016,2.66,7,2.262857143,15.84,-118.5828333,37.34621429,10.48714286,23990.94614,29448.82084,7.379843527,0.763790578,4.16561267,0.197206684,1.00E-06,1
16/09/2016,2.54,5,2.232,11.16,-118.52626,35.67001332,5.512,13016.8142,19335.41417,1.475455862,2.236228557,2.571533163,0.188865031,1.00E-06,1
17/09/2016,3.19,5,2.582,12.91,-120.1330333,36.2453,11.344,14919.4798,21995.93977,6.292235692,1.655514782,1.86124509,0.420202332,1.00E-05,2
18/09/2016,3.26,5,2.708,13.54,-119.3639667,37.11316668,3.534,23913.808,21894.19951,3.878876126,1.824321493,2.292851409,0.444207159,1.00E-05,2
19/09/2016,2.8,5,2.31,11.55,-120.43326,38.08575332,5.636,14915.41,18787.08912,6.570675764,1.211890624,3.254215757,0.309192497,1.00E-06,1
20/09/2016,3.03,5,2.608,13.04,-119.1961333,34.99956666,11.644,14762.258,8009.83019,0.345224565,2.424605949,2.010337551,0.35842712,1.00E-05,2
21/09/2016,2.26,4,2.1175,8.47,-115.775875,36.62866665,7.065,24435.1025,14724.43026,3.52619247,2.364950753,3.747576492,0.127638813,1.00E-06,1
22/09/2016,2.7,5,2.292,11.46,-118.37596,35.50382,6.778,20152.868,18666.70372,4.166553732,0.927609853,2.966822416,0.275807904,1.00E-06,1
23/09/2016,2.72,4,2.2925,9.17,-118.78825,36.547625,4.69,15997.37,11348.40597,1.528550512,1.697930411,4.17101944,0.305436846,1.00E-06,1
24/09/2016,3.43,7,2.565714286,17.96,-120.2779524,36.76119047,5.158571429,13953.25429,10166.20659,4.708469067,2.364320143,2.927548075,0.454417471,1.00E-05,2
25/09/2016,3.37,12,2.335833333,28.03,-119.4999,37.58783611,3.3825,7583.9825,5688.895148,3.862269999,2.106049132,2.691013693,0.356152632,1.00E-05,2
26/09/2016,4.32,50,2.4788,123.94,-116.5607753,34.12074133,4.1246,1862.0504,3652.961401,3.690340513,1.860480385,1.999582397,0.434556495,0.0001,3
27/09/2016,4.33,50,2.5438,127.19,-115.9022467,33.41938667,3.9044,1704.487,3081.888138,1.926710382,0.535266025,0.870904817,0.51740676,0.0001,3
28/09/2016,3.64,21,2.553809524,53.63,-117.1315794,34.44682539,5.783333333,2927.077619,3207.513391,2.518248068,1.792030704,2.296459975,0.528701014,1.00E-05,2
29/09/2016,3.21,11,2.369090909,26.06,-119.1767879,36.11287879,4.832727273,9588.879091,9344.933579,5.463094528,1.922023244,2.536092516,0.4421641,1.00E-05,2
