,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,5.4,"10 km E of Saraykent, Turkey",-928416206570,1652115011636,,https://earthquake.usgs.gov/earthquakes/eventpage/iscgemsup901512,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=iscgemsup901512&format=geojson,,,,,reviewed,0,449,iscgemsup,901512,",iscgemsup901512,",",iscgemsup,",",origin,",,,,,mw,earthquake,"M 5.4 - 10 km E of Saraykent, Turkey",0,Point,"[35.639, 39.696, 15]",0
0,6.21,"15 km N of Saraykent, Turkey",-928540068720,1651001779085,,https://earthquake.usgs.gov/earthquakes/eventpage/iscgem901508,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=iscgem901508&format=geojson,,,,,reviewed,0,593,iscgem,901508,",iscgem901508,",",iscgem,",",origin,",,,,,mw,earthquake,"M 6.2 - 15 km N of Saraykent, Turkey",1,Point,"[35.476, 39.833, 15]",1
