,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,5.48,"7 km ESE of Kalecik, Turkey",-1301489151560,1650927460635,,https://earthquake.usgs.gov/earthquakes/eventpage/iscgem908917,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=iscgem908917&format=geojson,,,,,reviewed,0,462,iscgem,908917,",iscgem908917,",",iscgem,",",origin,",,,,,mw,earthquake,"M 5.5 - 7 km ESE of Kalecik, Turkey",0,Point,"[33.496, 40.072, 15]",0
0,5.34,"5 km SW of Eldivan, Turkey",-1301612575070,1652118082485,,https://earthquake.usgs.gov/earthquakes/eventpage/iscgemsup908916,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=iscgemsup908916&format=geojson,,,,,reviewed,0,439,iscgemsup,908916,",iscgemsup908916,",",iscgemsup,",",origin,",,,,,mw,earthquake,"M 5.3 - 5 km SW of Eldivan, Turkey",1,Point,"[33.456, 40.497, 15]",1
