,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,2.8,"9 km SSW of Emet, Turkey",777872607200,1415321767640,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006hgz,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006hgz&format=geojson,,,,,reviewed,0,121,us,p0006hgz,",usp0006hgz,",",us,",",origin,phase-data,",,,0.5,,ml,earthquake,"M 2.8 - 9 km SSW of Emet, Turkey",18,Point,"[29.201, 39.267, 5]",18
0,2.6,"4 km NW of Mudanya, Turkey",777850107130,1415321767597,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006hge,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006hge&format=geojson,,,,,reviewed,0,104,us,p0006hge,",usp0006hge,",",us,",",origin,phase-data,",,,0.7,,ml,earthquake,"M 2.6 - 4 km NW of Mudanya, Turkey",19,Point,"[28.841, 40.404, 10]",19
0,2.8,"19 km W of Gönen, Turkey",777834507630,1415321767583,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006hg7,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006hg7&format=geojson,,,,,reviewed,0,121,us,p0006hg7,",usp0006hg7,",",us,",",origin,phase-data,",,,0.6,,ml,earthquake,"M 2.8 - 19 km W of Gönen, Turkey",20,Point,"[27.431, 40.115, 10]",20
0,2.7,"10 km N of Yalova, Turkey",777805944440,1415321767563,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006hfv,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006hfv&format=geojson,,,,,reviewed,0,112,us,p0006hfv,",usp0006hfv,",",us,",",origin,phase-data,",,,0.2,,ml,earthquake,"M 2.7 - 10 km N of Yalova, Turkey",21,Point,"[29.269, 40.753, 10]",21
0,2.9,"11 km NE of Zeytinliova, Turkey",777787283210,1415321767524,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006hfh,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006hfh&format=geojson,,,,,reviewed,0,129,us,p0006hfh,",usp0006hfh,",",us,",",origin,phase-data,",,,0.8,,ml,earthquake,"M 2.9 - 11 km NE of Zeytinliova, Turkey",22,Point,"[27.783, 39.049, 10]",22
0,3.4,"14 km E of K?rka?aç, Turkey",777786927960,1415321767523,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006hfg,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006hfg&format=geojson,,,,,reviewed,0,178,us,p0006hfg,",usp0006hfg,",",us,",",origin,phase-data,",,,0.5,,ml,earthquake,"M 3.4 - 14 km E of K?rka?aç, Turkey",23,Point,"[27.831, 39.092, 5]",23
0,3.4,"17 km E of K?rka?aç, Turkey",777764309570,1415321767453,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006hf0,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006hf0&format=geojson,,,,,reviewed,0,178,us,p0006hf0,",usp0006hf0,",",us,",",origin,phase-data,",,,0.5,,ml,earthquake,"M 3.4 - 17 km E of K?rka?aç, Turkey",24,Point,"[27.87, 39.084, 5]",24
0,3,"11 km NNE of Akhisar, Turkey",777754343440,1415321767432,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006het,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006het&format=geojson,,,,,reviewed,0,138,us,p0006het,",usp0006het,",",us,",",origin,phase-data,",,,0.7,,ml,earthquake,"M 3.0 - 11 km NNE of Akhisar, Turkey",25,Point,"[27.899, 39.015, 10]",25
0,3,"12 km N of Akhisar, Turkey",777753261980,1415321767431,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006hes,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006hes&format=geojson,,,,,reviewed,0,138,us,p0006hes,",usp0006hes,",",us,",",origin,phase-data,",,,0.5,,ml,earthquake,"M 3.0 - 12 km N of Akhisar, Turkey",26,Point,"[27.863, 39.033, 10]",26
0,3.8,"9 km ESE of K?rka?aç, Turkey",777750927250,1415321767425,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006hep,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006hep&format=geojson,,,,,reviewed,0,222,us,p0006hep,",usp0006hep,",",us,",",origin,phase-data,",,,1,,md,earthquake,"M 3.8 - 9 km ESE of K?rka?aç, Turkey",27,Point,"[27.767, 39.062, 5]",27
0,2.7,"2 km NE of Tav?anl?, Turkey",777731781040,1415321767381,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006he7,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006he7&format=geojson,,,,,reviewed,0,112,us,p0006he7,",usp0006he7,",",us,",",origin,phase-data,",,,1.1,,ml,earthquake,"M 2.7 - 2 km NE of Tav?anl?, Turkey",28,Point,"[29.516, 39.561, 10]",28
0,2.8,"1 km WNW of K?rka?aç, Turkey",777729257340,1415321767379,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006he5,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006he5&format=geojson,,,,,reviewed,0,121,us,p0006he5,",usp0006he5,",",us,",",origin,phase-data,",,,0.5,,ml,earthquake,"M 2.8 - 1 km WNW of K?rka?aç, Turkey",29,Point,"[27.65, 39.116, 10]",29
0,2.7,"14 km N of Tav?anl?, Turkey",777720381460,1415321767367,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006hdy,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006hdy&format=geojson,,,,,reviewed,0,112,us,p0006hdy,",usp0006hdy,",",us,",",origin,phase-data,",,,0.4,,ml,earthquake,"M 2.7 - 14 km N of Tav?anl?, Turkey",30,Point,"[29.48, 39.67, 10]",30
0,3.1,"12 km ENE of Sava?tepe, Turkey",777704602100,1415321767331,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006hdm,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006hdm&format=geojson,,,,,reviewed,0,148,us,p0006hdm,",usp0006hdm,",",us,",",origin,phase-data,",,,0.5,,ml,earthquake,"M 3.1 - 12 km ENE of Sava?tepe, Turkey",31,Point,"[27.799, 39.412, 5]",31
0,3.3,"5 km E of K?rka?aç, Turkey",777672479270,1415321767279,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006hd8,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006hd8&format=geojson,,,,,reviewed,0,168,us,p0006hd8,",usp0006hd8,",",us,",",origin,phase-data,",,,0.9,,ml,earthquake,"M 3.3 - 5 km E of K?rka?aç, Turkey",32,Point,"[27.737, 39.1, 10]",32
0,2.9,"9 km N of Akhisar, Turkey",777671075590,1415321767275,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006hd5,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006hd5&format=geojson,,,,,reviewed,0,129,us,p0006hd5,",usp0006hd5,",",us,",",origin,phase-data,",,,0.7,,ml,earthquake,"M 2.9 - 9 km N of Akhisar, Turkey",33,Point,"[27.846, 39.008, 10]",33
0,2.8,"6 km NNE of Zeytinliova, Turkey",777642472040,1415321767214,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006hcp,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006hcp&format=geojson,,,,,reviewed,0,121,us,p0006hcp,",usp0006hcp,",",us,",",origin,phase-data,",,,0.1,,ml,earthquake,"M 2.8 - 6 km NNE of Zeytinliova, Turkey",34,Point,"[27.712, 39.045, 33]",34
0,3,"8 km NW of Susurluk, Turkey",777634079690,1415321767203,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006hcg,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006hcg&format=geojson,,,,,reviewed,0,138,us,p0006hcg,",usp0006hcg,",",us,",",origin,phase-data,",,,0.4,,ml,earthquake,"M 3.0 - 8 km NW of Susurluk, Turkey",35,Point,"[28.077, 39.962, 10]",35
0,3.4,"17 km WSW of K?rka, Turkey",777629847830,1415321767191,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006hcc,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006hcc&format=geojson,,,,,reviewed,0,178,us,p0006hcc,",usp0006hcc,",",us,",",origin,phase-data,",,,1.1,,ml,earthquake,"M 3.4 - 17 km WSW of K?rka, Turkey",36,Point,"[30.355, 39.198, 10]",36
0,2.9,"21 km ESE of Sava?tepe, Turkey",777627338370,1415321767189,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006hcb,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006hcb&format=geojson,,,,,reviewed,0,129,us,p0006hcb,",usp0006hcb,",",us,",",origin,phase-data,",,,0.5,,ml,earthquake,"M 2.9 - 21 km ESE of Sava?tepe, Turkey",37,Point,"[27.862, 39.281, 10]",37
0,2.8,"17 km S of Bal?kesir, Turkey",777611013890,1415321767157,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006hc0,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006hc0&format=geojson,,,,,reviewed,0,121,us,p0006hc0,",usp0006hc0,",",us,",",origin,phase-data,",,,0.9,,ml,earthquake,"M 2.8 - 17 km S of Bal?kesir, Turkey",38,Point,"[27.91, 39.491, 5]",38
0,2.9,"9 km NNW of Tarakl?, Turkey",777587440940,1415321767098,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006hbp,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006hbp&format=geojson,,,,,reviewed,0,129,us,p0006hbp,",usp0006hbp,",",us,",",origin,phase-data,",,,0.6,,ml,earthquake,"M 2.9 - 9 km NNW of Tarakl?, Turkey",39,Point,"[30.444, 40.478, 5]",39
0,2.7,"12 km WNW of Tav?anl?, Turkey",777561663620,1415321766990,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006hb3,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006hb3&format=geojson,,,,,reviewed,0,112,us,p0006hb3,",usp0006hb3,",",us,",",origin,phase-data,",,,0.6,,ml,earthquake,"M 2.7 - 12 km WNW of Tav?anl?, Turkey",40,Point,"[29.367, 39.597, 5]",40
0,2.7,"14 km ENE of Soma, Turkey",777555774750,1415321766957,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006hax,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006hax&format=geojson,,,,,reviewed,0,112,us,p0006hax,",usp0006hax,",",us,",",origin,phase-data,",,,0.8,,ml,earthquake,"M 2.7 - 14 km ENE of Soma, Turkey",41,Point,"[27.762, 39.249, 10]",41
0,2.8,"3 km S of Sava?tepe, Turkey",777555403100,1415321766956,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006haw,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006haw&format=geojson,,,,,reviewed,0,121,us,p0006haw,",usp0006haw,",",us,",",origin,phase-data,",,,0.2,,ml,earthquake,"M 2.8 - 3 km S of Sava?tepe, Turkey",42,Point,"[27.66, 39.352, 33]",42
0,2.7,"8 km W of Tav?anl?, Turkey",777554918580,1415321766955,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006hav,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006hav&format=geojson,,,,,reviewed,0,112,us,p0006hav,",usp0006hav,",",us,",",origin,phase-data,",,,0.5,,ml,earthquake,"M 2.7 - 8 km W of Tav?anl?, Turkey",43,Point,"[29.404, 39.544, 10]",43
0,2.7,"25 km SSE of Tav?anl?, Turkey",777554269950,1415321766953,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006hau,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006hau&format=geojson,,,,,reviewed,0,112,us,p0006hau,",usp0006hau,",",us,",",origin,phase-data,",,,1,,ml,earthquake,"M 2.7 - 25 km SSE of Tav?anl?, Turkey",44,Point,"[29.567, 39.322, 10]",44
0,2.9,"5 km WSW of Soma, Turkey",777553568160,1415321766934,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006has,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006has&format=geojson,,,,,reviewed,0,129,us,p0006has,",usp0006has,",",us,",",origin,phase-data,",,,0.5,,ml,earthquake,"M 2.9 - 5 km WSW of Soma, Turkey",45,Point,"[27.552, 39.169, 10]",45
0,2.6,"18 km NNW of Aslanapa, Turkey",777550587570,1415321766930,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006hap,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006hap&format=geojson,,,,,reviewed,0,104,us,p0006hap,",usp0006hap,",",us,",",origin,phase-data,",,,1.2,,ml,earthquake,"M 2.6 - 18 km NNW of Aslanapa, Turkey",46,Point,"[29.774, 39.364, 10]",46
0,2.8,"14 km ENE of Soma, Turkey",777547584520,1415321766909,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006haj,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006haj&format=geojson,,,,,reviewed,0,121,us,p0006haj,",usp0006haj,",",us,",",origin,phase-data,",,,0.5,,ml,earthquake,"M 2.8 - 14 km ENE of Soma, Turkey",47,Point,"[27.763, 39.234, 10]",47
0,2.7,"7 km W of Demirta?, Turkey",777545816780,1415321766904,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006hag,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006hag&format=geojson,,,,,reviewed,0,112,us,p0006hag,",usp0006hag,",",us,",",origin,phase-data,",,,0.5,,ml,earthquake,"M 2.7 - 7 km W of Demirta?, Turkey",48,Point,"[29.007, 40.284, 10]",48
0,2.7,"14 km NW of Marmara, Turkey",777505423910,1415321766849,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006h9y,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006h9y&format=geojson,,,,,reviewed,0,112,us,p0006h9y,",usp0006h9y,",",us,",",origin,phase-data,",,,0.4,,ml,earthquake,"M 2.7 - 14 km NW of Marmara, Turkey",49,Point,"[27.416, 40.667, 10]",49
0,2.7,"1 km SW of K?rka?aç, Turkey",777474049960,1415321766764,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006h9m,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006h9m&format=geojson,,,,,reviewed,0,112,us,p0006h9m,",usp0006h9m,",",us,",",origin,phase-data,",,,0.2,,ml,earthquake,"M 2.7 - 1 km SW of K?rka?aç, Turkey",50,Point,"[27.656, 39.092, 5]",50
0,2.7,"20 km NNW of Gönen, Turkey",777391819500,1415321766584,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006h7z,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006h7z&format=geojson,,,,,reviewed,0,112,us,p0006h7z,",usp0006h7z,",",us,",",origin,phase-data,",,,0.3,,ml,earthquake,"M 2.7 - 20 km NNW of Gönen, Turkey",51,Point,"[27.531, 40.259, 10]",51
0,2.8,"4 km WSW of Domaniç, Turkey",777386119990,1415321766569,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006h7t,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006h7t&format=geojson,,,,,reviewed,0,121,us,p0006h7t,",usp0006h7t,",",us,",",origin,phase-data,",,,0.8,,ml,earthquake,"M 2.8 - 4 km WSW of Domaniç, Turkey",52,Point,"[29.559, 39.787, 10]",52
0,2.8,"16 km ENE of Soma, Turkey",777305577860,1415321766190,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006h61,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006h61&format=geojson,,,,,reviewed,0,121,us,p0006h61,",usp0006h61,",",us,",",origin,phase-data,",,,0.8,,ml,earthquake,"M 2.8 - 16 km ENE of Soma, Turkey",53,Point,"[27.776, 39.249, 10]",53
0,2.9,"20 km W of Bigadiç, Turkey",777298523810,1415321766182,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006h5x,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006h5x&format=geojson,,,,,reviewed,0,129,us,p0006h5x,",usp0006h5x,",",us,",",origin,phase-data,",,,0.6,,ml,earthquake,"M 2.9 - 20 km W of Bigadiç, Turkey",54,Point,"[27.894, 39.421, 10]",54
0,2.8,"12 km W of Bigadiç, Turkey",777297601410,1415321766175,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006h5u,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006h5u&format=geojson,,,,,reviewed,0,121,us,p0006h5u,",usp0006h5u,",",us,",",origin,phase-data,",,,0.7,,ml,earthquake,"M 2.8 - 12 km W of Bigadiç, Turkey",55,Point,"[27.982, 39.399, 10]",55
0,2.7,"4 km NE of Tav?anl?, Turkey",777295868320,1415321766169,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006h5s,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006h5s&format=geojson,,,,,reviewed,0,112,us,p0006h5s,",usp0006h5s,",",us,",",origin,phase-data,",,,0.5,,ml,earthquake,"M 2.7 - 4 km NE of Tav?anl?, Turkey",56,Point,"[29.532, 39.568, 10]",56
0,2.7,"12 km NNW of Pamukova, Turkey",777293845920,1415321766159,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006h5p,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006h5p&format=geojson,,,,,reviewed,0,112,us,p0006h5p,",usp0006h5p,",",us,",",origin,phase-data,",,,0.5,,ml,earthquake,"M 2.7 - 12 km NNW of Pamukova, Turkey",57,Point,"[30.093, 40.601, 10]",57
0,4.1,"23 km E of Samothráki, Greece",777286934530,1415321766059,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006h5g,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006h5g&format=geojson,,,,,reviewed,0,259,us,p0006h5g,",usp0006h5g,",",us,",",origin,phase-data,",,,1,,mb,earthquake,"M 4.1 - 23 km E of Samothráki, Greece",58,Point,"[25.798, 40.435, 10]",58
0,2.7,"5 km SSE of Tav?anl?, Turkey",777281760360,1415321766045,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006h5b,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006h5b&format=geojson,,,,,reviewed,0,112,us,p0006h5b,",usp0006h5b,",",us,",",origin,phase-data,",,,0.9,,ml,earthquake,"M 2.7 - 5 km SSE of Tav?anl?, Turkey",59,Point,"[29.521, 39.492, 10]",59
0,3.1,"18 km N of Gökçeada, Turkey",777275543950,1415321766020,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006h57,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006h57&format=geojson,,,,,reviewed,0,148,us,p0006h57,",usp0006h57,",",us,",",origin,phase-data,",,,1,,ml,earthquake,"M 3.1 - 18 km N of Gökçeada, Turkey",60,Point,"[25.884, 40.368, 10]",60
0,3.2,"21 km NNE of Gökçeada, Turkey",777233691880,1415321765910,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006h4m,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006h4m&format=geojson,,,,,reviewed,0,158,us,p0006h4m,",usp0006h4m,",",us,",",origin,phase-data,",,,1.7,,ml,earthquake,"M 3.2 - 21 km NNE of Gökçeada, Turkey",61,Point,"[25.995, 40.387, 10]",61
