,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,2.7,"25 km NNE of Demirci, Turkey",825216860440,1415321998171,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0007dv4,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0007dv4&format=geojson,,,,,reviewed,0,112,us,p0007dv4,",usp0007dv4,",",us,",",origin,phase-data,",,,0.4,,md,earthquake,"M 2.7 - 25 km NNE of Demirci, Turkey",16,Point,"[28.769, 39.259, 5]",16
0,2.9,"13 km ESE of S?nd?rg?, Turkey",825194521210,1415321997752,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0007dug,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0007dug&format=geojson,,,,,reviewed,0,129,us,p0007dug,",usp0007dug,",",us,",",origin,phase-data,",,,0.4,,md,earthquake,"M 2.9 - 13 km ESE of S?nd?rg?, Turkey",17,Point,"[28.312, 39.182, 10]",17
0,2.8,"19 km ENE of Sava?tepe, Turkey",825171283960,1415321997651,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0007dtw,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0007dtw&format=geojson,,,,,reviewed,0,121,us,p0007dtw,",usp0007dtw,",",us,",",origin,phase-data,",,,0.6,,md,earthquake,"M 2.8 - 19 km ENE of Sava?tepe, Turkey",18,Point,"[27.878, 39.422, 5]",18
0,2.8,"1 km N of Yuvac?k, Turkey",825141545400,1415321997604,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0007dte,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0007dte&format=geojson,,,,,reviewed,0,121,us,p0007dte,",usp0007dte,",",us,",",origin,phase-data,",,,0.4,,md,earthquake,"M 2.8 - 1 km N of Yuvac?k, Turkey",19,Point,"[29.969, 40.702, 5]",19
0,2.8,"4 km NE of Köseköy, Turkey",825099290060,1415321997494,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0007ds9,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0007ds9&format=geojson,,,,,reviewed,0,121,us,p0007ds9,",usp0007ds9,",",us,",",origin,phase-data,",,,0.9,,md,earthquake,"M 2.8 - 4 km NE of Köseköy, Turkey",20,Point,"[30.043, 40.774, 10]",20
0,2.7,"19 km NNE of Marmara, Turkey",825017445250,1415321997329,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0007dqh,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0007dqh&format=geojson,,,,,reviewed,0,112,us,p0007dqh,",usp0007dqh,",",us,",",origin,phase-data,",,,0.7,,md,earthquake,"M 2.7 - 19 km NNE of Marmara, Turkey",21,Point,"[27.649, 40.751, 10]",21
0,2.9,"4 km S of S?nd?rg?, Turkey",824997821150,1415321997224,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0007dpz,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0007dpz&format=geojson,,,,,reviewed,0,129,us,p0007dpz,",usp0007dpz,",",us,",",origin,phase-data,",,,0.8,,md,earthquake,"M 2.9 - 4 km S of S?nd?rg?, Turkey",22,Point,"[28.18, 39.204, 10]",22
0,2.6,"9 km S of Kepsut, Turkey",824930136640,1415321997039,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0007dn7,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0007dn7&format=geojson,,,,,reviewed,0,104,us,p0007dn7,",usp0007dn7,",",us,",",origin,phase-data,",,,0.9,,md,earthquake,"M 2.6 - 9 km S of Kepsut, Turkey",23,Point,"[28.167, 39.608, 10]",23
0,2.6,Western Turkey,824886948060,1415321996860,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0007dkw,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0007dkw&format=geojson,,,,,reviewed,0,104,us,p0007dkw,",usp0007dkw,",",us,",",origin,phase-data,",,,0.2,,md,earthquake,M 2.6 - Western Turkey,24,Point,"[28.73, 39.225, 10]",24
0,2.6,"11 km NE of Band?rma, Turkey",824787457140,1415321996496,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0007dhb,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0007dhb&format=geojson,,,,,reviewed,0,104,us,p0007dhb,",usp0007dhb,",",us,",",origin,phase-data,",,,0.7,,md,earthquake,"M 2.6 - 11 km NE of Band?rma, Turkey",25,Point,"[28.053, 40.434, 10]",25
0,2.8,"9 km SW of ?çmeler, Turkey",824739159020,1415321996318,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0007dfz,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0007dfz&format=geojson,,,,,reviewed,0,121,us,p0007dfz,",usp0007dfz,",",us,",",origin,phase-data,",,,1.1,,md,earthquake,"M 2.8 - 9 km SW of ?çmeler, Turkey",26,Point,"[29.229, 40.787, 10]",26
0,3.2,"20 km N of Karacabey, Turkey",824734873640,1415321996305,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0007dft,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0007dft&format=geojson,,,,,reviewed,0,158,us,p0007dft,",usp0007dft,",",us,",",origin,phase-data,",,,0.7,,md,earthquake,"M 3.2 - 20 km N of Karacabey, Turkey",27,Point,"[28.341, 40.395, 10]",27
0,2.8,"9 km E of Demirci, Turkey",824720539090,1415321996157,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0007df6,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0007df6&format=geojson,,,,,reviewed,0,121,us,p0007df6,",usp0007df6,",",us,",",origin,phase-data,",,,0.4,,md,earthquake,"M 2.8 - 9 km E of Demirci, Turkey",28,Point,"[28.773, 39.055, 10]",28
0,3,"28 km NW of Simav, Turkey",824717151670,1415321996148,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0007df2,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0007df2&format=geojson,,,,,reviewed,0,138,us,p0007df2,",usp0007df2,",",us,",",origin,phase-data,",,,0.5,,md,earthquake,"M 3.0 - 28 km NW of Simav, Turkey",29,Point,"[28.782, 39.292, 10]",29
0,2.9,"27 km NNW of Simav, Turkey",824712439610,1415321996107,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0007dew,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0007dew&format=geojson,,,,,reviewed,0,129,us,p0007dew,",usp0007dew,",",us,",",origin,phase-data,",,,0.7,,md,earthquake,"M 2.9 - 27 km NNW of Simav, Turkey",30,Point,"[28.82, 39.3, 10]",30
0,2.8,"15 km ENE of K?rka?aç, Turkey",824703031680,1415321996071,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0007def,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0007def&format=geojson,,,,,reviewed,0,121,us,p0007def,",usp0007def,",",us,",",origin,phase-data,",,,0.3,,md,earthquake,"M 2.8 - 15 km ENE of K?rka?aç, Turkey",31,Point,"[27.825, 39.169, 10]",31
0,2.8,"13 km E of K?rka?aç, Turkey",824659195270,1415321995768,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0007dc7,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0007dc7&format=geojson,,,,,reviewed,0,121,us,p0007dc7,",usp0007dc7,",",us,",",origin,phase-data,",,,1,,md,earthquake,"M 2.8 - 13 km E of K?rka?aç, Turkey",32,Point,"[27.819, 39.094, 10]",32
0,2.7,"13 km E of K?rka?aç, Turkey",824653166320,1415321995381,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0007dbr,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0007dbr&format=geojson,,,,,reviewed,0,112,us,p0007dbr,",usp0007dbr,",",us,",",origin,phase-data,",,,0.2,,md,earthquake,"M 2.7 - 13 km E of K?rka?aç, Turkey",33,Point,"[27.827, 39.088, 10]",33
0,2.8,"4 km ENE of K?rka?aç, Turkey",824638354090,1415321995297,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0007dax,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0007dax&format=geojson,,,,,reviewed,0,121,us,p0007dax,",usp0007dax,",",us,",",origin,phase-data,",,,0.1,,md,earthquake,"M 2.8 - 4 km ENE of K?rka?aç, Turkey",34,Point,"[27.711, 39.127, 10]",34
0,2.6,Western Turkey,824633076170,1415321995250,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0007dak,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0007dak&format=geojson,,,,,reviewed,0,104,us,p0007dak,",usp0007dak,",",us,",",origin,phase-data,",,,0.4,,md,earthquake,M 2.6 - Western Turkey,35,Point,"[27.571, 39.105, 10]",35
0,2.8,"7 km N of Bergama, Turkey",824631769930,1415321995240,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0007dae,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0007dae&format=geojson,,,,,reviewed,0,121,us,p0007dae,",usp0007dae,",",us,",",origin,phase-data,",,,0.6,,md,earthquake,"M 2.8 - 7 km N of Bergama, Turkey",36,Point,"[27.182, 39.184, 10]",36
0,2.7,"16 km ESE of Keles, Turkey",824564821230,1415321994633,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0007d58,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0007d58&format=geojson,,,,,reviewed,0,112,us,p0007d58,",usp0007d58,",",us,",",origin,phase-data,",,,0.6,,md,earthquake,"M 2.7 - 16 km ESE of Keles, Turkey",37,Point,"[29.413, 39.855, 10]",37
0,2.6,"6 km SE of Adalar, Turkey",824562062990,1415321994590,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0007d4y,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0007d4y&format=geojson,,,,,reviewed,0,104,us,p0007d4y,",usp0007d4y,",",us,",",origin,phase-data,",,,0.4,,md,earthquake,"M 2.6 - 6 km SE of Adalar, Turkey",38,Point,"[29.173, 40.823, 10]",38
0,2.8,"7 km ESE of Umurbey, Turkey",824559344580,1415321994557,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0007d4h,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0007d4h&format=geojson,,,,,reviewed,0,121,us,p0007d4h,",usp0007d4h,",",us,",",origin,phase-data,",,,0.5,,md,earthquake,"M 2.8 - 7 km ESE of Umurbey, Turkey",39,Point,"[29.264, 40.378, 10]",39
0,2.7,"13 km WNW of Domaniç, Turkey",824555225830,1415321994537,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0007d47,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0007d47&format=geojson,,,,,reviewed,0,112,us,p0007d47,",usp0007d47,",",us,",",origin,phase-data,",,,0.2,,md,earthquake,"M 2.7 - 13 km WNW of Domaniç, Turkey",40,Point,"[29.463, 39.843, 10]",40
0,2.7,"5 km W of K?rka?aç, Turkey",824545126270,1415321994399,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0007d33,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0007d33&format=geojson,,,,,reviewed,0,112,us,p0007d33,",usp0007d33,",",us,",",origin,phase-data,",,,0.1,,md,earthquake,"M 2.7 - 5 km W of K?rka?aç, Turkey",41,Point,"[27.604, 39.113, 10]",41
0,2.9,"9 km ENE of K?n?k, Turkey",824480083860,1415321994020,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0007d0r,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0007d0r&format=geojson,,,,,reviewed,0,129,us,p0007d0r,",usp0007d0r,",",us,",",origin,phase-data,",,,1.1,,md,earthquake,"M 2.9 - 9 km ENE of K?n?k, Turkey",42,Point,"[27.488, 39.104, 10]",42
0,3.1,"2 km ESE of Kullar, Turkey",824445467810,1415321993918,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0007d07,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0007d07&format=geojson,,,,,reviewed,0,148,us,p0007d07,",usp0007d07,",",us,",",origin,phase-data,",,,0.8,,md,earthquake,"M 3.1 - 2 km ESE of Kullar, Turkey",43,Point,"[30.02, 40.711, 10]",43
0,3.4,"31 km NW of Mýrina, Greece",824442228620,1415321993912,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0007d05,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0007d05&format=geojson,,,,,reviewed,0,178,us,p0007d05,",usp0007d05,",",us,",",origin,phase-data,",,,0.6,,ml,earthquake,"M 3.4 - 31 km NW of Mýrina, Greece",44,Point,"[24.779, 40.061, 10]",44
0,2.7,"24 km S of Marmara Ere?lisi, Turkey",824410605270,1415321993829,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0007cz9,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0007cz9&format=geojson,,,,,reviewed,0,112,us,p0007cz9,",usp0007cz9,",",us,",",origin,phase-data,",,,0.4,,md,earthquake,"M 2.7 - 24 km S of Marmara Ere?lisi, Turkey",45,Point,"[27.946, 40.75, 10]",45
0,2.7,"8 km SSE of Bal?kesir, Turkey",824399382130,1415321993805,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0007cz0,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0007cz0&format=geojson,,,,,reviewed,0,112,us,p0007cz0,",usp0007cz0,",",us,",",origin,phase-data,",,,0.2,,md,earthquake,"M 2.7 - 8 km SSE of Bal?kesir, Turkey",46,Point,"[27.909, 39.579, 10]",46
0,2.6,"14 km WNW of Domaniç, Turkey",824396367740,1415321993804,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0007cyz,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0007cyz&format=geojson,,,,,reviewed,0,104,us,p0007cyz,",usp0007cyz,",",us,",",origin,phase-data,",,,0.5,,md,earthquake,"M 2.6 - 14 km WNW of Domaniç, Turkey",47,Point,"[29.467, 39.869, 10]",47
0,2.6,"12 km E of Keles, Turkey",824389232120,1415321993785,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0007cyu,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0007cyu&format=geojson,,,,,reviewed,0,104,us,p0007cyu,",usp0007cyu,",",us,",",origin,phase-data,",,,0.3,,md,earthquake,"M 2.6 - 12 km E of Keles, Turkey",48,Point,"[29.374, 39.912, 5]",48
0,3,"7 km WSW of Bal?kesir, Turkey",824385219880,1415321993782,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0007cys,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0007cys&format=geojson,,,,,reviewed,0,138,us,p0007cys,",usp0007cys,",",us,",",origin,phase-data,",,,0.3,,md,earthquake,"M 3.0 - 7 km WSW of Bal?kesir, Turkey",49,Point,"[27.808, 39.63, 10]",49
0,2.7,"9 km W of K?rka?aç, Turkey",824378610810,1415321993769,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0007cym,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0007cym&format=geojson,,,,,reviewed,0,112,us,p0007cym,",usp0007cym,",",us,",",origin,phase-data,",,,0,,md,earthquake,"M 2.7 - 9 km W of K?rka?aç, Turkey",50,Point,"[27.559, 39.092, 10]",50
0,2.7,"10 km ENE of K?n?k, Turkey",824377247050,1415321993768,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0007cyk,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0007cyk&format=geojson,,,,,reviewed,0,112,us,p0007cyk,",usp0007cyk,",",us,",",origin,phase-data,",,,0.3,,md,earthquake,"M 2.7 - 10 km ENE of K?n?k, Turkey",51,Point,"[27.5, 39.122, 10]",51
0,2.6,"11 km SE of Keles, Turkey",824373960860,1415321993767,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0007cyj,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0007cyj&format=geojson,,,,,reviewed,0,104,us,p0007cyj,",usp0007cyj,",",us,",",origin,phase-data,",,,0.8,,md,earthquake,"M 2.6 - 11 km SE of Keles, Turkey",52,Point,"[29.306, 39.829, 10]",52
0,2.6,"11 km SE of Keles, Turkey",824373292860,1415321993766,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0007cyh,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0007cyh&format=geojson,,,,,reviewed,0,104,us,p0007cyh,",usp0007cyh,",",us,",",origin,phase-data,",,,0.8,,md,earthquake,"M 2.6 - 11 km SE of Keles, Turkey",53,Point,"[29.306, 39.828, 10]",53
0,2.8,"4 km NNW of K?rka?aç, Turkey",824371873490,1415321993765,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0007cyg,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0007cyg&format=geojson,,,,,reviewed,0,121,us,p0007cyg,",usp0007cyg,",",us,",",origin,phase-data,",,,0.1,,md,earthquake,"M 2.8 - 4 km NNW of K?rka?aç, Turkey",54,Point,"[27.642, 39.145, 10]",54
0,2.7,"12 km NE of Bergama, Turkey",824371658530,1415321993764,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0007cyf,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0007cyf&format=geojson,,,,,reviewed,0,112,us,p0007cyf,",usp0007cyf,",",us,",",origin,phase-data,",,,0.2,,md,earthquake,"M 2.7 - 12 km NE of Bergama, Turkey",55,Point,"[27.283, 39.199, 10]",55
0,3.1,"3 km NE of Köseköy, Turkey",824350223790,1415321993728,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0007cy3,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0007cy3&format=geojson,,,,,reviewed,0,148,us,p0007cy3,",usp0007cy3,",",us,",",origin,phase-data,",,,0.9,,md,earthquake,"M 3.1 - 3 km NE of Köseköy, Turkey",56,Point,"[30.039, 40.758, 10]",56
0,2.6,"8 km NE of Tav?anl?, Turkey",824305132080,1415321993459,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0007cww,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0007cww&format=geojson,,,,,reviewed,0,104,us,p0007cww,",usp0007cww,",",us,",",origin,phase-data,",,,1,,md,earthquake,"M 2.6 - 8 km NE of Tav?anl?, Turkey",57,Point,"[29.556, 39.604, 10]",57
0,2.8,"4 km WSW of K?rka?aç, Turkey",824299322850,1415321993456,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0007cwu,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0007cwu&format=geojson,,,,,reviewed,0,121,us,p0007cwu,",usp0007cwu,",",us,",",origin,phase-data,",,,0.5,,md,earthquake,"M 2.8 - 4 km WSW of K?rka?aç, Turkey",58,Point,"[27.621, 39.093, 10]",58
0,3.2,"12 km NNW of Marmara, Turkey",824297288380,1415321993446,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0007cws,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0007cws&format=geojson,,,,,reviewed,0,158,us,p0007cws,",usp0007cws,",",us,",",origin,phase-data,",,,0.8,,md,earthquake,"M 3.2 - 12 km NNW of Marmara, Turkey",59,Point,"[27.526, 40.698, 10]",59
0,2.8,"10 km E of Samothráki, Greece",824296588520,1415321993444,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0007cwr,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0007cwr&format=geojson,,,,,reviewed,0,121,us,p0007cwr,",usp0007cwr,",",us,",",origin,phase-data,",,,1.1,,ml,earthquake,"M 2.8 - 10 km E of Samothráki, Greece",60,Point,"[25.65, 40.48, 10]",60
0,2.9,"26 km SSE of Dursunbey, Turkey",824293014460,1415321993443,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0007cwq,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0007cwq&format=geojson,,,,,reviewed,0,129,us,p0007cwq,",usp0007cwq,",",us,",",origin,phase-data,",,,0.8,,md,earthquake,"M 2.9 - 26 km SSE of Dursunbey, Turkey",61,Point,"[28.701, 39.359, 10]",61
