,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,2.6,"12 km N of Tav?anl?, Turkey",738251237460,1415321583862,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005tdk,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005tdk&format=geojson,,,,,reviewed,0,104,us,p0005tdk,",usp0005tdk,",",us,",",origin,phase-data,",,,0.5,,ml,earthquake,"M 2.6 - 12 km N of Tav?anl?, Turkey",62,Point,"[29.497, 39.657, 10]",62
0,2.9,"5 km S of Soma, Turkey",738246232680,1415321583851,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005tde,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005tde&format=geojson,,,,,reviewed,0,129,us,p0005tde,",usp0005tde,",",us,",",origin,phase-data,",,,0.1,,ml,earthquake,"M 2.9 - 5 km S of Soma, Turkey",63,Point,"[27.599, 39.137, 10]",63
0,2.6,"12 km ESE of Tav?anl?, Turkey",738243625740,1415321583832,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005td7,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005td7&format=geojson,,,,,reviewed,0,104,us,p0005td7,",usp0005td7,",",us,",",origin,phase-data,",,,0.2,,ml,earthquake,"M 2.6 - 12 km ESE of Tav?anl?, Turkey",64,Point,"[29.635, 39.513, 10]",64
0,2.7,"11 km ENE of Soma, Turkey",738241730310,1415321583810,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005td3,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005td3&format=geojson,,,,,reviewed,0,112,us,p0005td3,",usp0005td3,",",us,",",origin,phase-data,",,,0.5,,ml,earthquake,"M 2.7 - 11 km ENE of Soma, Turkey",65,Point,"[27.726, 39.241, 10]",65
0,2.8,"7 km NW of P?narhisar, Turkey",738236787530,1415321583803,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005tcy,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005tcy&format=geojson,,,,,reviewed,0,121,us,p0005tcy,",usp0005tcy,",",us,",",origin,phase-data,",,,0.7,,ml,earthquake,"M 2.8 - 7 km NW of P?narhisar, Turkey",66,Point,"[27.464, 41.675, 10]",66
0,2.6,"12 km SE of Tav?anl?, Turkey",738236528300,1415321583802,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005tcx,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005tcx&format=geojson,,,,,reviewed,0,104,us,p0005tcx,",usp0005tcx,",",us,",",origin,phase-data,",,,0.8,,ml,earthquake,"M 2.6 - 12 km SE of Tav?anl?, Turkey",67,Point,"[29.596, 39.457, 10]",67
0,2.7,"7 km WSW of K?rka?aç, Turkey",738232384740,1415321583798,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005tcu,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005tcu&format=geojson,,,,,reviewed,0,112,us,p0005tcu,",usp0005tcu,",",us,",",origin,phase-data,",,,0.6,,ml,earthquake,"M 2.7 - 7 km WSW of K?rka?aç, Turkey",68,Point,"[27.587, 39.083, 10]",68
0,2.8,"9 km SW of Soma, Turkey",738232080680,1415321583796,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005tct,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005tct&format=geojson,,,,,reviewed,0,121,us,p0005tct,",usp0005tct,",",us,",",origin,phase-data,",,,0.3,,ml,earthquake,"M 2.8 - 9 km SW of Soma, Turkey",69,Point,"[27.518, 39.131, 10]",69
0,2.8,"5 km N of Marmara, Turkey",738229938510,1415321583793,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005tcr,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005tcr&format=geojson,,,,,reviewed,0,121,us,p0005tcr,",usp0005tcr,",",us,",",origin,phase-data,",,,0.5,,ml,earthquake,"M 2.8 - 5 km N of Marmara, Turkey",70,Point,"[27.545, 40.638, 10]",70
0,2.8,"9 km NW of Bal?kesir, Turkey",738221132170,1415321583777,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005tcm,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005tcm&format=geojson,,,,,reviewed,0,121,us,p0005tcm,",usp0005tcm,",",us,",",origin,phase-data,",,,0.5,,ml,earthquake,"M 2.8 - 9 km NW of Bal?kesir, Turkey",71,Point,"[27.823, 39.72, 10]",71
0,2.7,"9 km WSW of Soma, Turkey",738152739170,1415321583611,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005tb8,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005tb8&format=geojson,,,,,reviewed,0,112,us,p0005tb8,",usp0005tb8,",",us,",",origin,phase-data,",,,0,,ml,earthquake,"M 2.7 - 9 km WSW of Soma, Turkey",72,Point,"[27.51, 39.148, 10]",72
0,2.7,"7 km WNW of Hamzabey, Turkey",738149195380,1415321583603,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005tb5,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005tb5&format=geojson,,,,,reviewed,0,112,us,p0005tb5,",usp0005tb5,",",us,",",origin,phase-data,",,,0.6,,ml,earthquake,"M 2.7 - 7 km WNW of Hamzabey, Turkey",73,Point,"[29.446, 40.167, 10]",73
0,2.7,"18 km SSW of Marmara Ere?lisi, Turkey",738148712730,1415321583602,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005tb4,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005tb4&format=geojson,,,,,reviewed,0,112,us,p0005tb4,",usp0005tb4,",",us,",",origin,phase-data,",,,1,,ml,earthquake,"M 2.7 - 18 km SSW of Marmara Ere?lisi, Turkey",74,Point,"[27.876, 40.81, 10]",74
0,2.7,Western Turkey,738148147810,1415321583600,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005tb2,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005tb2&format=geojson,,,,,reviewed,0,112,us,p0005tb2,",usp0005tb2,",",us,",",origin,phase-data,",,,0.5,,ml,earthquake,M 2.7 - Western Turkey,75,Point,"[27.613, 39.13, 10]",75
0,2.6,"17 km NNW of Tav?anl?, Turkey",738148074670,1415321583599,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005tb1,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005tb1&format=geojson,,,,,reviewed,0,104,us,p0005tb1,",usp0005tb1,",",us,",",origin,phase-data,",,,1.2,,ml,earthquake,"M 2.6 - 17 km NNW of Tav?anl?, Turkey",76,Point,"[29.418, 39.683, 10]",76
0,2.8,"12 km NE of Soma, Turkey",738147347730,1415321583596,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005taz,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005taz&format=geojson,,,,,reviewed,0,121,us,p0005taz,",usp0005taz,",",us,",",origin,phase-data,",,,0.6,,ml,earthquake,"M 2.8 - 12 km NE of Soma, Turkey",77,Point,"[27.722, 39.252, 10]",77
0,2.7,Western Turkey,738144569150,1415321583591,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005tav,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005tav&format=geojson,,,,,reviewed,0,112,us,p0005tav,",usp0005tav,",",us,",",origin,phase-data,",,,0.6,,ml,earthquake,M 2.7 - Western Turkey,78,Point,"[27.543, 39.175, 10]",78
0,3.1,"8 km NNW of Marmara, Turkey",738111443180,1415321583310,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005ta7,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005ta7&format=geojson,,,,,reviewed,0,148,us,p0005ta7,",usp0005ta7,",",us,",",origin,phase-data,",,,0.6,,ml,earthquake,"M 3.1 - 8 km NNW of Marmara, Turkey",79,Point,"[27.508, 40.649, 10]",79
0,2.7,"17 km SSW of Marmara Ere?lisi, Turkey",738105933430,1415321583300,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005t9z,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005t9z&format=geojson,,,,,reviewed,0,112,us,p0005t9z,",usp0005t9z,",",us,",",origin,phase-data,",,,0.5,,ml,earthquake,"M 2.7 - 17 km SSW of Marmara Ere?lisi, Turkey",80,Point,"[27.89, 40.816, 10]",80
0,2.7,"4 km SSE of Balya, Turkey",738105669370,1415321583299,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005t9y,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005t9y&format=geojson,,,,,reviewed,0,112,us,p0005t9y,",usp0005t9y,",",us,",",origin,phase-data,",,,0.6,,ml,earthquake,"M 2.7 - 4 km SSE of Balya, Turkey",81,Point,"[27.603, 39.712, 10]",81
0,2.8,"18 km NE of K?rka?aç, Turkey",738097364830,1415321583289,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005t9s,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005t9s&format=geojson,,,,,reviewed,0,121,us,p0005t9s,",usp0005t9s,",",us,",",origin,phase-data,",,,0.6,,ml,earthquake,"M 2.8 - 18 km NE of K?rka?aç, Turkey",82,Point,"[27.847, 39.203, 10]",82
0,2.8,"2 km NE of Muratbey, Turkey",738081110070,1415321583264,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005t9e,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005t9e&format=geojson,,,,,reviewed,0,121,us,p0005t9e,",usp0005t9e,",",us,",",origin,phase-data,",,,1,,ml,earthquake,"M 2.8 - 2 km NE of Muratbey, Turkey",83,Point,"[28.51, 41.116, 10]",83
0,2.7,"6 km WNW of K?rka?aç, Turkey",738073025740,1415321583240,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005t96,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005t96&format=geojson,,,,,reviewed,0,112,us,p0005t96,",usp0005t96,",",us,",",origin,phase-data,",,,0.2,,ml,earthquake,"M 2.7 - 6 km WNW of K?rka?aç, Turkey",84,Point,"[27.6, 39.12, 10]",84
0,2.6,"8 km SSW of Emet, Turkey",738070476250,1415321583237,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005t94,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005t94&format=geojson,,,,,reviewed,0,104,us,p0005t94,",usp0005t94,",",us,",",origin,phase-data,",,,0.6,,ml,earthquake,"M 2.6 - 8 km SSW of Emet, Turkey",85,Point,"[29.215, 39.272, 10]",85
0,3.1,"13 km SW of Emet, Turkey",738069389080,1415321583236,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005t93,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005t93&format=geojson,,,,,reviewed,0,148,us,p0005t93,",usp0005t93,",",us,",",origin,phase-data,",,,0.8,,ml,earthquake,"M 3.1 - 13 km SW of Emet, Turkey",86,Point,"[29.13, 39.275, 10]",86
0,2.7,"15 km NE of Simav, Turkey",738069321640,1415321583235,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005t92,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005t92&format=geojson,,,,,reviewed,0,112,us,p0005t92,",usp0005t92,",",us,",",origin,phase-data,",,,0.8,,ml,earthquake,"M 2.7 - 15 km NE of Simav, Turkey",87,Point,"[29.103, 39.193, 10]",87
0,2.8,"7 km WSW of Soma, Turkey",738067681650,1415321583233,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005t91,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005t91&format=geojson,,,,,reviewed,0,121,us,p0005t91,",usp0005t91,",",us,",",origin,phase-data,",,,0.2,,ml,earthquake,"M 2.8 - 7 km WSW of Soma, Turkey",88,Point,"[27.532, 39.161, 10]",88
0,2.7,"9 km NNW of Susurluk, Turkey",738065199910,1415321583231,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005t8z,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005t8z&format=geojson,,,,,reviewed,0,112,us,p0005t8z,",usp0005t8z,",",us,",",origin,phase-data,",,,0.3,,ml,earthquake,"M 2.7 - 9 km NNW of Susurluk, Turkey",89,Point,"[28.1, 39.987, 10]",89
0,2.5,"6 km E of Tav?anl?, Turkey",738057532020,1415321583219,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005t8w,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005t8w&format=geojson,,,,,reviewed,0,96,us,p0005t8w,",usp0005t8w,",",us,",",origin,phase-data,",,,0.1,,ml,earthquake,"M 2.5 - 6 km E of Tav?anl?, Turkey",90,Point,"[29.571, 39.546, 10]",90
0,2.7,"9 km ENE of Soma, Turkey",738056354610,1415321583217,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005t8v,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005t8v&format=geojson,,,,,reviewed,0,112,us,p0005t8v,",usp0005t8v,",",us,",",origin,phase-data,",,,0.2,,ml,earthquake,"M 2.7 - 9 km ENE of Soma, Turkey",91,Point,"[27.717, 39.215, 10]",91
0,3,"5 km NE of Yenice, Turkey",738002826080,1415321583136,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005t7x,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005t7x&format=geojson,,,,,reviewed,0,138,us,p0005t7x,",usp0005t7x,",",us,",",origin,phase-data,",,,0.4,,ml,earthquake,"M 3.0 - 5 km NE of Yenice, Turkey",92,Point,"[28.947, 39.796, 10]",92
0,2.7,"8 km SW of Soma, Turkey",737984594050,1415321583120,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005t7m,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005t7m&format=geojson,,,,,reviewed,0,112,us,p0005t7m,",usp0005t7m,",",us,",",origin,phase-data,",,,0.2,,ml,earthquake,"M 2.7 - 8 km SW of Soma, Turkey",93,Point,"[27.544, 39.133, 10]",93
0,3.8,"4 km ENE of Yenice, Turkey",737974877710,1415321583109,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005t7e,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005t7e&format=geojson,,,,,reviewed,0,222,us,p0005t7e,",usp0005t7e,",",us,",",impact-text,origin,phase-data,",,,1,,mb,earthquake,"M 3.8 - 4 km ENE of Yenice, Turkey",94,Point,"[28.956, 39.776, 14.6]",94
0,3.1,"17 km NNW of Gökçeada, Turkey",737931133580,1415321582965,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005t6d,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005t6d&format=geojson,,,,,reviewed,0,148,us,p0005t6d,",usp0005t6d,",",us,",",origin,phase-data,",,,0.7,,ml,earthquake,"M 3.1 - 17 km NNW of Gökçeada, Turkey",95,Point,"[25.804, 40.339, 10]",95
0,2.8,"16 km NE of K?rka?aç, Turkey",737889097590,1415321582816,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005t5g,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005t5g&format=geojson,,,,,reviewed,0,121,us,p0005t5g,",usp0005t5g,",",us,",",origin,phase-data,",,,0.6,,ml,earthquake,"M 2.8 - 16 km NE of K?rka?aç, Turkey",96,Point,"[27.802, 39.212, 10]",96
0,2.8,"9 km NNW of Kütahya, Turkey",737818810700,1415321582620,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005t3r,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005t3r&format=geojson,,,,,reviewed,0,121,us,p0005t3r,",usp0005t3r,",",us,",",origin,phase-data,",,,1.3,,ml,earthquake,"M 2.8 - 9 km NNW of Kütahya, Turkey",97,Point,"[29.958, 39.509, 30]",97
0,2.7,"17 km NNW of Kütahya, Turkey",737806012740,1415321582576,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005t3g,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005t3g&format=geojson,,,,,reviewed,0,112,us,p0005t3g,",usp0005t3g,",",us,",",origin,phase-data,",,,0.3,,ml,earthquake,"M 2.7 - 17 km NNW of Kütahya, Turkey",98,Point,"[29.885, 39.566, 10]",98
0,2.5,"16 km S of Marmara, Turkey",737803748670,1415321582573,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005t3e,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005t3e&format=geojson,,,,,reviewed,0,96,us,p0005t3e,",usp0005t3e,",",us,",",origin,phase-data,",,,0.3,,ml,earthquake,"M 2.5 - 16 km S of Marmara, Turkey",99,Point,"[27.524, 40.439, 5]",99
0,2.8,"14 km SSE of Marmara Ere?lisi, Turkey",737799395570,1415321582569,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005t3b,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005t3b&format=geojson,,,,,reviewed,0,121,us,p0005t3b,",usp0005t3b,",",us,",",origin,phase-data,",,,1.3,,ml,earthquake,"M 2.8 - 14 km SSE of Marmara Ere?lisi, Turkey",100,Point,"[28.037, 40.859, 10]",100
0,3.5,"12 km WNW of S?nd?rg?, Turkey",737793948030,1415321582555,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005t35,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005t35&format=geojson,,,,,reviewed,0,188,us,p0005t35,",usp0005t35,",",us,",",impact-text,origin,phase-data,",,,0.3,,ml,earthquake,"M 3.5 - 12 km WNW of S?nd?rg?, Turkey",101,Point,"[28.04, 39.267, 10]",101
0,3.2,"20 km SE of Samothráki, Greece",737766644030,1415321582466,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005t2e,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005t2e&format=geojson,,,,,reviewed,0,158,us,p0005t2e,",usp0005t2e,",",us,",",origin,phase-data,",,,0.9,,ml,earthquake,"M 3.2 - 20 km SE of Samothráki, Greece",102,Point,"[25.712, 40.365, 10]",102
0,3.4,"21 km WSW of Bigadiç, Turkey",737707546060,1415321581640,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005t0m,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005t0m&format=geojson,,,,,reviewed,0,178,us,p0005t0m,",usp0005t0m,",",us,",",origin,phase-data,",,,0.5,,ml,earthquake,"M 3.4 - 21 km WSW of Bigadiç, Turkey",103,Point,"[27.924, 39.292, 10]",103
0,2.8,"14 km NE of K?rka?aç, Turkey",737639949390,1415321581303,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005sya,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005sya&format=geojson,,,,,reviewed,0,121,us,p0005sya,",usp0005sya,",",us,",",origin,phase-data,",,,0.4,,ml,earthquake,"M 2.8 - 14 km NE of K?rka?aç, Turkey",104,Point,"[27.802, 39.183, 10]",104
0,2.7,"9 km SSW of Domaniç, Turkey",737632617060,1415321581255,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005sy1,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005sy1&format=geojson,,,,,reviewed,0,112,us,p0005sy1,",usp0005sy1,",",us,",",origin,phase-data,",,,0.5,,ml,earthquake,"M 2.7 - 9 km SSW of Domaniç, Turkey",105,Point,"[29.578, 39.723, 10]",105
0,2.8,"5 km WNW of K?rka?aç, Turkey",737632580300,1415321581254,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005sy0,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005sy0&format=geojson,,,,,reviewed,0,121,us,p0005sy0,",usp0005sy0,",",us,",",origin,phase-data,",,,0.4,,ml,earthquake,"M 2.8 - 5 km WNW of K?rka?aç, Turkey",106,Point,"[27.609, 39.124, 10]",106
0,2.7,"10 km NW of Tav?anl?, Turkey",737632509720,1415321581252,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005sxz,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005sxz&format=geojson,,,,,reviewed,0,112,us,p0005sxz,",usp0005sxz,",",us,",",origin,phase-data,",,,0.9,,ml,earthquake,"M 2.7 - 10 km NW of Tav?anl?, Turkey",107,Point,"[29.422, 39.618, 10]",107
0,2.8,"12 km SW of Sava?tepe, Turkey",737629548190,1415321581244,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005sxv,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005sxv&format=geojson,,,,,reviewed,0,121,us,p0005sxv,",usp0005sxv,",",us,",",origin,phase-data,",,,0.3,,ml,earthquake,"M 2.8 - 12 km SW of Sava?tepe, Turkey",108,Point,"[27.565, 39.297, 10]",108
0,2.7,"1 km SSE of K?rka?aç, Turkey",737628827360,1415321581241,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005sxt,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005sxt&format=geojson,,,,,reviewed,0,112,us,p0005sxt,",usp0005sxt,",",us,",",origin,phase-data,",,,0.9,,ml,earthquake,"M 2.7 - 1 km SSE of K?rka?aç, Turkey",109,Point,"[27.676, 39.097, 10]",109
0,3.1,"15 km NNE of Biga, Turkey",737597509520,1415321581111,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005sx3,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005sx3&format=geojson,,,,,reviewed,0,148,us,p0005sx3,",usp0005sx3,",",us,",",origin,phase-data,",,,0.5,,ml,earthquake,"M 3.1 - 15 km NNE of Biga, Turkey",110,Point,"[27.316, 40.352, 5]",110
0,2.8,"8 km SE of K?rka?aç, Turkey",737554460670,1415321580983,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005swc,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005swc&format=geojson,,,,,reviewed,0,121,us,p0005swc,",usp0005swc,",",us,",",origin,phase-data,",,,0.2,,ml,earthquake,"M 2.8 - 8 km SE of K?rka?aç, Turkey",111,Point,"[27.752, 39.06, 10]",111
0,2.7,"10 km NE of Soma, Turkey",737553040460,1415321580976,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005sw9,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005sw9&format=geojson,,,,,reviewed,0,112,us,p0005sw9,",usp0005sw9,",",us,",",origin,phase-data,",,,0.6,,ml,earthquake,"M 2.7 - 10 km NE of Soma, Turkey",112,Point,"[27.693, 39.26, 10]",112
0,2.8,"2 km SSW of K?rka?aç, Turkey",737543326960,1415321580961,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005sw1,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005sw1&format=geojson,,,,,reviewed,0,121,us,p0005sw1,",usp0005sw1,",",us,",",origin,phase-data,",,,0.6,,ml,earthquake,"M 2.8 - 2 km SSW of K?rka?aç, Turkey",113,Point,"[27.659, 39.081, 10]",113
0,2.8,"4 km SSE of K?rka?aç, Turkey",737537369850,1415321580949,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005svx,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005svx&format=geojson,,,,,reviewed,0,121,us,p0005svx,",usp0005svx,",",us,",",origin,phase-data,",,,0.1,,ml,earthquake,"M 2.8 - 4 km SSE of K?rka?aç, Turkey",114,Point,"[27.692, 39.072, 10]",114
0,2.8,"9 km NNE of Havran, Turkey",737501488130,1415321580718,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005sux,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005sux&format=geojson,,,,,reviewed,0,121,us,p0005sux,",usp0005sux,",",us,",",origin,phase-data,",,,0.4,,ml,earthquake,"M 2.8 - 9 km NNE of Havran, Turkey",115,Point,"[27.161, 39.633, 10]",115
0,2.9,"9 km SE of Emet, Turkey",737499604210,1415321580716,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005suw,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005suw&format=geojson,,,,,reviewed,0,129,us,p0005suw,",usp0005suw,",",us,",",origin,phase-data,",,,0.6,,ml,earthquake,"M 2.9 - 9 km SE of Emet, Turkey",116,Point,"[29.328, 39.282, 18.7]",116
0,2.8,"19 km N of Kütahya, Turkey",737477597480,1415321580673,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005sue,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005sue&format=geojson,,,,,reviewed,0,121,us,p0005sue,",usp0005sue,",",us,",",origin,phase-data,",,,0.5,,ml,earthquake,"M 2.8 - 19 km N of Kütahya, Turkey",117,Point,"[29.952, 39.599, 10]",117
0,2.7,"2 km NE of Arnavutköy, Turkey",737382933290,1415321580374,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005ssa,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005ssa&format=geojson,,,,,reviewed,0,112,us,p0005ssa,",usp0005ssa,",",us,",",origin,phase-data,",,,0.2,,ml,earthquake,"M 2.7 - 2 km NE of Arnavutköy, Turkey",118,Point,"[28.76, 41.197, 10]",118
0,2.8,"16 km SSW of Bal?kesir, Turkey",737361277350,1415321580332,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005ss1,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005ss1&format=geojson,,,,,reviewed,0,121,us,p0005ss1,",usp0005ss1,",",us,",",origin,phase-data,",,,0.7,,ml,earthquake,"M 2.8 - 16 km SSW of Bal?kesir, Turkey",119,Point,"[27.794, 39.523, 10]",119
0,2.9,"8 km S of Bal?kesir, Turkey",737337077190,1415321580272,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005srh,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005srh&format=geojson,,,,,reviewed,0,129,us,p0005srh,",usp0005srh,",",us,",",origin,phase-data,",,,0.6,,ml,earthquake,"M 2.9 - 8 km S of Bal?kesir, Turkey",120,Point,"[27.87, 39.57, 10]",120
0,2.8,"6 km WNW of Ba?ak?ehir, Turkey",737306257450,1415321580174,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005sqp,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005sqp&format=geojson,,,,,reviewed,0,121,us,p0005sqp,",usp0005sqp,",",us,",",origin,phase-data,",,,0.5,,ml,earthquake,"M 2.8 - 6 km WNW of Ba?ak?ehir, Turkey",121,Point,"[28.734, 41.113, 10]",121
0,2.7,"2 km NNE of ?i?li, Turkey",737300899820,1415321580170,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005sqk,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005sqk&format=geojson,,,,,reviewed,0,112,us,p0005sqk,",usp0005sqk,",",us,",",origin,phase-data,",,,0.4,,ml,earthquake,"M 2.7 - 2 km NNE of ?i?li, Turkey",122,Point,"[29.004, 41.08, 10]",122
0,2.8,"4 km NNE of K?rka?aç, Turkey",737299485030,1415321580168,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005sqj,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005sqj&format=geojson,,,,,reviewed,0,121,us,p0005sqj,",usp0005sqj,",",us,",",origin,phase-data,",,,0.7,,ml,earthquake,"M 2.8 - 4 km NNE of K?rka?aç, Turkey",123,Point,"[27.689, 39.139, 10]",123
