,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,3.2,"5 km SE of Bergama, Turkey",753677666280,1415321665586,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00063w3,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00063w3&format=geojson,,,,,reviewed,0,158,us,p00063w3,",usp00063w3,",",us,",",origin,phase-data,",,,0.4,,ml,earthquake,"M 3.2 - 5 km SE of Bergama, Turkey",130,Point,"[27.22, 39.087, 10]",130
0,2.8,"15 km NNE of Simav, Turkey",753623803700,1415321665410,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00063v7,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00063v7&format=geojson,,,,,reviewed,0,121,us,p00063v7,",usp00063v7,",",us,",",origin,phase-data,",,,1.3,,ml,earthquake,"M 2.8 - 15 km NNE of Simav, Turkey",131,Point,"[29.07, 39.206, 5]",131
0,2.7,"5 km SSE of K?rka?aç, Turkey",753617339730,1415321665404,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00063v3,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00063v3&format=geojson,,,,,reviewed,0,112,us,p00063v3,",usp00063v3,",",us,",",origin,phase-data,",,,0.5,,ml,earthquake,"M 2.7 - 5 km SSE of K?rka?aç, Turkey",132,Point,"[27.685, 39.062, 10]",132
0,3,"21 km NE of Hamdibey, Turkey",753547176100,1415321665331,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00063u3,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00063u3&format=geojson,,,,,reviewed,0,138,us,p00063u3,",usp00063u3,",",us,",",origin,phase-data,",,,1.5,,ml,earthquake,"M 3.0 - 21 km NE of Hamdibey, Turkey",133,Point,"[27.452, 39.956, 10]",133
0,2.5,"3 km ESE of K?l?ç, Turkey",753527051830,1415321665262,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00063tx,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00063tx&format=geojson,,,,,reviewed,0,96,us,p00063tx,",usp00063tx,",",us,",",origin,phase-data,",,,0.6,,ml,earthquake,"M 2.5 - 3 km ESE of K?l?ç, Turkey",134,Point,"[29.43, 40.621, 10]",134
0,2.7,"2 km W of K?rka?aç, Turkey",753526309960,1415321665258,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00063tv,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00063tv&format=geojson,,,,,reviewed,0,112,us,p00063tv,",usp00063tv,",",us,",",origin,phase-data,",,,0.3,,ml,earthquake,"M 2.7 - 2 km W of K?rka?aç, Turkey",135,Point,"[27.64, 39.107, 10]",135
0,2.7,"8 km WSW of K?rka?aç, Turkey",753525935020,1415321665257,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00063tu,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00063tu&format=geojson,,,,,reviewed,0,112,us,p00063tu,",usp00063tu,",",us,",",origin,phase-data,",,,0.9,,ml,earthquake,"M 2.7 - 8 km WSW of K?rka?aç, Turkey",136,Point,"[27.577, 39.091, 10]",136
0,2.6,"8 km N of Gürsu, Turkey",753510892620,1415321665245,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00063tm,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00063tm&format=geojson,,,,,reviewed,0,104,us,p00063tm,",usp00063tm,",",us,",",origin,phase-data,",,,0.7,,ml,earthquake,"M 2.6 - 8 km N of Gürsu, Turkey",137,Point,"[29.198, 40.294, 10]",137
0,3.1,"3 km NNE of Demirta?, Turkey",753502748290,1415321665206,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00063te,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00063te&format=geojson,,,,,reviewed,0,148,us,p00063te,",usp00063te,",",us,",",origin,phase-data,",,,0.7,,ml,earthquake,"M 3.1 - 3 km NNE of Demirta?, Turkey",138,Point,"[29.122, 40.303, 10]",138
0,2.7,"19 km ENE of Biga, Turkey",753499499000,1415321665195,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00063tb,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00063tb&format=geojson,,,,,reviewed,0,112,us,p00063tb,",usp00063tb,",",us,",",origin,phase-data,",,,0.4,,ml,earthquake,"M 2.7 - 19 km ENE of Biga, Turkey",139,Point,"[27.46, 40.279, 5]",139
0,3,"21 km NW of Emet, Turkey",753495425910,1415321665165,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00063t8,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00063t8&format=geojson,,,,,reviewed,0,138,us,p00063t8,",usp00063t8,",",us,",",origin,phase-data,",,,0.8,,ml,earthquake,"M 3.0 - 21 km NW of Emet, Turkey",140,Point,"[29.056, 39.462, 10]",140
0,2.7,"3 km W of K?rka?aç, Turkey",753441098140,1415321665057,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00063sf,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00063sf&format=geojson,,,,,reviewed,0,112,us,p00063sf,",usp00063sf,",",us,",",origin,phase-data,",,,0.5,,ml,earthquake,"M 2.7 - 3 km W of K?rka?aç, Turkey",141,Point,"[27.631, 39.107, 10]",141
0,2.6,"8 km WSW of K?rka?aç, Turkey",753438979160,1415321665056,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00063se,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00063se&format=geojson,,,,,reviewed,0,104,us,p00063se,",usp00063se,",",us,",",origin,phase-data,",,,0.1,,ml,earthquake,"M 2.6 - 8 km WSW of K?rka?aç, Turkey",142,Point,"[27.579, 39.085, 10]",142
0,2.6,"21 km ESE of Dursunbey, Turkey",753414807180,1415321665035,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00063s5,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00063s5&format=geojson,,,,,reviewed,0,104,us,p00063s5,",usp00063s5,",",us,",",origin,phase-data,",,,0.7,,ml,earthquake,"M 2.6 - 21 km ESE of Dursunbey, Turkey",143,Point,"[28.866, 39.526, 5]",143
0,3.1,"19 km ESE of Dursunbey, Turkey",753414418860,1415321665033,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00063s4,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00063s4&format=geojson,,,,,reviewed,0,148,us,p00063s4,",usp00063s4,",",us,",",origin,phase-data,",,,0.8,,ml,earthquake,"M 3.1 - 19 km ESE of Dursunbey, Turkey",144,Point,"[28.834, 39.526, 10]",144
0,2.8,"11 km N of Tav?anl?, Turkey",753374981210,1415321664975,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00063rh,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00063rh&format=geojson,,,,,reviewed,0,121,us,p00063rh,",usp00063rh,",",us,",",origin,phase-data,",,,0.7,,ml,earthquake,"M 2.8 - 11 km N of Tav?anl?, Turkey",145,Point,"[29.502, 39.65, 10]",145
0,2.6,"3 km S of K?rka?aç, Turkey",753369730010,1415321664971,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00063rf,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00063rf&format=geojson,,,,,reviewed,0,104,us,p00063rf,",usp00063rf,",",us,",",origin,phase-data,",,,0.1,,ml,earthquake,"M 2.6 - 3 km S of K?rka?aç, Turkey",146,Point,"[27.675, 39.073, 10]",146
0,2.6,"10 km WSW of Soma, Turkey",753366012740,1415321664964,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00063rb,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00063rb&format=geojson,,,,,reviewed,0,104,us,p00063rb,",usp00063rb,",",us,",",origin,phase-data,",,,0.1,,ml,earthquake,"M 2.6 - 10 km WSW of Soma, Turkey",147,Point,"[27.505, 39.14, 10]",147
0,2.7,"3 km NNW of K?rka?aç, Turkey",753364892890,1415321664962,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00063r9,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00063r9&format=geojson,,,,,reviewed,0,112,us,p00063r9,",usp00063r9,",",us,",",origin,phase-data,",,,1.1,,ml,earthquake,"M 2.7 - 3 km NNW of K?rka?aç, Turkey",148,Point,"[27.65, 39.138, 10]",148
0,2.7,"6 km WNW of K?rka?aç, Turkey",753363107310,1415321664960,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00063r7,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00063r7&format=geojson,,,,,reviewed,0,112,us,p00063r7,",usp00063r7,",",us,",",origin,phase-data,",,,0.8,,ml,earthquake,"M 2.7 - 6 km WNW of K?rka?aç, Turkey",149,Point,"[27.601, 39.122, 10]",149
0,2.8,"6 km W of K?rka?aç, Turkey",753360537490,1415321664959,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00063r6,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00063r6&format=geojson,,,,,reviewed,0,121,us,p00063r6,",usp00063r6,",",us,",",origin,phase-data,",,,0,,ml,earthquake,"M 2.8 - 6 km W of K?rka?aç, Turkey",150,Point,"[27.594, 39.108, 10]",150
0,2.8,"8 km SSW of Soma, Turkey",753358570720,1415321664958,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00063r5,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00063r5&format=geojson,,,,,reviewed,0,121,us,p00063r5,",usp00063r5,",",us,",",origin,phase-data,",,,1.3,,ml,earthquake,"M 2.8 - 8 km SSW of Soma, Turkey",151,Point,"[27.574, 39.116, 10]",151
0,2.7,"3 km WNW of K?rka?aç, Turkey",753353897680,1415321664955,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00063r2,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00063r2&format=geojson,,,,,reviewed,0,112,us,p00063r2,",usp00063r2,",",us,",",origin,phase-data,",,,0.3,,ml,earthquake,"M 2.7 - 3 km WNW of K?rka?aç, Turkey",152,Point,"[27.631, 39.113, 10]",152
0,2.7,"5 km WSW of K?rka?aç, Turkey",753352668820,1415321664953,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00063r0,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00063r0&format=geojson,,,,,reviewed,0,112,us,p00063r0,",usp00063r0,",",us,",",origin,phase-data,",,,0.5,,ml,earthquake,"M 2.7 - 5 km WSW of K?rka?aç, Turkey",153,Point,"[27.608, 39.09, 10]",153
0,2.7,"4 km SW of K?rka?aç, Turkey",753351938520,1415321664952,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00063qz,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00063qz&format=geojson,,,,,reviewed,0,112,us,p00063qz,",usp00063qz,",",us,",",origin,phase-data,",,,0.5,,ml,earthquake,"M 2.7 - 4 km SW of K?rka?aç, Turkey",154,Point,"[27.629, 39.084, 10]",154
0,2.6,"10 km SW of Soma, Turkey",753272034650,1415321664833,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00063pk,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00063pk&format=geojson,,,,,reviewed,0,104,us,p00063pk,",usp00063pk,",",us,",",origin,phase-data,",,,0.7,,ml,earthquake,"M 2.6 - 10 km SW of Soma, Turkey",155,Point,"[27.542, 39.11, 10]",155
0,2.8,"20 km NNW of Dumlup?nar, Turkey",753223036930,1415321664735,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00063nw,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00063nw&format=geojson,,,,,reviewed,0,121,us,p00063nw,",usp00063nw,",",us,",",origin,phase-data,",,,1.7,,ml,earthquake,"M 2.8 - 20 km NNW of Dumlup?nar, Turkey",156,Point,"[29.917, 39.031, 10]",156
0,2.8,"14 km NNW of Tav?anl?, Turkey",753194575140,1415321664707,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00063nh,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00063nh&format=geojson,,,,,reviewed,0,121,us,p00063nh,",usp00063nh,",",us,",",origin,phase-data,",,,0.8,,ml,earthquake,"M 2.8 - 14 km NNW of Tav?anl?, Turkey",157,Point,"[29.44, 39.666, 10]",157
0,2.8,"8 km SSW of Soma, Turkey",753193930780,1415321664706,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00063ng,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00063ng&format=geojson,,,,,reviewed,0,121,us,p00063ng,",usp00063ng,",",us,",",origin,phase-data,",,,0.6,,ml,earthquake,"M 2.8 - 8 km SSW of Soma, Turkey",158,Point,"[27.57, 39.117, 10]",158
0,2.8,"20 km SE of Sava?tepe, Turkey",753190703360,1415321664673,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00063nd,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00063nd&format=geojson,,,,,reviewed,0,121,us,p00063nd,",usp00063nd,",",us,",",origin,phase-data,",,,0.3,,ml,earthquake,"M 2.8 - 20 km SE of Sava?tepe, Turkey",159,Point,"[27.84, 39.263, 10]",159
0,2.7,"8 km WSW of K?rka?aç, Turkey",753190374070,1415321664672,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00063nc,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00063nc&format=geojson,,,,,reviewed,0,112,us,p00063nc,",usp00063nc,",",us,",",origin,phase-data,",,,0.3,,ml,earthquake,"M 2.7 - 8 km WSW of K?rka?aç, Turkey",160,Point,"[27.58, 39.087, 10]",160
0,2.7,"5 km S of Soma, Turkey",753179164580,1415321664638,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00063n4,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00063n4&format=geojson,,,,,reviewed,0,112,us,p00063n4,",usp00063n4,",",us,",",origin,phase-data,",,,0.9,,ml,earthquake,"M 2.7 - 5 km S of Soma, Turkey",161,Point,"[27.62, 39.14, 10]",161
0,2.7,"3 km SW of K?rka?aç, Turkey",753178264700,1415321664635,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00063n2,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00063n2&format=geojson,,,,,reviewed,0,112,us,p00063n2,",usp00063n2,",",us,",",origin,phase-data,",,,0.5,,ml,earthquake,"M 2.7 - 3 km SW of K?rka?aç, Turkey",162,Point,"[27.638, 39.082, 10]",162
0,2.8,"8 km N of Soma, Turkey",753110003780,1415321664387,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00063kq,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00063kq&format=geojson,,,,,reviewed,0,121,us,p00063kq,",usp00063kq,",",us,",",origin,phase-data,",,,0.4,,ml,earthquake,"M 2.8 - 8 km N of Soma, Turkey",163,Point,"[27.619, 39.263, 10]",163
0,2.7,"16 km N of Tav?anl?, Turkey",753105792930,1415321664382,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00063km,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00063km&format=geojson,,,,,reviewed,0,112,us,p00063km,",usp00063km,",",us,",",origin,phase-data,",,,0.3,,ml,earthquake,"M 2.7 - 16 km N of Tav?anl?, Turkey",164,Point,"[29.466, 39.69, 10]",164
0,2.6,"8 km SW of K?rka?aç, Turkey",753105538540,1415321664381,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00063kk,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00063kk&format=geojson,,,,,reviewed,0,104,us,p00063kk,",usp00063kk,",",us,",",origin,phase-data,",,,1.1,,ml,earthquake,"M 2.6 - 8 km SW of K?rka?aç, Turkey",165,Point,"[27.597, 39.049, 10]",165
0,2.7,"7 km SSW of Soma, Turkey",753102138150,1415321664352,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00063kf,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00063kf&format=geojson,,,,,reviewed,0,112,us,p00063kf,",usp00063kf,",",us,",",origin,phase-data,",,,0.9,,ml,earthquake,"M 2.7 - 7 km SSW of Soma, Turkey",166,Point,"[27.579, 39.127, 10]",166
0,2.7,"19 km NNW of Tav?anl?, Turkey",753101427730,1415321664351,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00063ke,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00063ke&format=geojson,,,,,reviewed,0,112,us,p00063ke,",usp00063ke,",",us,",",origin,phase-data,",,,0.2,,ml,earthquake,"M 2.7 - 19 km NNW of Tav?anl?, Turkey",167,Point,"[29.413, 39.702, 10]",167
0,2.7,"10 km NE of Soma, Turkey",753098291330,1415321664341,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00063kb,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00063kb&format=geojson,,,,,reviewed,0,112,us,p00063kb,",usp00063kb,",",us,",",origin,phase-data,",,,0.5,,ml,earthquake,"M 2.7 - 10 km NE of Soma, Turkey",168,Point,"[27.701, 39.25, 10]",168
0,2.8,"5 km WSW of K?rka?aç, Turkey",753096804120,1415321664337,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00063k8,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00063k8&format=geojson,,,,,reviewed,0,121,us,p00063k8,",usp00063k8,",",us,",",origin,phase-data,",,,0.2,,ml,earthquake,"M 2.8 - 5 km WSW of K?rka?aç, Turkey",169,Point,"[27.612, 39.091, 10]",169
0,2.6,"10 km SW of Soma, Turkey",753091106750,1415321664317,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00063jz,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00063jz&format=geojson,,,,,reviewed,0,104,us,p00063jz,",usp00063jz,",",us,",",origin,phase-data,",,,0.9,,ml,earthquake,"M 2.6 - 10 km SW of Soma, Turkey",170,Point,"[27.538, 39.112, 10]",170
0,3.5,"5 km WNW of Tatkavakl?, Turkey",753051651060,1415321664254,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00063jc,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00063jc&format=geojson,,,,,reviewed,0,188,us,p00063jc,",usp00063jc,",",us,",",origin,phase-data,",,,0.6,,ml,earthquake,"M 3.5 - 5 km WNW of Tatkavakl?, Turkey",171,Point,"[28.312, 40.052, 10]",171
0,2.8,"11 km W of S?nd?rg?, Turkey",753048210360,1415321664253,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00063jb,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00063jb&format=geojson,,,,,reviewed,0,121,us,p00063jb,",usp00063jb,",",us,",",origin,phase-data,",,,1.6,,ml,earthquake,"M 2.8 - 11 km W of S?nd?rg?, Turkey",172,Point,"[28.046, 39.233, 10]",172
0,2.8,"11 km SSE of S?nd?rg?, Turkey",753042515870,1415321664240,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00063j5,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00063j5&format=geojson,,,,,reviewed,0,121,us,p00063j5,",usp00063j5,",",us,",",origin,phase-data,",,,1.3,,ml,earthquake,"M 2.8 - 11 km SSE of S?nd?rg?, Turkey",173,Point,"[28.222, 39.144, 10]",173
0,3.2,"10 km WSW of S?nd?rg?, Turkey",753024997610,1415321664182,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00063hk,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00063hk&format=geojson,,,,,reviewed,0,158,us,p00063hk,",usp00063hk,",",us,",",origin,phase-data,",,,0.7,,ml,earthquake,"M 3.2 - 10 km WSW of S?nd?rg?, Turkey",174,Point,"[28.06, 39.21, 10]",174
0,2.9,"10 km SSE of S?nd?rg?, Turkey",753020600710,1415321664179,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00063hh,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00063hh&format=geojson,,,,,reviewed,0,129,us,p00063hh,",usp00063hh,",",us,",",origin,phase-data,",,,0.7,,ml,earthquake,"M 2.9 - 10 km SSE of S?nd?rg?, Turkey",175,Point,"[28.216, 39.147, 10]",175
0,2.8,"11 km W of K?rka?aç, Turkey",753013853140,1415321664163,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00063hc,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00063hc&format=geojson,,,,,reviewed,0,121,us,p00063hc,",usp00063hc,",",us,",",origin,phase-data,",,,0.5,,ml,earthquake,"M 2.8 - 11 km W of K?rka?aç, Turkey",176,Point,"[27.54, 39.089, 10]",176
0,2.7,"9 km SW of Soma, Turkey",753011101970,1415321664103,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00063ha,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00063ha&format=geojson,,,,,reviewed,0,112,us,p00063ha,",usp00063ha,",",us,",",origin,phase-data,",,,0.1,,ml,earthquake,"M 2.7 - 9 km SW of Soma, Turkey",177,Point,"[27.519, 39.13, 10]",177
0,2.8,"13 km NE of Soma, Turkey",753009523380,1415321664086,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00063h8,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00063h8&format=geojson,,,,,reviewed,0,121,us,p00063h8,",usp00063h8,",",us,",",origin,phase-data,",,,0.6,,ml,earthquake,"M 2.8 - 13 km NE of Soma, Turkey",178,Point,"[27.742, 39.256, 10]",178
0,2.7,"4 km SW of K?rka?aç, Turkey",753008568220,1415321664079,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00063h6,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00063h6&format=geojson,,,,,reviewed,0,112,us,p00063h6,",usp00063h6,",",us,",",origin,phase-data,",,,1.3,,ml,earthquake,"M 2.7 - 4 km SW of K?rka?aç, Turkey",179,Point,"[27.63, 39.08, 10]",179
0,2.7,"3 km S of Soma, Turkey",753005087520,1415321664066,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00063h0,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00063h0&format=geojson,,,,,reviewed,0,112,us,p00063h0,",usp00063h0,",",us,",",origin,phase-data,",,,0.7,,ml,earthquake,"M 2.7 - 3 km S of Soma, Turkey",180,Point,"[27.606, 39.156, 10]",180
0,2.7,"5 km WNW of K?rka?aç, Turkey",752934757720,1415321663802,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00063fc,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00063fc&format=geojson,,,,,reviewed,0,112,us,p00063fc,",usp00063fc,",",us,",",origin,phase-data,",,,0.4,,ml,earthquake,"M 2.7 - 5 km WNW of K?rka?aç, Turkey",181,Point,"[27.613, 39.119, 10]",181
0,2.8,"6 km W of K?rka?aç, Turkey",752933854930,1415321663800,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00063fb,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00063fb&format=geojson,,,,,reviewed,0,121,us,p00063fb,",usp00063fb,",",us,",",origin,phase-data,",,,0.4,,ml,earthquake,"M 2.8 - 6 km W of K?rka?aç, Turkey",182,Point,"[27.591, 39.11, 10]",182
0,2.7,"21 km SE of Marmara Ere?lisi, Turkey",752931949750,1415321663796,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00063f9,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00063f9&format=geojson,,,,,reviewed,0,112,us,p00063f9,",usp00063f9,",",us,",",origin,phase-data,",,,0.5,,ml,earthquake,"M 2.7 - 21 km SE of Marmara Ere?lisi, Turkey",183,Point,"[28.167, 40.855, 10]",183
0,2.7,"3 km WNW of K?rka?aç, Turkey",752927437630,1415321663761,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00063f3,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00063f3&format=geojson,,,,,reviewed,0,112,us,p00063f3,",usp00063f3,",",us,",",origin,phase-data,",,,0.1,,ml,earthquake,"M 2.7 - 3 km WNW of K?rka?aç, Turkey",184,Point,"[27.631, 39.119, 10]",184
0,2.8,"8 km ENE of K?n?k, Turkey",752922268870,1415321663754,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00063f1,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00063f1&format=geojson,,,,,reviewed,0,121,us,p00063f1,",usp00063f1,",",us,",",origin,phase-data,",,,0.8,,ml,earthquake,"M 2.8 - 8 km ENE of K?n?k, Turkey",185,Point,"[27.481, 39.113, 10]",185
0,2.7,"1 km NNW of K?n?k, Turkey",752918168090,1415321663752,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00063ez,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00063ez&format=geojson,,,,,reviewed,0,112,us,p00063ez,",usp00063ez,",",us,",",origin,phase-data,",,,0.7,,ml,earthquake,"M 2.7 - 1 km NNW of K?n?k, Turkey",186,Point,"[27.376, 39.096, 10]",186
0,2.7,"4 km SW of Kaytazdere, Turkey",752852265330,1415321663320,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00063dt,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00063dt&format=geojson,,,,,reviewed,0,112,us,p00063dt,",usp00063dt,",",us,",",origin,phase-data,",,,0.4,,ml,earthquake,"M 2.7 - 4 km SW of Kaytazdere, Turkey",187,Point,"[29.497, 40.658, 10]",187
0,2.7,"19 km ENE of Soma, Turkey",752847489040,1415321663313,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00063dp,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00063dp&format=geojson,,,,,reviewed,0,112,us,p00063dp,",usp00063dp,",",us,",",origin,phase-data,",,,0.5,,ml,earthquake,"M 2.7 - 19 km ENE of Soma, Turkey",188,Point,"[27.824, 39.241, 10]",188
0,2.7,"9 km SW of Soma, Turkey",752841884220,1415321663305,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00063dm,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00063dm&format=geojson,,,,,reviewed,0,112,us,p00063dm,",usp00063dm,",",us,",",origin,phase-data,",,,0.3,,ml,earthquake,"M 2.7 - 9 km SW of Soma, Turkey",189,Point,"[27.525, 39.128, 10]",189
0,2.8,"3 km ESE of Tav?anc?l, Turkey",752840297540,1415321663301,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00063dj,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00063dj&format=geojson,,,,,reviewed,0,121,us,p00063dj,",usp00063dj,",",us,",",origin,phase-data,",,,0.3,,ml,earthquake,"M 2.8 - 3 km ESE of Tav?anc?l, Turkey",190,Point,"[29.606, 40.76, 5]",190
0,2.7,"7 km SW of Soma, Turkey",752839395000,1415321663299,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00063dh,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00063dh&format=geojson,,,,,reviewed,0,112,us,p00063dh,",usp00063dh,",",us,",",origin,phase-data,",,,0.4,,ml,earthquake,"M 2.7 - 7 km SW of Soma, Turkey",191,Point,"[27.547, 39.138, 10]",191
0,2.7,"6 km W of K?rka?aç, Turkey",752839290460,1415321663298,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00063dg,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00063dg&format=geojson,,,,,reviewed,0,112,us,p00063dg,",usp00063dg,",",us,",",origin,phase-data,",,,0.7,,ml,earthquake,"M 2.7 - 6 km W of K?rka?aç, Turkey",192,Point,"[27.593, 39.113, 10]",192
