,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,2.7,"6 km ESE of Kar?ncal?, Turkey",746776567230,1415321630067,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005zgr,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005zgr&format=geojson,,,,,reviewed,0,112,us,p0005zgr,",usp0005zgr,",",us,",",origin,phase-data,",,,0.6,,ml,earthquake,"M 2.7 - 6 km ESE of Kar?ncal?, Turkey",10,Point,"[28.927, 39.951, 10]",10
0,2.5,"19 km SSW of Mudanya, Turkey",746717815010,1415321629970,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005zg1,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005zg1&format=geojson,,,,,reviewed,0,96,us,p0005zg1,",usp0005zg1,",",us,",",origin,phase-data,",,,0.5,,ml,earthquake,"M 2.5 - 19 km SSW of Mudanya, Turkey",11,Point,"[28.804, 40.21, 10]",11
0,2.7,"15 km NW of Tav?anl?, Turkey",746704724490,1415321629947,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005zfy,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005zfy&format=geojson,,,,,reviewed,0,112,us,p0005zfy,",usp0005zfy,",",us,",",origin,phase-data,",,,0.8,,ml,earthquake,"M 2.7 - 15 km NW of Tav?anl?, Turkey",12,Point,"[29.393, 39.652, 10]",12
0,2.6,"17 km NNW of Tav?anl?, Turkey",746693938500,1415321629909,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005zff,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005zff&format=geojson,,,,,reviewed,0,104,us,p0005zff,",usp0005zff,",",us,",",origin,phase-data,",,,0.9,,ml,earthquake,"M 2.6 - 17 km NNW of Tav?anl?, Turkey",13,Point,"[29.403, 39.685, 10]",13
0,2.7,"12 km ENE of Zeytinliova, Turkey",746657641060,1415321629873,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005zf1,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005zf1&format=geojson,,,,,reviewed,0,112,us,p0005zf1,",usp0005zf1,",",us,",",origin,phase-data,",,,0.4,,ml,earthquake,"M 2.7 - 12 km ENE of Zeytinliova, Turkey",14,Point,"[27.8, 39.044, 10]",14
0,2.8,"15 km NNW of Tav?anl?, Turkey",746626951250,1415321629852,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005zes,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005zes&format=geojson,,,,,reviewed,0,121,us,p0005zes,",usp0005zes,",",us,",",origin,phase-data,",,,0.5,,ml,earthquake,"M 2.8 - 15 km NNW of Tav?anl?, Turkey",15,Point,"[29.453, 39.68, 10]",15
0,2.8,"3 km W of K?rka?aç, Turkey",746626425630,1415321629834,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005zeq,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005zeq&format=geojson,,,,,reviewed,0,121,us,p0005zeq,",usp0005zeq,",",us,",",origin,phase-data,",,,0.6,,ml,earthquake,"M 2.8 - 3 km W of K?rka?aç, Turkey",16,Point,"[27.627, 39.105, 10]",16
0,2.7,"13 km NNW of Tav?anl?, Turkey",746626059400,1415321629832,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005zep,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005zep&format=geojson,,,,,reviewed,0,112,us,p0005zep,",usp0005zep,",",us,",",origin,phase-data,",,,0.5,,ml,earthquake,"M 2.7 - 13 km NNW of Tav?anl?, Turkey",17,Point,"[29.449, 39.656, 5]",17
0,2.8,"10 km SW of Soma, Turkey",746622127090,1415321629748,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005zeh,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005zeh&format=geojson,,,,,reviewed,0,121,us,p0005zeh,",usp0005zeh,",",us,",",origin,phase-data,",,,0.8,,ml,earthquake,"M 2.8 - 10 km SW of Soma, Turkey",18,Point,"[27.526, 39.116, 10]",18
0,2.7,"7 km SW of K?rka?aç, Turkey",746618032660,1415321629698,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005zed,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005zed&format=geojson,,,,,reviewed,0,112,us,p0005zed,",usp0005zed,",",us,",",origin,phase-data,",,,1.1,,ml,earthquake,"M 2.7 - 7 km SW of K?rka?aç, Turkey",19,Point,"[27.62, 39.054, 10]",19
0,2.6,"18 km WNW of Aslanapa, Turkey",746617286970,1415321629697,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005zec,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005zec&format=geojson,,,,,reviewed,0,104,us,p0005zec,",usp0005zec,",",us,",",origin,phase-data,",,,0.7,,ml,earthquake,"M 2.6 - 18 km WNW of Aslanapa, Turkey",20,Point,"[29.675, 39.282, 5]",20
0,2.7,"8 km WSW of Soma, Turkey",746616039240,1415321629696,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005zeb,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005zeb&format=geojson,,,,,reviewed,0,112,us,p0005zeb,",usp0005zeb,",",us,",",origin,phase-data,",,,0.1,,ml,earthquake,"M 2.7 - 8 km WSW of Soma, Turkey",21,Point,"[27.522, 39.153, 10]",21
0,2.6,"17 km SSW of Mudanya, Turkey",746552861150,1415321629485,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005zd3,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005zd3&format=geojson,,,,,reviewed,0,104,us,p0005zd3,",usp0005zd3,",",us,",",origin,phase-data,",,,0.3,,ml,earthquake,"M 2.6 - 17 km SSW of Mudanya, Turkey",22,Point,"[28.795, 40.228, 10]",22
0,2.7,"11 km WNW of Zeytinliova, Turkey",746550720610,1415321629478,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005zcz,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005zcz&format=geojson,,,,,reviewed,0,112,us,p0005zcz,",usp0005zcz,",",us,",",origin,phase-data,",,,0.7,,ml,earthquake,"M 2.7 - 11 km WNW of Zeytinliova, Turkey",23,Point,"[27.555, 39.042, 10]",23
0,2.6,"8 km N of Tav?anl?, Turkey",746540233040,1415321629450,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005zcp,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005zcp&format=geojson,,,,,reviewed,0,104,us,p0005zcp,",usp0005zcp,",",us,",",origin,phase-data,",,,1.3,,ml,earthquake,"M 2.6 - 8 km N of Tav?anl?, Turkey",24,Point,"[29.495, 39.62, 10]",24
0,2.7,"7 km W of K?rka?aç, Turkey",746539957010,1415321629448,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005zcn,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005zcn&format=geojson,,,,,reviewed,0,112,us,p0005zcn,",usp0005zcn,",",us,",",origin,phase-data,",,,0.7,,ml,earthquake,"M 2.7 - 7 km W of K?rka?aç, Turkey",25,Point,"[27.578, 39.096, 10]",25
0,2.8,"21 km SW of S?nd?rg?, Turkey",746538876570,1415321629447,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005zcm,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005zcm&format=geojson,,,,,reviewed,0,121,us,p0005zcm,",usp0005zcm,",",us,",",origin,phase-data,",,,0.3,,ml,earthquake,"M 2.8 - 21 km SW of S?nd?rg?, Turkey",26,Point,"[27.999, 39.106, 10]",26
0,2.6,"11 km NW of Tav?anl?, Turkey",746536270550,1415321629446,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005zck,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005zck&format=geojson,,,,,reviewed,0,104,us,p0005zck,",usp0005zck,",",us,",",origin,phase-data,",,,0.5,,ml,earthquake,"M 2.6 - 11 km NW of Tav?anl?, Turkey",27,Point,"[29.419, 39.626, 10]",27
0,2.7,"5 km W of K?rka?aç, Turkey",746528538620,1415321629443,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005zcg,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005zcg&format=geojson,,,,,reviewed,0,112,us,p0005zcg,",usp0005zcg,",",us,",",origin,phase-data,",,,0.3,,ml,earthquake,"M 2.7 - 5 km W of K?rka?aç, Turkey",28,Point,"[27.608, 39.107, 10]",28
0,2.7,"4 km WNW of K?rka?aç, Turkey",746527003570,1415321629442,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005zcf,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005zcf&format=geojson,,,,,reviewed,0,112,us,p0005zcf,",usp0005zcf,",",us,",",origin,phase-data,",,,0.8,,ml,earthquake,"M 2.7 - 4 km WNW of K?rka?aç, Turkey",29,Point,"[27.624, 39.115, 10]",29
0,3,"1 km NNE of Sava?tepe, Turkey",746516684820,1415321629435,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005zcb,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005zcb&format=geojson,,,,,reviewed,0,138,us,p0005zcb,",usp0005zcb,",",us,",",origin,phase-data,",,,0.4,,ml,earthquake,"M 3.0 - 1 km NNE of Sava?tepe, Turkey",30,Point,"[27.661, 39.393, 10]",30
0,3.2,"23 km NE of Akhisar, Turkey",746497347980,1415321629393,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005zbv,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005zbv&format=geojson,,,,,reviewed,0,158,us,p0005zbv,",usp0005zbv,",",us,",",origin,phase-data,",,,0.5,,ml,earthquake,"M 3.2 - 23 km NE of Akhisar, Turkey",31,Point,"[28.007, 39.081, 10]",31
0,2.8,"10 km W of Tarakl?, Turkey",746473321700,1415321629375,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005zbg,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005zbg&format=geojson,,,,,reviewed,0,121,us,p0005zbg,",usp0005zbg,",",us,",",origin,phase-data,",,,0.2,,ml,earthquake,"M 2.8 - 10 km W of Tarakl?, Turkey",32,Point,"[30.368, 40.383, 10]",32
0,2.8,"12 km NW of Velime?e, Turkey",746459286980,1415321629360,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005zb6,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005zb6&format=geojson,,,,,reviewed,0,121,us,p0005zb6,",usp0005zb6,",",us,",",origin,phase-data,",,,0.6,,ml,earthquake,"M 2.8 - 12 km NW of Velime?e, Turkey",33,Point,"[27.767, 41.331, 10]",33
0,2.7,"13 km NE of K?rka?aç, Turkey",746453169330,1415321629344,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005zay,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005zay&format=geojson,,,,,reviewed,0,112,us,p0005zay,",usp0005zay,",",us,",",origin,phase-data,",,,0.5,,ml,earthquake,"M 2.7 - 13 km NE of K?rka?aç, Turkey",34,Point,"[27.787, 39.19, 10]",34
0,2.7,"12 km ESE of Tav?anl?, Turkey",746452177380,1415321629340,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005zaw,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005zaw&format=geojson,,,,,reviewed,0,112,us,p0005zaw,",usp0005zaw,",",us,",",origin,phase-data,",,,0.3,,ml,earthquake,"M 2.7 - 12 km ESE of Tav?anl?, Turkey",35,Point,"[29.632, 39.496, 10]",35
0,2.8,"1 km E of K?rka?aç, Turkey",746451179770,1415321629332,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005zat,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005zat&format=geojson,,,,,reviewed,0,121,us,p0005zat,",usp0005zat,",",us,",",origin,phase-data,",,,0.6,,ml,earthquake,"M 2.8 - 1 km E of K?rka?aç, Turkey",36,Point,"[27.691, 39.107, 10]",36
0,2.6,"9 km SSW of Soma, Turkey",746440118850,1415321629305,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005zaj,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005zaj&format=geojson,,,,,reviewed,0,104,us,p0005zaj,",usp0005zaj,",",us,",",origin,phase-data,",,,0.2,,ml,earthquake,"M 2.6 - 9 km SSW of Soma, Turkey",37,Point,"[27.555, 39.108, 10]",37
0,2.7,"9 km W of K?rka?aç, Turkey",746436410320,1415321629165,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005zah,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005zah&format=geojson,,,,,reviewed,0,112,us,p0005zah,",usp0005zah,",",us,",",origin,phase-data,",,,0.9,,ml,earthquake,"M 2.7 - 9 km W of K?rka?aç, Turkey",38,Point,"[27.556, 39.096, 10]",38
0,4,"14 km E of K?rka?aç, Turkey",746394624910,1415321629012,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005z9e,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005z9e&format=geojson,,,,,reviewed,0,246,us,p0005z9e,",usp0005z9e,",",us,",",impact-text,origin,phase-data,",,,1.1,,mb,earthquake,"M 4.0 - 14 km E of K?rka?aç, Turkey",39,Point,"[27.834, 39.104, 13.7]",39
0,2.7,"15 km E of K?rka?aç, Turkey",746390603570,1415321628959,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005z9c,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005z9c&format=geojson,,,,,reviewed,0,112,us,p0005z9c,",usp0005z9c,",",us,",",origin,phase-data,",,,0.4,,ml,earthquake,"M 2.7 - 15 km E of K?rka?aç, Turkey",40,Point,"[27.847, 39.082, 10]",40
0,2.6,"18 km SW of S?nd?rg?, Turkey",746389070630,1415321628956,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005z9a,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005z9a&format=geojson,,,,,reviewed,0,104,us,p0005z9a,",usp0005z9a,",",us,",",origin,phase-data,",,,0.2,,ml,earthquake,"M 2.6 - 18 km SW of S?nd?rg?, Turkey",41,Point,"[28.036, 39.111, 10]",41
0,3.6,"9 km ENE of Zeytinliova, Turkey",746386179160,1415321628949,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005z97,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005z97&format=geojson,,,,,reviewed,0,199,us,p0005z97,",usp0005z97,",",us,",",impact-text,origin,phase-data,",,,0.6,,ml,earthquake,"M 3.6 - 9 km ENE of Zeytinliova, Turkey",42,Point,"[27.776, 39.02, 15.2]",42
0,3.2,"10 km ESE of K?rka?aç, Turkey",746380256380,1415321628936,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005z93,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005z93&format=geojson,,,,,reviewed,0,158,us,p0005z93,",usp0005z93,",",us,",",origin,phase-data,",,,0.6,,ml,earthquake,"M 3.2 - 10 km ESE of K?rka?aç, Turkey",43,Point,"[27.783, 39.074, 10]",43
0,2.6,"8 km ESE of Hamdibey, Turkey",746379018890,1415321628927,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005z8y,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005z8y&format=geojson,,,,,reviewed,0,104,us,p0005z8y,",usp0005z8y,",",us,",",origin,phase-data,",,,0.1,,ml,earthquake,"M 2.6 - 8 km ESE of Hamdibey, Turkey",44,Point,"[27.347, 39.83, 5]",44
0,2.8,"9 km ENE of Kestel, Turkey",746377102570,1415321628925,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005z8x,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005z8x&format=geojson,,,,,reviewed,0,121,us,p0005z8x,",usp0005z8x,",",us,",",origin,phase-data,",,,0.5,,ml,earthquake,"M 2.8 - 9 km ENE of Kestel, Turkey",45,Point,"[29.322, 40.217, 5]",45
0,2.7,"11 km N of Tav?anl?, Turkey",746372390340,1415321628916,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005z8s,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005z8s&format=geojson,,,,,reviewed,0,112,us,p0005z8s,",usp0005z8s,",",us,",",origin,phase-data,",,,0.5,,ml,earthquake,"M 2.7 - 11 km N of Tav?anl?, Turkey",46,Point,"[29.49, 39.646, 10]",46
0,2.7,"20 km SSE of Tav?anl?, Turkey",746370956220,1415321628910,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005z8n,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005z8n&format=geojson,,,,,reviewed,0,112,us,p0005z8n,",usp0005z8n,",",us,",",origin,phase-data,",,,0.5,,ml,earthquake,"M 2.7 - 20 km SSE of Tav?anl?, Turkey",47,Point,"[29.568, 39.364, 10]",47
0,2.7,"6 km SE of Sapanca, Turkey",746368704470,1415321628885,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005z8j,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005z8j&format=geojson,,,,,reviewed,0,112,us,p0005z8j,",usp0005z8j,",",us,",",origin,phase-data,",,,0.6,,ml,earthquake,"M 2.7 - 6 km SE of Sapanca, Turkey",48,Point,"[30.319, 40.654, 10]",48
0,2.9,"12 km NNW of ?aphane, Turkey",746367117360,1415321628884,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005z8h,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005z8h&format=geojson,,,,,reviewed,0,129,us,p0005z8h,",usp0005z8h,",",us,",",origin,phase-data,",,,0.7,,ml,earthquake,"M 2.9 - 12 km NNW of ?aphane, Turkey",49,Point,"[29.159, 39.124, 5]",49
0,2.8,"10 km ENE of Zeytinliova, Turkey",746366914600,1415321628883,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005z8g,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005z8g&format=geojson,,,,,reviewed,0,121,us,p0005z8g,",usp0005z8g,",",us,",",origin,phase-data,",,,0.4,,ml,earthquake,"M 2.8 - 10 km ENE of Zeytinliova, Turkey",50,Point,"[27.786, 39.032, 10]",50
0,2.6,"13 km NNW of Tav?anl?, Turkey",746366630080,1415321628881,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005z8f,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005z8f&format=geojson,,,,,reviewed,0,104,us,p0005z8f,",usp0005z8f,",",us,",",origin,phase-data,",,,0.9,,ml,earthquake,"M 2.6 - 13 km NNW of Tav?anl?, Turkey",51,Point,"[29.414, 39.648, 5]",51
0,3,"5 km NNE of Keles, Turkey",746365647640,1415321628859,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005z8b,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005z8b&format=geojson,,,,,reviewed,0,138,us,p0005z8b,",usp0005z8b,",",us,",",origin,phase-data,",,,0.4,,ml,earthquake,"M 3.0 - 5 km NNE of Keles, Turkey",52,Point,"[29.262, 39.956, 5]",52
0,3,"4 km S of Sava?tepe, Turkey",746365508650,1415321628844,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005z88,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005z88&format=geojson,,,,,reviewed,0,138,us,p0005z88,",usp0005z88,",",us,",",origin,phase-data,",,,0.4,,ml,earthquake,"M 3.0 - 4 km S of Sava?tepe, Turkey",53,Point,"[27.667, 39.339, 10]",53
0,2.6,"7 km S of Narl?ca, Turkey",746365447190,1415321628843,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005z87,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005z87&format=geojson,,,,,reviewed,0,104,us,p0005z87,",usp0005z87,",",us,",",origin,phase-data,",,,0.3,,ml,earthquake,"M 2.6 - 7 km S of Narl?ca, Turkey",54,Point,"[29.491, 40.323, 10]",54
0,2.2,"4 km NNW of Limenária, Greece",746365101770,1415321628842,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005z86,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005z86&format=geojson,,,,,reviewed,0,74,us,p0005z86,",usp0005z86,",",us,",",origin,phase-data,",,,0.8,,ml,earthquake,"M 2.2 - 4 km NNW of Limenária, Greece",55,Point,"[24.552, 40.662, 10]",55
0,2.6,"9 km S of Adapazar?, Turkey",746357382350,1415321628798,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005z80,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005z80&format=geojson,,,,,reviewed,0,104,us,p0005z80,",usp0005z80,",",us,",",origin,phase-data,",,,0.3,,ml,earthquake,"M 2.6 - 9 km S of Adapazar?, Turkey",56,Point,"[30.396, 40.694, 10]",56
0,2.8,"3 km SW of K?rka?aç, Turkey",746356161390,1415321628797,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005z7z,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005z7z&format=geojson,,,,,reviewed,0,121,us,p0005z7z,",usp0005z7z,",",us,",",origin,phase-data,",,,0.2,,ml,earthquake,"M 2.8 - 3 km SW of K?rka?aç, Turkey",57,Point,"[27.643, 39.077, 10]",57
0,2.8,"5 km WNW of K?rka?aç, Turkey",746355613960,1415321628796,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005z7y,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005z7y&format=geojson,,,,,reviewed,0,121,us,p0005z7y,",usp0005z7y,",",us,",",origin,phase-data,",,,0.4,,ml,earthquake,"M 2.8 - 5 km WNW of K?rka?aç, Turkey",58,Point,"[27.604, 39.119, 5]",58
0,2.7,"10 km ENE of Soma, Turkey",746355026410,1415321628794,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005z7x,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005z7x&format=geojson,,,,,reviewed,0,112,us,p0005z7x,",usp0005z7x,",",us,",",origin,phase-data,",,,0.8,,ml,earthquake,"M 2.7 - 10 km ENE of Soma, Turkey",59,Point,"[27.716, 39.222, 10]",59
0,2.7,"11 km NNW of Tav?anl?, Turkey",746353068730,1415321628791,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0005z7v,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0005z7v&format=geojson,,,,,reviewed,0,112,us,p0005z7v,",usp0005z7v,",",us,",",origin,phase-data,",,,0.9,,ml,earthquake,"M 2.7 - 11 km NNW of Tav?anl?, Turkey",60,Point,"[29.442, 39.637, 10]",60
