time,mag_max,event_count,mag_mean,mag_sum,longitude_mean,latitude_mean,depth_mean,time_diff_mean,time_diff_std,depth_std,latitude_std,longitude_std,mag_scatter,weight_richter,weight_Mw
10/03/1992,3.8,2,3.5,7,25.7275,39.829,12.75,-8829240,12501025.64,3.889087297,0.711349422,0.258093975,0.424264069,0.00001,2
11/03/1992,3.1,4,2.75,11,28.4005,39.2675,10,626565,1243452.322,3.680065,0.272419407,1.008905843,0.264575131,0.00001,2
12/03/1992,2.7,1,2.7,2.7,28.71,39.369,5,2549220,6350056.236,4.3,0.260093638,0.590613987,0.651100313,0.000001,1
13/03/1992,6.7,4,5.15,20.6,39.69575,39.75175,14.3,-5721750,11456660.15,8.6,0.247767869,0.172322131,1.037625494,0.01,5
14/03/1992,4.7,1,4.7,4.7,39.701,39.527,22,9420,10750437.95,8.0625,0.307677637,0.851953381,1.030226327,0.0001,3
15/03/1992,5.9,1,5.9,5.9,39.929,39.532,20.9,139920,10044215.75,7.525,0.367587406,1.531584631,1.02282716,0.001,4
21/03/1992,4.7,1,4.7,4.7,39.87,39.602,15,543540,5806882.567,4.3,0.727046019,5.609372133,0.978432155,0.0001,3
22/03/1992,4.8,1,4.8,4.8,28.34,40.186,19.1,63420,5100660.37,3.7625,0.786955787,6.289003383,0.971032988,0.0001,3
25/03/1992,3.5,1,3.5,3.5,39.622,39.749,10,212760,2981993.776,2.15,0.966685094,8.327897134,0.948835485,0.00001,2
26/03/1992,2.4,1,2.4,2.4,24.276,40.177,10,86580,2275771.578,1.6125,1.026594862,9.007528385,0.941436318,0.000001,1
29/03/1992,4.2,2,3.55,7.1,31.836,40.296,10,139350,157104.9846,3.680065,1.206324169,11.04642214,0.919238816,0.0001,3
30/03/1992,3.2,1,3.2,3.2,24.8,40.061,10,68820,1052733.505,0.494974747,1.15435182,9.572929455,0.777817459,0.00001,2
04/04/1992,3.2,2,3.15,6.3,27.6065,40.1355,12.1,3931620,5530876.105,2.969848481,0.894490078,2.205466051,0.070710678,0.00001,2
11/04/1992,3.2,3,2.933333333,8.8,28.24233333,39.17133333,10,893780,1537161.125,3.680065,0.126215424,0.757410281,0.251661148,0.00001,2
12/04/1992,2.6,1,2.6,2.6,28.91,40.608,10,2602020,1174772.551,1.356773133,0.258268249,1.065311251,0.238745861,0.000001,1
13/04/1992,3.8,1,3.8,3.8,30.107,39.361,10,-12460860,812383.9768,2.713546265,0.390321073,1.373212221,0.225830574,0.00001,2
15/04/1992,3.5,3,3.3,9.9,27.20033333,39.39833333,13.13333333,57520,87606.8285,5.42709253,0.654426721,1.989014161,0.2,0.00001,2
19/04/1992,4.4,1,4.4,4.4,39.633,39.51,10,348780,68533.77921,8.693245482,0.559646981,4.094552987,0.696724378,0.0001,3
20/04/1992,4.6,1,4.6,4.6,39.859,39.537,14.3,114600,63765.51689,9.50978372,0.535952046,4.620937694,0.820905473,0.0001,3
22/04/1992,4.5,3,3.266666667,9.8,33.16966667,39.888,16.43333333,56380,54228.99225,11.1428602,0.488562176,5.673707107,1.069267662,0.0001,3
25/04/1992,3.1,1,3.1,3.1,25.261,41.013,5,258000,210759.1305,9.383461217,0.488505421,4.976177163,0.96279935,0.00001,2
27/04/1992,2.4,1,2.4,2.4,25.234,40.094,10,142860,315112.5559,8.210528565,0.488467584,4.5111572,0.891820476,0.000001,1
28/04/1992,4.2,1,4.2,4.2,39.915,39.606,10,82320,367289.2687,7.624062239,0.488448665,4.278647219,0.856331038,0.0001,3
29/04/1992,3.4,1,3.4,3.4,25.2,40.396,10,129360,419465.9814,7.037595913,0.488429747,4.046137238,0.820841601,0.00001,2
04/05/1992,4,1,4,4,27.903,40.854,25.9,2548680,680349.5451,4.105264283,0.488335154,2.883587332,0.643394414,0.00001,3
10/05/1992,2.5,1,2.5,2.5,24.183,40.023,10,5248740,993409.8215,0.586466326,0.488221643,1.488527444,0.43045779,0.000001,1
11/05/1992,3.7,6,3,18,27.70266667,39.4795,10,437180,1045586.534,3.680065,0.488202724,1.256017463,0.394968353,0.00001,2
12/05/1992,2.7,2,2.65,5.3,29.415,40.04,10,1327920,1840202.972,3.680065,0.033941125,0.021213203,0.070710678,0.000001,1
14/05/1992,3.6,1,3.6,3.6,40.38,40.908,10,-17744700,1322576.564,0.565685425,0.043436559,0.537199123,0.131319831,0.00001,2
16/05/1992,3.3,1,3.3,3.3,29.221,39.168,10,159300,804950.1567,1.13137085,0.052931993,1.053185043,0.191928983,0.00001,2
17/05/1992,3.3,1,3.3,3.3,34.555,41.646,10,65700,546136.9529,1.414213562,0.05767971,1.311178003,0.22223356,0.00001,2
18/05/1992,3.4,1,3.4,3.4,34.752,41.755,10,112740,287323.7492,1.697056275,0.062427427,1.569170963,0.252538136,0.00001,2
19/05/1992,3.6,2,3.4,6.8,31.191,40.6985,8.6,62340,28510.54542,1.979898987,0.067175144,1.827163923,0.282842712,0.00001,2
20/05/1992,3.5,2,3.3,6.6,33.967,39.649,10,35100,25370.99131,3.680065,0.255972655,8.712969758,0.282842712,0.00001,2
23/05/1992,3.8,2,3.3,6.6,35.286,39.702,10,117660,112429.9782,3.680065,0.690136218,7.392094291,0.707106781,0.00001,2
24/05/1992,2.5,1,2.5,2.5,30.999,40.751,10,63660,76663.52695,3.351989459,0.62555084,4.779917246,0.563712061,0.000001,1
25/05/1992,3.9,4,3.45,13.8,27.93775,39.95075,15.05,35610,40897.07569,6.703978918,0.560965462,2.167740202,0.42031734,0.00001,2
28/05/1992,3,3,2.833333333,8.5,30.20433333,39.97566667,10,79100,126140.8546,3.680065,0.581130221,0.764357464,0.152752523,0.000001,2
29/05/1992,2.7,1,2.7,2.7,30.001,39.573,10,75540,1262207.768,3.680065,0.682879153,1.012997007,0.133658458,0.000001,1
04/06/1992,2.5,1,2.5,2.5,30.409,40.771,10,2690340,8078609.248,3.680065,1.293372747,2.504834263,0.019094065,0.000001,1
05/06/1992,2.7,2,2.7,5.4,33.319,40.0935,10,6597840,9214676.161,3.680065,1.395121679,2.753473806,0,0.000001,1
07/06/1992,3.2,1,3.2,3.2,29.033,39.588,10,10504980,6575523.082,3.680065,0.981421938,2.335334688,0.063828474,0.00001,2
11/06/1992,3.1,4,2.85,11.4,28.47825,39.64725,10,667860,1297216.922,3.680065,0.154022455,1.499056453,0.191485422,0.00001,2
12/06/1992,2.8,3,2.7,8.1,28.00666667,39.452,10,883920,1519724.586,3.680065,0.644360924,0.675870057,0.1,0.000001,1
14/06/1992,3.2,1,3.2,3.2,29.633,39.552,10,-9880140,1361243.41,0.600173586,0.568400656,0.5939521,0.150415287,0.00001,2
15/06/1992,3.9,1,3.9,3.9,29.378,39.139,10,65100,1282002.822,0.900260379,0.530420523,0.552993122,0.17562293,0.00001,2
17/06/1992,2.9,1,2.9,2.9,31.569,41.238,10,197220,1123521.646,1.500433965,0.454460256,0.471075166,0.226038217,0.000001,1
23/06/1992,3.3,1,3.3,3.3,37.106,39.377,10,480900,648078.1184,3.300954723,0.226579454,0.225321297,0.377284078,0.00001,2
28/06/1992,4.2,3,3.666666667,11,25.36566667,39.63433333,9.866666667,146200,251875.1786,4.801388688,0.036678786,0.020526406,0.503322296,0.0001,3
01/07/1992,3.1,1,3.1,3.1,27.907,39.306,10,16291860,511468.9526,3.772519683,0.196971355,0.199529716,0.395467518,0.00001,2
03/07/1992,3.2,1,3.2,3.2,25.974,39.015,9.4,13020240,684531.4687,3.086607014,0.303833068,0.318865256,0.323564333,0.00001,2
12/07/1992,2.7,3,2.7,8.1,29.15433333,39.747,10,876480,1463312.791,3.680065,0.784710775,0.855875186,0,0.000001,1
14/07/1992,4.5,2,4.5,9,41.738,39.2165,14.05,-5013810,7163571.521,5.727564928,0.054447222,0.022627417,0,0.0001,3
16/07/1992,3,1,3,3,31.614,41.251,10,153960,4789064.523,3.818376618,0.073539105,0.554136014,0.070710678,0.000001,2
19/07/1992,3.5,1,3.5,3.5,24.2,39.836,10,218580,1227304.027,0.954594155,0.10217693,1.35139891,0.176776695,0.00001,2
20/07/1992,2.8,2,2.65,5.3,30.5325,40.8,10,77940,40050.52809,3.680065,0.111722871,1.617153209,0.212132034,0.000001,1
21/07/1992,2.9,1,2.9,2.9,31.595,41.291,10,53580,48930.46902,0.377777778,0.094860583,1.134654911,0.42719516,0.000001,1
23/07/1992,5.5,9,3.366666667,30.3,24.41177778,39.86811111,9.622222222,22940,66690.35088,1.133333333,0.061136005,0.169658317,0.85732141,0.001,4
24/07/1992,3.6,15,2.933333333,44,24.9128,39.79486667,10.04,6272,7944.114803,0.154919334,0.358533096,0.850451074,0.45617457,0.00001,2
25/07/1992,3.7,3,3.433333333,10.3,26.57166667,40.056,10,23260,28617.06484,3.680065,0.490235658,1.367287217,0.251661148,0.00001,2
26/07/1992,3,2,2.95,5.9,24.6985,39.9785,10,50700,1781.909089,3.680065,0.112429978,0.149199531,0.070710678,0.000001,2
27/07/1992,3,2,2.5,5,25.2065,39.611,10,41100,41408.17311,3.680065,0.251730014,0.317490945,0.707106781,0.000001,2
28/07/1992,3.1,1,3.1,3.1,25.398,41.204,10,64260,47920.62656,8.131727984,0.3701704,1.940301008,0.353553391,0.00001,2
29/07/1992,2.8,2,2.8,5.6,26.8955,39.4685,21.5,52290,54433.08002,16.26345597,0.488610786,3.56311107,0,0.000001,1
31/07/1992,2.6,1,2.6,2.6,24.425,39.831,10,138240,621047.857,12.92713242,0.545932114,2.806474531,0.143300312,0.000001,1
05/08/1992,3.4,1,3.4,3.4,29.672,39.077,6,5193780,2037584.799,4.586323548,0.689235435,0.914883182,0.501551092,0.00001,2
07/08/1992,3.7,4,2.775,11.1,24.437,40.3025,10.625,1318290,2604199.576,1.25,0.746556763,0.158246643,0.644851404,0.00001,2
11/08/1992,2.9,3,2.8,8.4,27.55333333,39.67033333,8.333333333,1744600,2997857.555,2.886751346,0.940262906,0.059651767,0.1,0.000001,1
12/08/1992,2.8,2,2.8,5.6,27.63,39.126,10,1317660,1849876.192,3.680065,0.045254834,0.024041631,0,0.000001,1
26/08/1992,3.4,1,3.4,3.4,24.023,39.907,10,2207100,1600903.803,3.680065,0.176971145,0.764088528,0.147572957,0.00001,2
02/09/1992,2.6,1,2.6,2.6,25.095,40.136,10,5457600,1476417.608,3.680065,0.2428293,1.134111977,0.221359436,0.000001,1
04/09/1992,2.3,1,2.3,2.3,24.303,41.382,10,7987140,1440850.124,3.680065,0.261645916,1.239832963,0.242441287,0.000001,1
05/09/1992,2.6,1,2.6,2.6,30.52,40.528,10,2734860,1423066.382,3.680065,0.271054224,1.292693456,0.252982213,0.000001,1
09/09/1992,3.8,1,3.8,3.8,25.632,39.78,11.2,1247400,1351931.414,3.680065,0.308687455,1.504135426,0.295145915,0.00001,2
11/09/1992,3.2,4,2.9,11.6,26.3965,39.53275,10,681645,1316363.93,3.680065,0.327504071,1.609856412,0.316227766,0.00001,2
12/09/1992,2.8,5,2.72,13.6,28.596,39.4318,10,543324,1193894.296,3.680065,0.410000244,0.68972567,0.083666003,0.000001,1
14/09/1992,3.4,1,3.4,3.4,35.891,41.206,10,-7412940,420846.7406,3.680065,0.441665473,3.378419351,0.027888668,0.00001,2
15/09/1992,2.7,2,2.7,5.4,27.6735,40.2205,10,50250,34322.96316,3.680065,0.457498087,4.722766192,0,0.000001,1
21/09/1992,3.7,1,3.7,3.7,30.127,40.448,10,481320,41476.05536,3.680065,0.457922351,3.00619377,0.212132034,0.00001,2
23/09/1992,3,1,3,3,24.771,40.151,10,188340,43860.41942,3.680065,0.458063773,2.434002962,0.282842712,0.000001,2
24/09/1992,3.4,1,3.4,3.4,35.137,39.608,10,69060,45052.60146,3.680065,0.458134484,2.147907559,0.318198052,0.00001,2
25/09/1992,3.2,2,2.95,5.9,31.2535,40.388,10,63000,46244.78349,3.680065,0.458205194,1.861812155,0.353553391,0.00001,2
26/09/1992,2.5,1,2.5,2.5,24.463,39.843,10,39600,50976.40017,3.680065,0.524772415,2.121171572,0.386765761,0.000001,1
27/09/1992,3,1,3,3,29.924,40.704,10,116100,55708.01685,3.680065,0.591339635,2.380530989,0.419978131,0.000001,2
28/09/1992,3.1,1,3.1,3.1,27.657,39.47,10,88440,60439.63353,3.680065,0.657906856,2.639890406,0.453190502,0.00001,2
30/09/1992,3.5,3,2.9,8.7,26.55733333,39.93633333,10,69920,69902.86689,3.680065,0.791041297,3.15860924,0.519615242,0.00001,2
05/10/1992,2.9,2,2.75,5.5,29.2955,39.8065,10,1291200,1790479.223,3.680065,1.040154075,1.238143974,0.212132034,0.000001,1
06/10/1992,3.2,1,3.2,3.2,30.386,40.082,19.4,11256240,1793258.152,0.282842712,1.014344678,1.109921944,0.306412939,0.00001,2
07/10/1992,2.3,1,2.3,2.3,24.361,40.324,10,5292060,1796037.082,0.565685425,0.98853528,0.981699915,0.400693843,0.000001,1
09/10/1992,2.7,1,2.7,2.7,30.86,40.055,10,2596680,1801594.941,1.13137085,0.936916485,0.725255855,0.589255651,0.000001,1
11/10/1992,3.8,2,3.25,6.5,26.7645,39.888,8.8,1288230,1807152.801,1.697056275,0.88529769,0.468811796,0.777817459,0.00001,2
12/10/1992,3.3,6,3.033333333,18.2,27.48566667,39.5355,10,430570,1030698.807,3.680065,0.268319027,1.432932052,0.21602469,0.00001,2
13/10/1992,2.8,2,2.7,5.4,24.1225,40.053,10,6754200,9499272.498,3.680065,0.1668772,0.026162951,0.141421356,0.000001,1
17/10/1992,2.2,1,2.2,2.2,24.06,40.63,10,348240,6597724.005,3.680065,0.491058463,0.091434346,0.163178488,0.000001,1
24/10/1992,4.2,1,4.2,4.2,25.465,39.291,9.1,624120,1520014.143,3.680065,1.058375673,0.205659288,0.201253468,0.0001,3
26/10/1992,2.8,2,2.65,5.3,24.3225,40.685,10,67440,69239.89601,3.680065,1.220466304,0.238294985,0.212132034,0.000001,1
28/10/1992,3.2,2,2.9,5.8,24.947,40.993,10,98190,94059.34403,3.680065,0.862670273,1.187939392,0.424264069,0.00001,2
03/11/1992,4,4,3.725,14.9,26.00625,39.043,10.725,2664780,5285239.919,1.198262631,0.025845696,0.009535023,0.309569594,0.00001,3
05/11/1992,3.8,2,3.25,6.5,29.1815,39.619,10,1327920,1839354.443,3.680065,0.304055916,5.062177447,0.777817459,0.00001,2
07/11/1992,3.2,1,3.2,3.2,24.883,40.094,9.2,2675160,1583987.358,0.680413817,0.403343412,3.615581367,0.628931499,0.00001,2
09/11/1992,2.9,1,2.9,2.9,33.232,39.803,10,2716020,1328620.272,1.360827635,0.502630909,2.168985287,0.480045539,0.000001,1
11/11/1992,3.4,6,2.916666667,17.5,29.00616667,40.01683333,9.166666667,450020,1073253.187,2.041241452,0.601918405,0.722389207,0.331159579,0.00001,2
12/11/1992,3.1,4,2.95,11.8,28.92325,40.0385,8.75,673305,1322737.36,2.5,0.564263827,0.761831729,0.191485422,0.00001,2
13/11/1992,3,1,3,3,29.261,40.147,10,-2396400,668220.5448,1.25,0.990299355,0.774774342,0.13109805,0.000001,2
14/11/1992,2.8,2,2.75,5.5,28.129,40.1255,10,31050,13703.72942,3.680065,1.416334883,0.787716954,0.070710678,0.000001,1
15/11/1992,3.2,4,2.85,11.4,27.17325,39.85275,10,28920,29340.71574,3.680065,0.848990528,0.834829873,0.288675135,0.00001,2
16/11/1992,3.6,5,2.94,14.7,27.6984,39.773,10,11736,13189.605,3.680065,0.968103559,1.455186002,0.378153408,0.00001,2
17/11/1992,3,3,2.9,8.7,27.75433333,39.707,10,28520,38286.26908,3.680065,0.989692882,0.254244633,0.1,0.000001,2
18/11/1992,3.2,3,3.033333333,9.1,28.66666667,39.89166667,10,21140,19652.75553,3.680065,0.437384651,1.009818961,0.152752523,0.00001,2
19/11/1992,3.1,2,2.85,5.7,28.275,39.1925,7.5,62970,46626.62115,3.535533906,0.188797511,1.088944443,0.353553391,0.00001,2
20/11/1992,3.4,5,2.82,14.1,29.4078,40.2798,9,18636,21918.50999,2.236067977,0.485031648,1.289251605,0.414728827,0.00001,2
21/11/1992,2.7,2,2.65,5.3,29.4085,40.8465,10,29550,19049.45669,3.680065,0.382544769,0.972271824,0.070710678,0.000001,1
22/11/1992,3,6,2.8,16.8,28.073,39.93566667,10,17980,19962.01593,3.680065,0.837386808,0.737859336,0.141421356,0.000001,2
23/11/1992,3,4,2.75,11,27.6465,39.5,8.75,15345,14418.01998,2.5,0.710937409,0.128443243,0.264575131,0.000001,2
24/11/1992,3,2,2.95,5.9,27.9755,39.893,10,34440,32498.62766,3.680065,0.71842049,0.515480843,0.070710678,0.000001,2
25/11/1992,3,4,2.825,11.3,28.56275,40.45,10,28170,43372.22614,3.680065,1.047836819,1.181088587,0.170782513,0.000001,2
26/11/1992,3.3,2,2.9,5.8,27.318,39.6165,10,31410,9800.499987,3.680065,0.24395184,2.515885927,0.565685425,0.00001,2
