,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,4.3,"14 km NE of Biga, Turkey",1249739558310,1657898796628,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000h03t,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000h03t&format=geojson,7,4,,,reviewed,0,287,us,p000h03t,",us2009kbaz,usp000h03t,",",us,us,",",associate,dyfi,impact-text,origin,phase-data,",82,,1.3,40.2,mb,earthquake,"M 4.3 - 14 km NE of Biga, Turkey",0,Point,"[27.367, 40.322, 6.7]",0
0,5,"13 km S of Cimin, Turkey",1248939471720,1657896543603,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000gztb,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000gztb&format=geojson,12,4.8,,,reviewed,0,390,us,p000gztb,",usp000gztb,us2009jsap,gcmtc200907300737a,gcmt20090730073751,iscgem13531921,",",us,us,gcmt,gcmt,iscgem,",",associate,dyfi,focal-mechanism,impact-text,moment-tensor,origin,phase-data,",109,,1.23,52.7,mwc,earthquake,"M 5.0 - 13 km S of Cimin, Turkey",1,Point,"[39.726, 39.588, 10]",1
