,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,4.8,"12 km SW of Düzce, Turkey",942454495330,1651255875097,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0009hgn,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0009hgn&format=geojson,,,,,reviewed,0,354,us,p0009hgn,",iscgem1650220,usp0009hgn,",",iscgem,us,",",origin,phase-data,",,,1.09,,mb,earthquake,"M 4.8 - 12 km SW of Düzce, Turkey",63,Point,"[31.05, 40.768, 10]",63
0,4.4,"13 km NW of Bolu, Turkey",942452088430,1415322537750,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0009hgk,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0009hgk&format=geojson,,,,,reviewed,0,298,us,p0009hgk,",usp0009hgk,",",us,",",origin,phase-data,",,,1.17,,mb,earthquake,"M 4.4 - 13 km NW of Bolu, Turkey",64,Point,"[31.496, 40.82, 10]",64
0,4.1,"16 km SE of Hendek, Turkey",942446969810,1415322537740,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0009hgf,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0009hgf&format=geojson,,,,,reviewed,0,259,us,p0009hgf,",usp0009hgf,",",us,",",origin,phase-data,",,,1.09,,mb,earthquake,"M 4.1 - 16 km SE of Hendek, Turkey",65,Point,"[30.871, 40.684, 10]",65
0,3.5,Western Turkey,942446600210,1415322537739,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0009hge,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0009hge&format=geojson,,,,,reviewed,0,188,us,p0009hge,",usp0009hge,",",us,",",origin,phase-data,",,,0.61,,mb,earthquake,M 3.5 - Western Turkey,66,Point,"[31.054, 40.807, 10]",66
0,3.6,Western Turkey,942446282980,1415322537737,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0009hgd,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0009hgd&format=geojson,,,,,reviewed,0,199,us,p0009hgd,",usp0009hgd,",",us,",",origin,phase-data,",,,1.43,,mb,earthquake,M 3.6 - Western Turkey,67,Point,"[30.994, 40.648, 10]",67
0,4.4,"17 km ESE of Düzce, Turkey",942445253510,1415322537730,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0009hgc,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0009hgc&format=geojson,,,,,reviewed,0,298,us,p0009hgc,",usp0009hgc,",",us,",",origin,phase-data,",,,1.05,,mb,earthquake,"M 4.4 - 17 km ESE of Düzce, Turkey",68,Point,"[31.339, 40.757, 10]",68
0,4,"19 km WNW of Bolu, Turkey",942444072100,1415322537725,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0009hga,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0009hga&format=geojson,,,,,reviewed,0,246,us,p0009hga,",usp0009hga,",",us,",",origin,phase-data,",,,0.94,,mb,earthquake,"M 4.0 - 19 km WNW of Bolu, Turkey",69,Point,"[31.394, 40.794, 10]",69
0,3.4,"2 km SSW of Bolu, Turkey",942443477360,1415322537723,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0009hg9,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0009hg9&format=geojson,,,,,reviewed,0,178,us,p0009hg9,",usp0009hg9,",",us,",",origin,phase-data,",,,1.02,,mb,earthquake,"M 3.4 - 2 km SSW of Bolu, Turkey",70,Point,"[31.593, 40.715, 10]",70
0,4.2,"9 km E of Düzce, Turkey",942442945510,1415322537718,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0009hg7,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0009hg7&format=geojson,,,,,reviewed,0,271,us,p0009hg7,",usp0009hg7,",",us,",",origin,phase-data,",,,0.93,,mb,earthquake,"M 4.2 - 9 km E of Düzce, Turkey",71,Point,"[31.279, 40.831, 10]",71
0,4.4,"5 km SW of Düzce, Turkey",942442712710,1415322537713,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0009hg6,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0009hg6&format=geojson,,,,,reviewed,0,298,us,p0009hg6,",usp0009hg6,",",us,",",origin,phase-data,",,,0.89,,mb,earthquake,"M 4.4 - 5 km SW of Düzce, Turkey",72,Point,"[31.105, 40.809, 10]",72
0,4.1,"1 km SSW of Bolu, Turkey",942440033260,1415322537680,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0009hfw,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0009hfw&format=geojson,,,,,reviewed,0,259,us,p0009hfw,",usp0009hfw,",",us,",",origin,phase-data,",,,1.2,,mb,earthquake,"M 4.1 - 1 km SSW of Bolu, Turkey",73,Point,"[31.596, 40.724, 10]",73
0,4,"9 km ESE of Düzce, Turkey",942439475610,1415322537674,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0009hfu,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0009hfu&format=geojson,,,,,reviewed,0,246,us,p0009hfu,",usp0009hfu,",",us,",",origin,phase-data,",,,1.23,,mb,earthquake,"M 4.0 - 9 km ESE of Düzce, Turkey",74,Point,"[31.27, 40.803, 10]",74
0,4.5,"10 km SSE of Düzce, Turkey",942437084990,1415322537661,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0009hfs,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0009hfs&format=geojson,,,,,reviewed,0,312,us,p0009hfs,",usp0009hfs,",",us,",",origin,phase-data,",,,1.2,,mb,earthquake,"M 4.5 - 10 km SSE of Düzce, Turkey",75,Point,"[31.219, 40.758, 10]",75
0,4.4,"14 km WNW of Bolu, Turkey",942434134030,1415322537655,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0009hfq,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0009hfq&format=geojson,,,,,reviewed,0,298,us,p0009hfq,",usp0009hfq,",",us,",",origin,phase-data,",,,1.13,,mb,earthquake,"M 4.4 - 14 km WNW of Bolu, Turkey",76,Point,"[31.442, 40.77, 10]",76
0,3.9,"18 km S of Düzce, Turkey",942434085500,1415322537653,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0009hfp,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0009hfp&format=geojson,,,,,reviewed,0,234,us,p0009hfp,",usp0009hfp,",",us,",",origin,phase-data,",,,1.31,,mb,earthquake,"M 3.9 - 18 km S of Düzce, Turkey",77,Point,"[31.167, 40.67, 10]",77
0,3.8,"19 km N of Bolu, Turkey",942433771810,1415322537651,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0009hfn,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0009hfn&format=geojson,,,,,reviewed,0,222,us,p0009hfn,",usp0009hfn,",",us,",",origin,phase-data,",,,0.37,,mb,earthquake,"M 3.8 - 19 km N of Bolu, Turkey",78,Point,"[31.606, 40.911, 10]",78
0,4.1,"6 km S of Düzce, Turkey",942433590150,1415322537648,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0009hfm,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0009hfm&format=geojson,,,,,reviewed,0,259,us,p0009hfm,",usp0009hfm,",",us,",",origin,phase-data,",,,1.16,,mb,earthquake,"M 4.1 - 6 km S of Düzce, Turkey",79,Point,"[31.179, 40.781, 10]",79
0,4.1,"17 km S of Bolu, Turkey",942433549850,1415322537647,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0009hfk,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0009hfk&format=geojson,,,,,reviewed,0,259,us,p0009hfk,",usp0009hfk,",",us,",",origin,phase-data,",,,1.11,,mb,earthquake,"M 4.1 - 17 km S of Bolu, Turkey",80,Point,"[31.608, 40.576, 10]",80
0,3.8,"16 km SW of Düzce, Turkey",942433152410,1415322537643,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0009hfh,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0009hfh&format=geojson,,,,,reviewed,0,222,us,p0009hfh,",usp0009hfh,",",us,",",origin,phase-data,",,,0.63,,mb,earthquake,"M 3.8 - 16 km SW of Düzce, Turkey",81,Point,"[31.038, 40.728, 10]",81
0,4.2,"13 km SW of Düzce, Turkey",942431032010,1415322537636,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0009hfd,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0009hfd&format=geojson,,,,,reviewed,0,271,us,p0009hfd,",usp0009hfd,",",us,",",origin,phase-data,",,,1.2,,mb,earthquake,"M 4.2 - 13 km SW of Düzce, Turkey",82,Point,"[31.037, 40.77, 10]",82
0,4.8,"18 km SE of Düzce, Turkey",942430471190,1415322537627,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0009hfc,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0009hfc&format=geojson,,,,,reviewed,0,354,us,p0009hfc,",usp0009hfc,",",us,",",origin,phase-data,",,,0.96,,mb,earthquake,"M 4.8 - 18 km SE of Düzce, Turkey",83,Point,"[31.339, 40.738, 10]",83
0,4.1,"12 km N of Bolu, Turkey",942430211770,1415322537624,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0009hfb,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0009hfb&format=geojson,,,,,reviewed,0,259,us,p0009hfb,",usp0009hfb,",",us,",",origin,phase-data,",,,1.2,,mb,earthquake,"M 4.1 - 12 km N of Bolu, Turkey",84,Point,"[31.607, 40.851, 10]",84
0,4,"14 km SE of Düzce, Turkey",942430071970,1415322537621,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0009hf9,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0009hf9&format=geojson,,,,,reviewed,0,246,us,p0009hf9,",usp0009hf9,",",us,",",origin,phase-data,",,,0.92,,mb,earthquake,"M 4.0 - 14 km SE of Düzce, Turkey",85,Point,"[31.302, 40.762, 10]",85
0,4.1,"18 km NNE of Bolu, Turkey",942429423180,1415322537617,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0009hf7,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0009hf7&format=geojson,,,,,reviewed,0,259,us,p0009hf7,",usp0009hf7,",",us,",",origin,phase-data,",,,1.07,,mb,earthquake,"M 4.1 - 18 km NNE of Bolu, Turkey",86,Point,"[31.72, 40.877, 10]",86
0,4.5,"18 km ESE of Hendek, Turkey",942428816820,1415322537607,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0009hf4,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0009hf4&format=geojson,,,,,reviewed,0,312,us,p0009hf4,",usp0009hf4,",",us,",",origin,phase-data,",,,1.19,,mb,earthquake,"M 4.5 - 18 km ESE of Hendek, Turkey",87,Point,"[30.953, 40.732, 10]",87
0,5.2,"11 km W of Bolu, Turkey",942427771510,1651255869216,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0009hf3,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0009hf3&format=geojson,,,,,reviewed,0,416,us,p0009hf3,",iscgem1650108,usp0009hf3,",",iscgem,us,",",origin,phase-data,",,,1.28,,mb,earthquake,"M 5.2 - 11 km W of Bolu, Turkey",88,Point,"[31.471, 40.742, 10]",88
0,4.5,"8 km WSW of Bolu, Turkey",942427574640,1415322537593,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0009hf2,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0009hf2&format=geojson,,,,,reviewed,0,312,us,p0009hf2,",usp0009hf2,",",us,",",origin,phase-data,",,,1.04,,mb,earthquake,"M 4.5 - 8 km WSW of Bolu, Turkey",89,Point,"[31.515, 40.697, 10]",89
0,4.6,"6 km SW of Düzce, Turkey",942427374340,1415322537589,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0009hf1,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0009hf1&format=geojson,,,,,reviewed,0,326,us,p0009hf1,",usp0009hf1,",",us,",",origin,phase-data,",,,0.91,,mb,earthquake,"M 4.6 - 6 km SW of Düzce, Turkey",90,Point,"[31.116, 40.793, 10]",90
0,5.5,"7 km SSW of Düzce, Turkey",942427076790,1651255867997,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0009hf0,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0009hf0&format=geojson,,,6.585,,reviewed,0,465,us,p0009hf0,",iscgem1650102,usp0009hf0,",",iscgem,us,",",origin,phase-data,shakemap,",,,1.11,,mb,earthquake,"M 5.5 - 7 km SSW of Düzce, Turkey",91,Point,"[31.12, 40.785, 10]",91
0,4.8,"15 km SW of Düzce, Turkey",942427010120,1415322537568,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0009hez,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0009hez&format=geojson,,,,,reviewed,0,354,us,p0009hez,",usp0009hez,",",us,",",origin,phase-data,",,,1.02,,mb,earthquake,"M 4.8 - 15 km SW of Düzce, Turkey",92,Point,"[31.022, 40.755, 10]",92
0,4.3,"6 km WNW of Düzce, Turkey",942426822180,1415322537567,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0009hey,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0009hey&format=geojson,,,,,reviewed,0,284,us,p0009hey,",usp0009hey,",",us,",",origin,phase-data,",,,1.21,,mb,earthquake,"M 4.3 - 6 km WNW of Düzce, Turkey",93,Point,"[31.101, 40.868, 10]",93
0,7.2,"8 km S of Düzce, Turkey",942425839550,1651255866858,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0009hev,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0009hev&format=geojson,,,9.009,,reviewed,0,798,us,p0009hev,",choy19991112165719,gcmtc111299d,usp0009hev,gcmt19991112165719,duputel111299d,atlas19991112165719,iscgem1650092,",",choy,gcmt,us,gcmt,duputel,atlas,iscgem,",",focal-mechanism,ground-failure,impact-text,moment-tensor,origin,phase-data,shakemap,trump-shakemap,",,,1.11,,mwc,earthquake,"M 7.2 - 8 km S of Düzce, Turkey",94,Point,"[31.161, 40.758, 10]",94
0,2.9,"14 km SSE of Beylikdüzü, Turkey",942398114960,1415322537453,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0009he7,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0009he7&format=geojson,,,,,reviewed,0,129,us,p0009he7,",usp0009he7,",",us,",",origin,phase-data,",,,,,md,earthquake,"M 2.9 - 14 km SSE of Beylikdüzü, Turkey",95,Point,"[28.688, 40.852, 5.4]",95
0,2.6,"1 km ESE of Ç?narc?k, Turkey",942395194760,1415322537359,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0009he5,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0009he5&format=geojson,,,,,reviewed,0,104,us,p0009he5,",usp0009he5,",",us,",",origin,phase-data,",,,,,md,earthquake,"M 2.6 - 1 km ESE of Ç?narc?k, Turkey",96,Point,"[29.146, 40.639, 22]",96
0,4.1,"3 km E of Adapazar?, Turkey",942332124320,1415322537118,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0009hd6,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0009hd6&format=geojson,,,,,reviewed,0,259,us,p0009hd6,",usp0009hd6,",",us,",",origin,phase-data,",,,1.27,,mb,earthquake,"M 4.1 - 3 km E of Adapazar?, Turkey",97,Point,"[30.448, 40.784, 10]",97
0,3.3,"15 km NNW of Sapanca, Turkey",942331759550,1415322537117,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0009hd5,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0009hd5&format=geojson,,,,,reviewed,0,168,us,p0009hd5,",usp0009hd5,",",us,",",origin,phase-data,",,,,,md,earthquake,"M 3.3 - 15 km NNW of Sapanca, Turkey",98,Point,"[30.229, 40.824, 8.6]",98
0,5.7,"5 km N of Sapanca, Turkey",942331285610,1651255860581,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0009hd3,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0009hd3&format=geojson,,,6.647,,reviewed,0,500,us,p0009hd3,",gcmtb111199b,usp0009hd3,gcmt19991111144125,atlas19991111144125,iscgem1649955,",",gcmt,us,gcmt,atlas,iscgem,",",focal-mechanism,impact-text,moment-tensor,origin,phase-data,shakemap,trump-shakemap,",,,,,mwb,earthquake,"M 5.7 - 5 km N of Sapanca, Turkey",99,Point,"[30.266, 40.744, 22]",99
0,4.2,"6 km S of Hendek, Turkey",941994366080,1415322535708,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0009h7w,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0009h7w&format=geojson,,,,,reviewed,0,271,us,p0009h7w,",usp0009h7w,",",us,",",origin,phase-data,",,,1.18,,mb,earthquake,"M 4.2 - 6 km S of Hendek, Turkey",100,Point,"[30.751, 40.738, 10]",100
0,5,"8 km E of Akyaz?, Turkey",941993681730,1600203766744,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0009h7v,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0009h7v&format=geojson,,,6.2,,reviewed,0,385,us,p0009h7v,",gcmtb110799c,usp0009h7v,gcmt19991107165441,atlas19991107165441,",",gcmt,us,gcmt,atlas,",",focal-mechanism,impact-text,moment-tensor,origin,phase-data,shakemap,",,,1.14,,mwc,earthquake,"M 5.0 - 8 km E of Akyaz?, Turkey",101,Point,"[30.725, 40.693, 10]",101
0,3.8,"6 km NNW of Sapanca, Turkey",941973336460,1415322535594,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0009h7e,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0009h7e&format=geojson,,,,,reviewed,0,222,us,p0009h7e,",usp0009h7e,",",us,",",origin,phase-data,",,,0.79,,mb,earthquake,"M 3.8 - 6 km NNW of Sapanca, Turkey",102,Point,"[30.227, 40.745, 10]",102
0,3.2,"6 km NNW of Koruköy, Turkey",941790913550,1415322534924,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0009h47,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0009h47&format=geojson,,,,,reviewed,0,158,us,p0009h47,",usp0009h47,",",us,",",origin,phase-data,",,,,,md,earthquake,"M 3.2 - 6 km NNW of Koruköy, Turkey",103,Point,"[29.131, 40.709, 7.6]",103
0,2.7,"7 km W of Küçükkumla, Turkey",941788516910,1415322534918,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0009h45,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0009h45&format=geojson,,,,,reviewed,0,112,us,p0009h45,",usp0009h45,",",us,",",origin,phase-data,",,,,,md,earthquake,"M 2.7 - 7 km W of Küçükkumla, Turkey",104,Point,"[29.012, 40.478, 8.1]",104
0,3.2,Western Turkey,941714291500,1415322534472,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0009h2x,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0009h2x&format=geojson,,,,,reviewed,0,158,us,p0009h2x,",usp0009h2x,",",us,",",origin,phase-data,",,,,,md,earthquake,M 3.2 - Western Turkey,105,Point,"[27.053, 39.094, 25.4]",105
0,3.6,"16 km ENE of Sava?tepe, Turkey",941427502400,1415322529540,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0009gx8,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0009gx8&format=geojson,,,,,reviewed,0,199,us,p0009gx8,",usp0009gx8,",",us,",",origin,phase-data,",,,,,md,earthquake,"M 3.6 - 16 km ENE of Sava?tepe, Turkey",106,Point,"[27.841, 39.431, 8.6]",106
0,3.5,"20 km SW of Bigadiç, Turkey",941410575080,1415322527851,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0009gwr,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0009gwr&format=geojson,,,,,reviewed,0,188,us,p0009gwr,",usp0009gwr,",",us,",",origin,phase-data,",,,,,md,earthquake,"M 3.5 - 20 km SW of Bigadiç, Turkey",107,Point,"[27.933, 39.286, 9.2]",107
0,2.7,"5 km NW of Orhangazi, Turkey",941408095170,1415322527847,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0009gwp,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0009gwp&format=geojson,,,,,reviewed,0,112,us,p0009gwp,",usp0009gwp,",",us,",",origin,phase-data,",,,,,md,earthquake,"M 2.7 - 5 km NW of Orhangazi, Turkey",108,Point,"[29.253, 40.521, 11.4]",108
0,2.7,"2 km WSW of Ç?narc?k, Turkey",941343090400,1415322527641,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0009gv9,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0009gv9&format=geojson,,,,,reviewed,0,112,us,p0009gv9,",usp0009gv9,",",us,",",origin,phase-data,",,,,,md,earthquake,"M 2.7 - 2 km WSW of Ç?narc?k, Turkey",109,Point,"[29.096, 40.637, 19.4]",109
0,2.9,"16 km WSW of Düzce, Turkey",941328682230,1415322527623,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0009gv0,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0009gv0&format=geojson,,,,,reviewed,0,129,us,p0009gv0,",usp0009gv0,",",us,",",origin,phase-data,",,,,,md,earthquake,"M 2.9 - 16 km WSW of Düzce, Turkey",110,Point,"[31.005, 40.759, 2.3]",110
0,2.8,"14 km SSE of Kumba?, Turkey",941328007250,1415322527622,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0009guz,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0009guz&format=geojson,,,,,reviewed,0,121,us,p0009guz,",usp0009guz,",",us,",",origin,phase-data,",,,,,md,earthquake,"M 2.8 - 14 km SSE of Kumba?, Turkey",111,Point,"[27.535, 40.762, 3.5]",111
0,2.6,"8 km E of Akyaz?, Turkey",941325088070,1415322527619,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0009gux,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0009gux&format=geojson,,,,,reviewed,0,104,us,p0009gux,",usp0009gux,",",us,",",origin,phase-data,",,,,,md,earthquake,"M 2.6 - 8 km E of Akyaz?, Turkey",112,Point,"[30.719, 40.677, 15.6]",112
0,3.2,"7 km NE of Gömeç, Turkey",941298951240,1415322527364,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0009gub,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0009gub&format=geojson,,,,,reviewed,0,158,us,p0009gub,",usp0009gub,",",us,",",origin,phase-data,",,,,,md,earthquake,"M 3.2 - 7 km NE of Gömeç, Turkey",113,Point,"[26.91, 39.438, 9]",113
0,3,"4 km NNW of Yenice, Turkey",941203870520,1415322527077,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0009gs4,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0009gs4&format=geojson,,,,,reviewed,0,138,us,p0009gs4,",usp0009gs4,",",us,",",origin,phase-data,",,,,,md,earthquake,"M 3.0 - 4 km NNW of Yenice, Turkey",114,Point,"[29.399, 40.121, 7.5]",114
0,3,"13 km SW of Eski?ehir, Turkey",941191676990,1415322527068,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0009grz,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0009grz&format=geojson,,,,,reviewed,0,138,us,p0009grz,",usp0009grz,",",us,",",origin,phase-data,",,,,,md,earthquake,"M 3.0 - 13 km SW of Eski?ehir, Turkey",115,Point,"[30.415, 39.688, 0.1]",115
0,2.9,"1 km E of Orhangazi, Turkey",941191421420,1415322527066,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0009gry,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0009gry&format=geojson,,,,,reviewed,0,129,us,p0009gry,",usp0009gry,",",us,",",origin,phase-data,",,,,,md,earthquake,"M 2.9 - 1 km E of Orhangazi, Turkey",116,Point,"[29.332, 40.487, 14.8]",116
0,3,"7 km NW of Orhangazi, Turkey",941002358000,1415322526806,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0009gp7,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0009gp7&format=geojson,,,,,reviewed,0,138,us,p0009gp7,",usp0009gp7,",",us,",",origin,phase-data,",,,,,md,earthquake,"M 3.0 - 7 km NW of Orhangazi, Turkey",117,Point,"[29.245, 40.535, 6.3]",117
0,3.6,"19 km S of Alpu, Turkey",940942994170,1415322526397,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0009gmv,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0009gmv&format=geojson,,,,,reviewed,0,199,us,p0009gmv,",usp0009gmv,",",us,",",origin,phase-data,",,,,,md,earthquake,"M 3.6 - 19 km S of Alpu, Turkey",118,Point,"[30.926, 39.592, 31.8]",118
0,3,"17 km SSE of Kumba?, Turkey",940926527410,1415322526375,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0009gmh,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0009gmh&format=geojson,,,,,reviewed,0,138,us,p0009gmh,",usp0009gmh,",",us,",",origin,phase-data,",,,,,md,earthquake,"M 3.0 - 17 km SSE of Kumba?, Turkey",119,Point,"[27.563, 40.746, 5.3]",119
0,3.5,"14 km NE of Karakoçan, Turkey",940846060220,1415322526197,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0009gjy,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0009gjy&format=geojson,,,,,reviewed,0,188,us,p0009gjy,",usp0009gjy,",",us,",",origin,phase-data,",,,,,md,earthquake,"M 3.5 - 14 km NE of Karakoçan, Turkey",120,Point,"[40.137, 39.047, 10]",120
0,3.6,"22 km SE of Yayladere, Turkey",940801905780,1415322526090,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0009gja,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0009gja&format=geojson,,,,,reviewed,0,199,us,p0009gja,",usp0009gja,",",us,",",origin,phase-data,",,,,,md,earthquake,"M 3.6 - 22 km SE of Yayladere, Turkey",121,Point,"[40.252, 39.077, 11.8]",121
0,2.9,"11 km N of Düzce, Turkey",940785491740,1415322526073,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0009gj0,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0009gj0&format=geojson,,,,,reviewed,0,129,us,p0009gj0,",usp0009gj0,",",us,",",origin,phase-data,",,,,,md,earthquake,"M 2.9 - 11 km N of Düzce, Turkey",122,Point,"[31.186, 40.94, 9]",122
0,2.7,"10 km N of Balç?k, Turkey",940777253150,1415322526061,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0009ghu,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0009ghu&format=geojson,,,,,reviewed,0,112,us,p0009ghu,",usp0009ghu,",",us,",",origin,phase-data,",,,,,md,earthquake,"M 2.7 - 10 km N of Balç?k, Turkey",123,Point,"[29.445, 40.963, 16.5]",123
0,3.1,"6 km NNE of Koruköy, Turkey",940646992180,1415322525741,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0009gf7,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0009gf7&format=geojson,,,,,reviewed,0,148,us,p0009gf7,",usp0009gf7,",",us,",",origin,phase-data,",,,,,md,earthquake,"M 3.1 - 6 km NNE of Koruköy, Turkey",124,Point,"[29.2, 40.707, 7]",124
