,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,5.48,"25 km SW of Kaman, Turkey",-992397834090,1650920173108,,https://earthquake.usgs.gov/earthquakes/eventpage/iscgem902596,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=iscgem902596&format=geojson,,,,,reviewed,0,462,iscgem,902596,",iscgem902596,",",iscgem,",",origin,",,,,,mw,earthquake,"M 5.5 - 25 km SW of Kaman, Turkey",0,Point,"[33.539, 39.174, 15]",0
0,5.17,"3 km WSW of Bigadiç, Turkey",-994073601370,1652115525666,,https://earthquake.usgs.gov/earthquakes/eventpage/iscgemsup902563,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=iscgemsup902563&format=geojson,,,,,reviewed,0,411,iscgemsup,902563,",iscgemsup902563,",",iscgemsup,",",origin,",,,,,mw,earthquake,"M 5.2 - 3 km WSW of Bigadiç, Turkey",1,Point,"[28.089, 39.385, 15]",1
