,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,3.3,"1 km WNW of Demirci, Turkey",768131133450,1415321726699,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006c4g,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006c4g&format=geojson,,,,,reviewed,0,168,us,p0006c4g,",usp0006c4g,",",us,",",origin,phase-data,",,,0.5,,ml,earthquake,"M 3.3 - 1 km WNW of Demirci, Turkey",189,Point,"[28.643, 39.053, 10]",189
0,2.8,"1 km WNW of K?rka?aç, Turkey",768128722810,1415321726696,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006c4e,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006c4e&format=geojson,,,,,reviewed,0,121,us,p0006c4e,",usp0006c4e,",",us,",",origin,phase-data,",,,0.5,,ml,earthquake,"M 2.8 - 1 km WNW of K?rka?aç, Turkey",190,Point,"[27.652, 39.112, 10]",190
0,2.5,"7 km NE of Tav?anc?l, Turkey",768128631070,1415321726695,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006c4d,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006c4d&format=geojson,,,,,reviewed,0,96,us,p0006c4d,",usp0006c4d,",",us,",",origin,phase-data,",,,0.5,,ml,earthquake,"M 2.5 - 7 km NE of Tav?anc?l, Turkey",191,Point,"[29.634, 40.819, 10]",191
0,2.8,"6 km SSW of Soma, Turkey",768128470600,1415321726693,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006c4c,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006c4c&format=geojson,,,,,reviewed,0,121,us,p0006c4c,",usp0006c4c,",",us,",",origin,phase-data,",,,0.2,,ml,earthquake,"M 2.8 - 6 km SSW of Soma, Turkey",192,Point,"[27.588, 39.134, 10]",192
0,2.8,"5 km ENE of K?rka?aç, Turkey",768126235000,1415321726692,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006c4b,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006c4b&format=geojson,,,,,reviewed,0,121,us,p0006c4b,",usp0006c4b,",",us,",",origin,phase-data,",,,0.2,,ml,earthquake,"M 2.8 - 5 km ENE of K?rka?aç, Turkey",193,Point,"[27.731, 39.119, 10]",193
0,2.9,"14 km NNW of Tav?anl?, Turkey",768124634530,1415321726690,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006c4a,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006c4a&format=geojson,,,,,reviewed,0,129,us,p0006c4a,",usp0006c4a,",",us,",",origin,phase-data,",,,0.8,,ml,earthquake,"M 2.9 - 14 km NNW of Tav?anl?, Turkey",194,Point,"[29.448, 39.663, 10]",194
0,2.7,"17 km NNW of Tav?anl?, Turkey",768124060090,1415321726687,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006c48,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006c48&format=geojson,,,,,reviewed,0,112,us,p0006c48,",usp0006c48,",",us,",",origin,phase-data,",,,1.4,,ml,earthquake,"M 2.7 - 17 km NNW of Tav?anl?, Turkey",195,Point,"[29.447, 39.698, 10]",195
0,3,"23 km E of Gediz, Turkey",768115627650,1415321726658,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006c41,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006c41&format=geojson,,,,,reviewed,0,138,us,p0006c41,",usp0006c41,",",us,",",origin,phase-data,",,,0.4,,ml,earthquake,"M 3.0 - 23 km E of Gediz, Turkey",196,Point,"[29.665, 39.014, 10]",196
0,3.5,"22 km ENE of Gediz, Turkey",768115433440,1415321726656,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006c40,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006c40&format=geojson,,,,,reviewed,0,188,us,p0006c40,",usp0006c40,",",us,",",origin,phase-data,",,,0.3,,ml,earthquake,"M 3.5 - 22 km ENE of Gediz, Turkey",197,Point,"[29.642, 39.035, 5]",197
0,2.5,"8 km S of Adalan, Turkey",768114340750,1415321726604,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006c3x,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006c3x&format=geojson,,,,,reviewed,0,96,us,p0006c3x,",usp0006c3x,",",us,",",origin,phase-data,",,,0.4,,ml,earthquake,"M 2.5 - 8 km S of Adalan, Turkey",198,Point,"[29.077, 40.799, 5]",198
0,3,"13 km S of Adalan, Turkey",768113041680,1415321726600,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006c3v,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006c3v&format=geojson,,,,,reviewed,0,138,us,p0006c3v,",usp0006c3v,",",us,",",origin,phase-data,",,,0.3,,ml,earthquake,"M 3.0 - 13 km S of Adalan, Turkey",199,Point,"[29.061, 40.758, 5]",199
0,2.6,"11 km S of Adalan, Turkey",768112978810,1415321726598,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006c3u,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006c3u&format=geojson,,,,,reviewed,0,104,us,p0006c3u,",usp0006c3u,",",us,",",origin,phase-data,",,,0,,ml,earthquake,"M 2.6 - 11 km S of Adalan, Turkey",200,Point,"[29.069, 40.774, 5]",200
0,3.1,"12 km S of Adalan, Turkey",768112860160,1415321726595,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006c3t,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006c3t&format=geojson,,,,,reviewed,0,148,us,p0006c3t,",usp0006c3t,",",us,",",origin,phase-data,",,,0.5,,ml,earthquake,"M 3.1 - 12 km S of Adalan, Turkey",201,Point,"[29.073, 40.763, 5]",201
0,2.5,"10 km SSW of Adalar, Turkey",768112641640,1415321726593,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006c3s,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006c3s&format=geojson,,,,,reviewed,0,96,us,p0006c3s,",usp0006c3s,",",us,",",origin,phase-data,",,,0.2,,ml,earthquake,"M 2.5 - 10 km SSW of Adalar, Turkey",202,Point,"[29.084, 40.784, 5]",202
0,2.6,"8 km S of Adalan, Turkey",768112193940,1415321726589,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006c3r,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006c3r&format=geojson,,,,,reviewed,0,104,us,p0006c3r,",usp0006c3r,",",us,",",origin,phase-data,",,,0.5,,ml,earthquake,"M 2.6 - 8 km S of Adalan, Turkey",203,Point,"[29.084, 40.796, 10]",203
0,2.6,"8 km SSW of Adalar, Turkey",768110605260,1415321726559,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006c3n,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006c3n&format=geojson,,,,,reviewed,0,104,us,p0006c3n,",usp0006c3n,",",us,",",origin,phase-data,",,,1,,ml,earthquake,"M 2.6 - 8 km SSW of Adalar, Turkey",204,Point,"[29.104, 40.799, 10]",204
0,2.9,"11 km SSW of Adalar, Turkey",768110535980,1415321726557,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006c3m,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006c3m&format=geojson,,,,,reviewed,0,129,us,p0006c3m,",usp0006c3m,",",us,",",origin,phase-data,",,,0.5,,ml,earthquake,"M 2.9 - 11 km SSW of Adalar, Turkey",205,Point,"[29.085, 40.769, 10]",205
0,2.5,"10 km SSW of Adalar, Turkey",768108799170,1415321726545,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006c3g,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006c3g&format=geojson,,,,,reviewed,0,96,us,p0006c3g,",usp0006c3g,",",us,",",origin,phase-data,",,,0.2,,ml,earthquake,"M 2.5 - 10 km SSW of Adalar, Turkey",206,Point,"[29.084, 40.781, 5]",206
0,2.8,"10 km S of Adalar, Turkey",768108633380,1415321726543,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006c3f,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006c3f&format=geojson,,,,,reviewed,0,121,us,p0006c3f,",usp0006c3f,",",us,",",origin,phase-data,",,,0.6,,ml,earthquake,"M 2.8 - 10 km S of Adalar, Turkey",207,Point,"[29.114, 40.775, 10]",207
0,2.6,"10 km SSW of Adalar, Turkey",768108375770,1415321726541,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006c3e,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006c3e&format=geojson,,,,,reviewed,0,104,us,p0006c3e,",usp0006c3e,",",us,",",origin,phase-data,",,,0.5,,ml,earthquake,"M 2.6 - 10 km SSW of Adalar, Turkey",208,Point,"[29.09, 40.782, 10]",208
0,2.5,"8 km S of Adalan, Turkey",768108189170,1415321726538,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006c3d,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006c3d&format=geojson,,,,,reviewed,0,96,us,p0006c3d,",usp0006c3d,",",us,",",origin,phase-data,",,,0.4,,ml,earthquake,"M 2.5 - 8 km S of Adalan, Turkey",209,Point,"[29.074, 40.796, 5]",209
0,2.7,"9 km SSW of Adalan, Turkey",768105604690,1415321726535,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006c3c,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006c3c&format=geojson,,,,,reviewed,0,112,us,p0006c3c,",usp0006c3c,",",us,",",origin,phase-data,",,,0.7,,ml,earthquake,"M 2.7 - 9 km SSW of Adalan, Turkey",210,Point,"[29.049, 40.798, 10]",210
0,2.5,"11 km SSW of Adalan, Turkey",768096267150,1415321726520,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006c36,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006c36&format=geojson,,,,,reviewed,0,96,us,p0006c36,",usp0006c36,",",us,",",origin,phase-data,",,,0.2,,ml,earthquake,"M 2.5 - 11 km SSW of Adalan, Turkey",211,Point,"[29.022, 40.785, 5]",211
0,2.9,"1 km SE of Körfez, Turkey",768088355490,1415321726507,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006c31,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006c31&format=geojson,,,,,reviewed,0,129,us,p0006c31,",usp0006c31,",",us,",",origin,phase-data,",,,0.3,,ml,earthquake,"M 2.9 - 1 km SE of Körfez, Turkey",212,Point,"[29.796, 40.758, 10]",212
0,2.8,"17 km NE of Sava?tepe, Turkey",768087581320,1415321726505,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006c30,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006c30&format=geojson,,,,,reviewed,0,121,us,p0006c30,",usp0006c30,",",us,",",origin,phase-data,",,,0.3,,ml,earthquake,"M 2.8 - 17 km NE of Sava?tepe, Turkey",213,Point,"[27.77, 39.512, 10]",213
0,2.8,"25 km SSW of Kumburgaz, Turkey",768080540010,1415321726477,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006c2r,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006c2r&format=geojson,,,,,reviewed,0,121,us,p0006c2r,",usp0006c2r,",",us,",",origin,phase-data,",,,0.6,,ml,earthquake,"M 2.8 - 25 km SSW of Kumburgaz, Turkey",214,Point,"[28.329, 40.825, 10]",214
0,3,"13 km WNW of Eresós, Greece",768076656390,1415321726470,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006c2n,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006c2n&format=geojson,,,,,reviewed,0,138,us,p0006c2n,",usp0006c2n,",",us,",",origin,phase-data,",,,0.8,,ml,earthquake,"M 3.0 - 13 km WNW of Eresós, Greece",215,Point,"[25.805, 39.231, 10]",215
0,2.6,"1 km N of Ç?narc?k, Turkey",768072422990,1415321726459,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006c2h,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006c2h&format=geojson,,,,,reviewed,0,104,us,p0006c2h,",usp0006c2h,",",us,",",origin,phase-data,",,,0.2,,ml,earthquake,"M 2.6 - 1 km N of Ç?narc?k, Turkey",216,Point,"[29.127, 40.659, 5]",216
0,2.7,"8 km SSW of Sava?tepe, Turkey",768060006900,1415321726436,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006c2a,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006c2a&format=geojson,,,,,reviewed,0,112,us,p0006c2a,",usp0006c2a,",",us,",",origin,phase-data,",,,0.4,,ml,earthquake,"M 2.7 - 8 km SSW of Sava?tepe, Turkey",217,Point,"[27.63, 39.306, 10]",217
0,2.8,"10 km SW of Sava?tepe, Turkey",768059465860,1415321726432,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006c28,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006c28&format=geojson,,,,,reviewed,0,121,us,p0006c28,",usp0006c28,",",us,",",origin,phase-data,",,,0.1,,ml,earthquake,"M 2.8 - 10 km SW of Sava?tepe, Turkey",218,Point,"[27.552, 39.329, 10]",218
0,2.6,"11 km SW of Dodurga, Turkey",768055771910,1415321726428,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006c26,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006c26&format=geojson,,,,,reviewed,0,104,us,p0006c26,",usp0006c26,",",us,",",origin,phase-data,",,,0.4,,ml,earthquake,"M 2.6 - 11 km SW of Dodurga, Turkey",219,Point,"[29.815, 39.731, 10]",219
0,2.7,"1 km ENE of Çatalca, Turkey",768055087350,1415321726421,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006c23,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006c23&format=geojson,,,,,reviewed,0,112,us,p0006c23,",usp0006c23,",",us,",",origin,phase-data,",,,0.5,,ml,earthquake,"M 2.7 - 1 km ENE of Çatalca, Turkey",220,Point,"[28.473, 41.149, 10]",220
0,2.7,"13 km NNW of Tav?anl?, Turkey",768053173500,1415321726419,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006c22,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006c22&format=geojson,,,,,reviewed,0,112,us,p0006c22,",usp0006c22,",",us,",",origin,phase-data,",,,0.8,,ml,earthquake,"M 2.7 - 13 km NNW of Tav?anl?, Turkey",221,Point,"[29.424, 39.645, 10]",221
0,2.7,"3 km W of K?rka?aç, Turkey",768050286100,1415321726368,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006c20,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006c20&format=geojson,,,,,reviewed,0,112,us,p0006c20,",usp0006c20,",",us,",",origin,phase-data,",,,0.1,,ml,earthquake,"M 2.7 - 3 km W of K?rka?aç, Turkey",222,Point,"[27.628, 39.103, 10]",222
0,2.7,"14 km SW of Domaniç, Turkey",768048582240,1415321726366,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006c1z,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006c1z&format=geojson,,,,,reviewed,0,112,us,p0006c1z,",usp0006c1z,",",us,",",origin,phase-data,",,,0.9,,ml,earthquake,"M 2.7 - 14 km SW of Domaniç, Turkey",223,Point,"[29.486, 39.714, 10]",223
0,2.8,"2 km WNW of K?rka?aç, Turkey",768041727410,1415321726324,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006c1s,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006c1s&format=geojson,,,,,reviewed,0,121,us,p0006c1s,",usp0006c1s,",",us,",",origin,phase-data,",,,0,,ml,earthquake,"M 2.8 - 2 km WNW of K?rka?aç, Turkey",224,Point,"[27.641, 39.112, 10]",224
0,2.6,"21 km NW of Tav?anl?, Turkey",768040647650,1415321726321,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006c1r,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006c1r&format=geojson,,,,,reviewed,0,104,us,p0006c1r,",usp0006c1r,",",us,",",origin,phase-data,",,,0.2,,ml,earthquake,"M 2.6 - 21 km NW of Tav?anl?, Turkey",225,Point,"[29.32, 39.68, 5]",225
0,2.8,"4 km WSW of K?rka?aç, Turkey",768037562350,1415321726312,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006c1n,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006c1n&format=geojson,,,,,reviewed,0,121,us,p0006c1n,",usp0006c1n,",",us,",",origin,phase-data,",,,0.5,,ml,earthquake,"M 2.8 - 4 km WSW of K?rka?aç, Turkey",226,Point,"[27.62, 39.093, 10]",226
0,2.8,"3 km ESE of K?rka?aç, Turkey",768036967380,1415321726310,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006c1m,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006c1m&format=geojson,,,,,reviewed,0,121,us,p0006c1m,",usp0006c1m,",",us,",",origin,phase-data,",,,0.4,,ml,earthquake,"M 2.8 - 3 km ESE of K?rka?aç, Turkey",227,Point,"[27.71, 39.091, 10]",227
0,2.8,"12 km NE of Soma, Turkey",767967268020,1415321725703,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006bzx,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006bzx&format=geojson,,,,,reviewed,0,121,us,p0006bzx,",usp0006bzx,",",us,",",origin,phase-data,",,,0.1,,ml,earthquake,"M 2.8 - 12 km NE of Soma, Turkey",228,Point,"[27.721, 39.258, 10]",228
0,2.9,"15 km ENE of Sava?tepe, Turkey",767964065240,1415321725684,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006bzu,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006bzu&format=geojson,,,,,reviewed,0,129,us,p0006bzu,",usp0006bzu,",",us,",",origin,phase-data,",,,0.4,,ml,earthquake,"M 2.9 - 15 km ENE of Sava?tepe, Turkey",229,Point,"[27.821, 39.43, 10]",229
0,2.8,"2 km WNW of K?rka?aç, Turkey",767955987460,1415321725611,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006bzh,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006bzh&format=geojson,,,,,reviewed,0,121,us,p0006bzh,",usp0006bzh,",",us,",",origin,phase-data,",,,0.1,,ml,earthquake,"M 2.8 - 2 km WNW of K?rka?aç, Turkey",230,Point,"[27.647, 39.113, 10]",230
0,2.8,"5 km SW of K?rka?aç, Turkey",767953254230,1415321725599,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006bze,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006bze&format=geojson,,,,,reviewed,0,121,us,p0006bze,",usp0006bze,",",us,",",origin,phase-data,",,,0.8,,ml,earthquake,"M 2.8 - 5 km SW of K?rka?aç, Turkey",231,Point,"[27.616, 39.073, 10]",231
0,2.9,"1 km W of K?rka?aç, Turkey",767951826850,1415321725560,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006bz8,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006bz8&format=geojson,,,,,reviewed,0,129,us,p0006bz8,",usp0006bz8,",",us,",",origin,phase-data,",,,0.6,,ml,earthquake,"M 2.9 - 1 km W of K?rka?aç, Turkey",232,Point,"[27.656, 39.108, 10]",232
0,2.5,"10 km S of Adalar, Turkey",767949183360,1415321725552,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006bz6,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006bz6&format=geojson,,,,,reviewed,0,96,us,p0006bz6,",usp0006bz6,",",us,",",origin,phase-data,",,,0.3,,ml,earthquake,"M 2.5 - 10 km S of Adalar, Turkey",233,Point,"[29.113, 40.776, 5]",233
0,2.6,"12 km NNW of Ç?narc?k, Turkey",767936382950,1415321725429,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006byx,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006byx&format=geojson,,,,,reviewed,0,104,us,p0006byx,",usp0006byx,",",us,",",origin,phase-data,",,,0.7,,ml,earthquake,"M 2.6 - 12 km NNW of Ç?narc?k, Turkey",234,Point,"[29.072, 40.752, 5]",234
0,3.2,"10 km SSW of Adalar, Turkey",767933507330,1415321725417,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006byu,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006byu&format=geojson,,,,,reviewed,0,158,us,p0006byu,",usp0006byu,",",us,",",origin,phase-data,",,,0.5,,ml,earthquake,"M 3.2 - 10 km SSW of Adalar, Turkey",235,Point,"[29.097, 40.777, 10]",235
0,2.7,"10 km SSW of Adalar, Turkey",767923222800,1415321725389,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006byp,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006byp&format=geojson,,,,,reviewed,0,112,us,p0006byp,",usp0006byp,",",us,",",origin,phase-data,",,,1.1,,ml,earthquake,"M 2.7 - 10 km SSW of Adalar, Turkey",236,Point,"[29.088, 40.775, 5]",236
0,2.5,"13 km NNW of Ç?narc?k, Turkey",767922183690,1415321725376,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006bym,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006bym&format=geojson,,,,,reviewed,0,96,us,p0006bym,",usp0006bym,",",us,",",origin,phase-data,",,,0.6,,ml,earthquake,"M 2.5 - 13 km NNW of Ç?narc?k, Turkey",237,Point,"[29.054, 40.753, 5]",237
0,2.5,"10 km S of Adalan, Turkey",767922105380,1415321725374,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006byk,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006byk&format=geojson,,,,,reviewed,0,96,us,p0006byk,",usp0006byk,",",us,",",origin,phase-data,",,,0.8,,ml,earthquake,"M 2.5 - 10 km S of Adalan, Turkey",238,Point,"[29.066, 40.779, 10]",238
0,2.6,"10 km NNW of Ç?narc?k, Turkey",767922070790,1415321725372,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006byj,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006byj&format=geojson,,,,,reviewed,0,104,us,p0006byj,",usp0006byj,",",us,",",origin,phase-data,",,,0.6,,ml,earthquake,"M 2.6 - 10 km NNW of Ç?narc?k, Turkey",239,Point,"[29.06, 40.727, 5]",239
0,2.7,"9 km SSW of Adalar, Turkey",767921789770,1415321725370,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006byh,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006byh&format=geojson,,,,,reviewed,0,112,us,p0006byh,",usp0006byh,",",us,",",origin,phase-data,",,,0.2,,ml,earthquake,"M 2.7 - 9 km SSW of Adalar, Turkey",240,Point,"[29.11, 40.787, 10]",240
0,2.5,"10 km S of Adalar, Turkey",767921309860,1415321725368,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006byg,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006byg&format=geojson,,,,,reviewed,0,96,us,p0006byg,",usp0006byg,",",us,",",origin,phase-data,",,,0.5,,ml,earthquake,"M 2.5 - 10 km S of Adalar, Turkey",241,Point,"[29.111, 40.773, 5]",241
0,2.7,"9 km SSW of Adalar, Turkey",767921171330,1415321725365,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006byf,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006byf&format=geojson,,,,,reviewed,0,112,us,p0006byf,",usp0006byf,",",us,",",origin,phase-data,",,,0.5,,ml,earthquake,"M 2.7 - 9 km SSW of Adalar, Turkey",242,Point,"[29.106, 40.785, 10]",242
0,2.6,"12 km SSW of Adalar, Turkey",767920024450,1415321725359,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006byd,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006byd&format=geojson,,,,,reviewed,0,104,us,p0006byd,",usp0006byd,",",us,",",origin,phase-data,",,,0.4,,ml,earthquake,"M 2.6 - 12 km SSW of Adalar, Turkey",243,Point,"[29.079, 40.761, 5]",243
0,2.9,"11 km NNW of Koruköy, Turkey",767919788750,1415321725356,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006byc,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006byc&format=geojson,,,,,reviewed,0,129,us,p0006byc,",usp0006byc,",",us,",",origin,phase-data,",,,0.7,,ml,earthquake,"M 2.9 - 11 km NNW of Koruköy, Turkey",244,Point,"[29.129, 40.757, 10]",244
0,3.6,"11 km S of Adalan, Turkey",767919624250,1415321725351,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006byb,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006byb&format=geojson,,,,,reviewed,0,199,us,p0006byb,",usp0006byb,",",us,",",origin,phase-data,",,,0.8,,ml,earthquake,"M 3.6 - 11 km S of Adalan, Turkey",245,Point,"[29.078, 40.773, 10]",245
0,2.5,"12 km SSW of Adalar, Turkey",767917574950,1415321725349,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006bya,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006bya&format=geojson,,,,,reviewed,0,96,us,p0006bya,",usp0006bya,",",us,",",origin,phase-data,",,,0.5,,ml,earthquake,"M 2.5 - 12 km SSW of Adalar, Turkey",246,Point,"[29.093, 40.762, 5]",246
0,2.6,"11 km S of Adalan, Turkey",767917132300,1415321725321,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006by7,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006by7&format=geojson,,,,,reviewed,0,104,us,p0006by7,",usp0006by7,",",us,",",origin,phase-data,",,,0.6,,ml,earthquake,"M 2.6 - 11 km S of Adalan, Turkey",247,Point,"[29.072, 40.773, 5]",247
0,3.1,Western Turkey,767916538700,1415321725318,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006by6,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006by6&format=geojson,,,,,reviewed,0,148,us,p0006by6,",usp0006by6,",",us,",",origin,phase-data,",,,1.1,,ml,earthquake,M 3.1 - Western Turkey,248,Point,"[29.033, 40.808, 10]",248
0,2.6,"10 km SSW of Adalar, Turkey",767916500140,1415321725310,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006by4,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006by4&format=geojson,,,,,reviewed,0,104,us,p0006by4,",usp0006by4,",",us,",",origin,phase-data,",,,0.7,,ml,earthquake,"M 2.6 - 10 km SSW of Adalar, Turkey",249,Point,"[29.098, 40.776, 5]",249
0,2.7,"11 km NNW of Koruköy, Turkey",767916431420,1415321725308,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006by3,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006by3&format=geojson,,,,,reviewed,0,112,us,p0006by3,",usp0006by3,",",us,",",origin,phase-data,",,,0.3,,ml,earthquake,"M 2.7 - 11 km NNW of Koruköy, Turkey",250,Point,"[29.119, 40.757, 10]",250
0,3.1,"10 km SSW of Adalar, Turkey",767916368210,1415321725305,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0006by2,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0006by2&format=geojson,,,,,reviewed,0,148,us,p0006by2,",usp0006by2,",",us,",",origin,phase-data,",,,0.7,,ml,earthquake,"M 3.1 - 10 km SSW of Adalar, Turkey",251,Point,"[29.099, 40.775, 10]",251
