,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,5.2,"5 km ENE of Simav, Turkey",1234848499000,1657849986727,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000gu3g,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000gu3g&format=geojson,28,5.1,,,reviewed,0,430,us,p000gu3g,",usp000gu3g,us2009deaj,gcmt20090217052819,iscgem15956324,",",us,us,gcmt,iscgem,",",associate,dyfi,impact-text,moment-tensor,origin,phase-data,",183,,,34,mwc,earthquake,"M 5.2 - 5 km ENE of Simav, Turkey",0,Point,"[29.039, 39.107, 7.3]",0
0,4.6,Western Turkey,1232812718000,1415324294799,,https://earthquake.usgs.gov/earthquakes/eventpage/usp000gt21,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp000gt21&format=geojson,,,,,reviewed,0,326,us,p000gt21,",usp000gt21,",",us,",",impact-text,origin,phase-data,",56,,,37.7,ml,earthquake,M 4.6 - Western Turkey,1,Point,"[27.785, 40.798, 11.2]",1
