,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,5.35,"9 km W of Ayvac?k, Turkey",-484973793390,1652126820832,,https://earthquake.usgs.gov/earthquakes/eventpage/iscgemsup890972,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=iscgemsup890972&format=geojson,,,,,reviewed,0,440,iscgemsup,890972,",iscgemsup890972,",",iscgemsup,",",origin,",,,,,mw,earthquake,"M 5.4 - 9 km W of Ayvac?k, Turkey",0,Point,"[36.516, 40.986, 15]",0
0,6,"32 km SE of Karyes, Greece",-486366103680,1650995141668,,https://earthquake.usgs.gov/earthquakes/eventpage/iscgem890916,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=iscgem890916&format=geojson,,,5.144,,reviewed,0,554,iscgem,890916,",iscgem890916,",",iscgem,",",origin,shakemap,",,,,,mw,earthquake,"M 6.0 - 32 km SE of Karyes, Greece",1,Point,"[24.481, 40.029, 15]",1
