,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,2.8,"1 km N of K?rka?aç, Turkey",898692681200,1415322326797,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0008qdr,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0008qdr&format=geojson,,,,,reviewed,0,121,us,p0008qdr,",usp0008qdr,",",us,",",origin,phase-data,",,,,,md,earthquake,"M 2.8 - 1 km N of K?rka?aç, Turkey",126,Point,"[27.673, 39.124, 10]",126
0,2.6,"2 km ENE of Tav?anl?, Turkey",898678985400,1415322326754,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0008qdf,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0008qdf&format=geojson,,,,,reviewed,0,104,us,p0008qdf,",usp0008qdf,",",us,",",origin,phase-data,",,,,,md,earthquake,"M 2.6 - 2 km ENE of Tav?anl?, Turkey",127,Point,"[29.53, 39.553, 10]",127
0,2.5,"5 km NNE of Tav?anl?, Turkey",898676234800,1415322326740,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0008qdb,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0008qdb&format=geojson,,,,,reviewed,0,96,us,p0008qdb,",usp0008qdb,",",us,",",origin,phase-data,",,,,,md,earthquake,"M 2.5 - 5 km NNE of Tav?anl?, Turkey",128,Point,"[29.514, 39.593, 10]",128
0,2.5,"6 km ENE of Tav?anl?, Turkey",898674651800,1415322326738,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0008qd9,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0008qd9&format=geojson,,,,,reviewed,0,96,us,p0008qd9,",usp0008qd9,",",us,",",origin,phase-data,",,,,,md,earthquake,"M 2.5 - 6 km ENE of Tav?anl?, Turkey",129,Point,"[29.562, 39.569, 10]",129
0,2.6,"4 km N of Tav?anl?, Turkey",898671547700,1415322326732,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0008qd6,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0008qd6&format=geojson,,,,,reviewed,0,104,us,p0008qd6,",usp0008qd6,",",us,",",origin,phase-data,",,,,,md,earthquake,"M 2.6 - 4 km N of Tav?anl?, Turkey",130,Point,"[29.497, 39.587, 6]",130
0,2.5,"7 km N of Mudanya, Turkey",898653704000,1415322326718,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0008qcx,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0008qcx&format=geojson,,,,,reviewed,0,96,us,p0008qcx,",usp0008qcx,",",us,",",origin,phase-data,",,,,,md,earthquake,"M 2.5 - 7 km N of Mudanya, Turkey",131,Point,"[28.866, 40.443, 14]",131
0,2.6,"11 km NNE of Tav?anl?, Turkey",898611131300,1415322326602,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0008qc0,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0008qc0&format=geojson,,,,,reviewed,0,104,us,p0008qc0,",usp0008qc0,",",us,",",origin,phase-data,",,,,,md,earthquake,"M 2.6 - 11 km NNE of Tav?anl?, Turkey",132,Point,"[29.57, 39.632, 10]",132
0,2.7,"2 km WSW of Soma, Turkey",898609733900,1415322326596,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0008qby,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0008qby&format=geojson,,,,,reviewed,0,112,us,p0008qby,",usp0008qby,",",us,",",origin,phase-data,",,,,,md,earthquake,"M 2.7 - 2 km WSW of Soma, Turkey",133,Point,"[27.585, 39.175, 10]",133
0,2.6,"4 km W of K?rka?aç, Turkey",898609167000,1415322326595,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0008qbx,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0008qbx&format=geojson,,,,,reviewed,0,104,us,p0008qbx,",usp0008qbx,",",us,",",origin,phase-data,",,,,,md,earthquake,"M 2.6 - 4 km W of K?rka?aç, Turkey",134,Point,"[27.612, 39.104, 10]",134
0,2.5,"1 km NNE of Gürsu, Turkey",898599579600,1415322326573,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0008qbs,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0008qbs&format=geojson,,,,,reviewed,0,96,us,p0008qbs,",usp0008qbs,",",us,",",origin,phase-data,",,,,,md,earthquake,"M 2.5 - 1 km NNE of Gürsu, Turkey",135,Point,"[29.201, 40.236, 8]",135
0,3.1,"21 km N of Karacabey, Turkey",898594947300,1415322326544,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0008qbp,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0008qbp&format=geojson,,,,,reviewed,0,148,us,p0008qbp,",usp0008qbp,",",us,",",origin,phase-data,",,,,,md,earthquake,"M 3.1 - 21 km N of Karacabey, Turkey",136,Point,"[28.366, 40.411, 9]",136
0,2.7,"7 km SSW of Soma, Turkey",898593285200,1415322326525,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0008qbm,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0008qbm&format=geojson,,,,,reviewed,0,112,us,p0008qbm,",usp0008qbm,",",us,",",origin,phase-data,",,,,,md,earthquake,"M 2.7 - 7 km SSW of Soma, Turkey",137,Point,"[27.573, 39.126, 10]",137
0,2.6,"7 km SW of Soma, Turkey",898592321500,1415322326521,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0008qbj,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0008qbj&format=geojson,,,,,reviewed,0,104,us,p0008qbj,",usp0008qbj,",",us,",",origin,phase-data,",,,,,md,earthquake,"M 2.6 - 7 km SW of Soma, Turkey",138,Point,"[27.558, 39.131, 5]",138
0,2.6,"13 km NW of Tav?anl?, Turkey",898590897000,1415322326453,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0008qbg,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0008qbg&format=geojson,,,,,reviewed,0,104,us,p0008qbg,",usp0008qbg,",",us,",",origin,phase-data,",,,,,md,earthquake,"M 2.6 - 13 km NW of Tav?anl?, Turkey",139,Point,"[29.4, 39.638, 8]",139
0,2.7,"12 km NNW of Tav?anl?, Turkey",898590016400,1415322326452,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0008qbf,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0008qbf&format=geojson,,,,,reviewed,0,112,us,p0008qbf,",usp0008qbf,",",us,",",origin,phase-data,",,,,,md,earthquake,"M 2.7 - 12 km NNW of Tav?anl?, Turkey",140,Point,"[29.445, 39.647, 7]",140
0,2.7,"7 km NE of Tav?anl?, Turkey",898588643000,1415322326450,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0008qbe,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0008qbe&format=geojson,,,,,reviewed,0,112,us,p0008qbe,",usp0008qbe,",",us,",",origin,phase-data,",,,,,md,earthquake,"M 2.7 - 7 km NE of Tav?anl?, Turkey",141,Point,"[29.563, 39.584, 10]",141
0,3,"7 km ESE of Bigadiç, Turkey",898583948690,1415322326435,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0008qb8,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0008qb8&format=geojson,,,,,reviewed,0,138,us,p0008qb8,",usp0008qb8,",",us,",",origin,phase-data,",,,0.59,,md,earthquake,"M 3.0 - 7 km ESE of Bigadiç, Turkey",142,Point,"[28.216, 39.365, 10]",142
0,2.7,"12 km NE of Soma, Turkey",898524916700,1415322326231,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0008qa5,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0008qa5&format=geojson,,,,,reviewed,0,112,us,p0008qa5,",usp0008qa5,",",us,",",origin,phase-data,",,,,,md,earthquake,"M 2.7 - 12 km NE of Soma, Turkey",143,Point,"[27.723, 39.253, 5]",143
0,2.8,"20 km SSE of Gönen, Turkey",898522819800,1415322326228,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0008qa3,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0008qa3&format=geojson,,,,,reviewed,0,121,us,p0008qa3,",usp0008qa3,",",us,",",origin,phase-data,",,,,,md,earthquake,"M 2.8 - 20 km SSE of Gönen, Turkey",144,Point,"[27.725, 39.926, 11]",144
0,2.7,"6 km S of Soma, Turkey",898514888700,1415322326221,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0008q9z,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0008q9z&format=geojson,,,,,reviewed,0,112,us,p0008q9z,",usp0008q9z,",",us,",",origin,phase-data,",,,,,md,earthquake,"M 2.7 - 6 km S of Soma, Turkey",145,Point,"[27.6, 39.128, 14]",145
0,2.5,"12 km NW of Bursa, Turkey",898513082300,1415322326219,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0008q9x,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0008q9x&format=geojson,,,,,reviewed,0,96,us,p0008q9x,",usp0008q9x,",",us,",",origin,phase-data,",,,,,md,earthquake,"M 2.5 - 12 km NW of Bursa, Turkey",146,Point,"[28.948, 40.262, 6]",146
0,2.8,"13 km ENE of Soma, Turkey",898510990400,1415322326208,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0008q9u,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0008q9u&format=geojson,,,,,reviewed,0,121,us,p0008q9u,",usp0008q9u,",",us,",",origin,phase-data,",,,,,md,earthquake,"M 2.8 - 13 km ENE of Soma, Turkey",147,Point,"[27.763, 39.225, 10]",147
0,2.8,"4 km SW of Soma, Turkey",898509661400,1415322326201,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0008q9s,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0008q9s&format=geojson,,,,,reviewed,0,121,us,p0008q9s,",usp0008q9s,",",us,",",origin,phase-data,",,,,,md,earthquake,"M 2.8 - 4 km SW of Soma, Turkey",148,Point,"[27.57, 39.156, 10]",148
0,2.6,"3 km ENE of Tav?anl?, Turkey",898502329000,1415322326188,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0008q9m,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0008q9m&format=geojson,,,,,reviewed,0,104,us,p0008q9m,",usp0008q9m,",",us,",",origin,phase-data,",,,,,md,earthquake,"M 2.6 - 3 km ENE of Tav?anl?, Turkey",149,Point,"[29.54, 39.556, 7]",149
0,2.6,"13 km SW of Marmara, Turkey",898339241600,1415322325739,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0008q61,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0008q61&format=geojson,,,,,reviewed,0,104,us,p0008q61,",usp0008q61,",",us,",",origin,phase-data,",,,,,md,earthquake,"M 2.6 - 13 km SW of Marmara, Turkey",150,Point,"[27.457, 40.494, 10]",150
0,2.8,"22 km SE of Marmara Ere?lisi, Turkey",898263855000,1415322325599,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0008q4t,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0008q4t&format=geojson,,,,,reviewed,0,121,us,p0008q4t,",usp0008q4t,",",us,",",origin,phase-data,",,,,,md,earthquake,"M 2.8 - 22 km SE of Marmara Ere?lisi, Turkey",151,Point,"[28.133, 40.82, 5]",151
0,2.8,"15 km E of Biga, Turkey",898228240200,1415322325518,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0008q48,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0008q48&format=geojson,,,,,reviewed,0,121,us,p0008q48,",usp0008q48,",",us,",",origin,phase-data,",,,,,md,earthquake,"M 2.8 - 15 km E of Biga, Turkey",152,Point,"[27.419, 40.241, 10]",152
0,2.8,"15 km S of Yakuplu, Turkey",898188276500,1415322325453,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0008q3j,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0008q3j&format=geojson,,,,,reviewed,0,121,us,p0008q3j,",usp0008q3j,",",us,",",origin,phase-data,",,,,,md,earthquake,"M 2.8 - 15 km S of Yakuplu, Turkey",153,Point,"[28.711, 40.85, 10]",153
0,2.7,"7 km ENE of Mudanya, Turkey",898166315600,1415322325418,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0008q33,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0008q33&format=geojson,,,,,reviewed,0,112,us,p0008q33,",usp0008q33,",",us,",",origin,phase-data,",,,,,md,earthquake,"M 2.7 - 7 km ENE of Mudanya, Turkey",154,Point,"[28.956, 40.409, 10]",154
0,2.6,"4 km ENE of Tav?anl?, Turkey",898155190500,1415322325396,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0008q2r,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0008q2r&format=geojson,,,,,reviewed,0,104,us,p0008q2r,",usp0008q2r,",",us,",",origin,phase-data,",,,,,md,earthquake,"M 2.6 - 4 km ENE of Tav?anl?, Turkey",155,Point,"[29.544, 39.554, 10]",155
0,3.3,"25 km NNE of Gökçeada, Turkey",898140589990,1415322325339,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0008q2b,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0008q2b&format=geojson,,,,,reviewed,0,168,us,p0008q2b,",usp0008q2b,",",us,",",origin,phase-data,",,,0.95,,md,earthquake,"M 3.3 - 25 km NNE of Gökçeada, Turkey",156,Point,"[26.041, 40.409, 10]",156
0,2.5,"8 km NNW of Tav?anl?, Turkey",898073472600,1415322325197,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0008q0u,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0008q0u&format=geojson,,,,,reviewed,0,96,us,p0008q0u,",usp0008q0u,",",us,",",origin,phase-data,",,,,,md,earthquake,"M 2.5 - 8 km NNW of Tav?anl?, Turkey",157,Point,"[29.461, 39.615, 10]",157
0,2.8,"6 km ENE of Balç?k, Turkey",897995733400,1415322325058,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0008pzg,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0008pzg&format=geojson,,,,,reviewed,0,121,us,p0008pzg,",usp0008pzg,",",us,",",origin,phase-data,",,,,,md,earthquake,"M 2.8 - 6 km ENE of Balç?k, Turkey",158,Point,"[29.497, 40.892, 11]",158
0,2.8,"0 km SE of Ula?l?, Turkey",897981861500,1415322325028,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0008pz7,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0008pz7&format=geojson,,,,,reviewed,0,121,us,p0008pz7,",usp0008pz7,",",us,",",origin,phase-data,",,,,,md,earthquake,"M 2.8 - 0 km SE of Ula?l?, Turkey",159,Point,"[29.7, 40.703, 7]",159
0,3.4,"5 km S of Dikili, Turkey",897955417900,1415322325013,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0008pyz,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0008pyz&format=geojson,,,,,reviewed,0,178,us,p0008pyz,",usp0008pyz,",",us,",",origin,phase-data,",,,,,md,earthquake,"M 3.4 - 5 km S of Dikili, Turkey",160,Point,"[26.88, 39.018, 10]",160
0,2.7,"4 km WSW of Biga, Turkey",897913916100,1415322324964,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0008pyb,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0008pyb&format=geojson,,,,,reviewed,0,112,us,p0008pyb,",usp0008pyb,",",us,",",origin,phase-data,",,,,,md,earthquake,"M 2.7 - 4 km WSW of Biga, Turkey",161,Point,"[27.194, 40.216, 10]",161
0,2.5,"15 km ENE of Tav?anl?, Turkey",897901008000,1415322324953,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0008py5,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0008py5&format=geojson,,,,,reviewed,0,96,us,p0008py5,",usp0008py5,",",us,",",origin,phase-data,",,,,,md,earthquake,"M 2.5 - 15 km ENE of Tav?anl?, Turkey",162,Point,"[29.67, 39.586, 10]",162
0,2.5,"21 km WSW of Domaniç, Turkey",897896533200,1415322324937,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0008py0,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0008py0&format=geojson,,,,,reviewed,0,96,us,p0008py0,",usp0008py0,",",us,",",origin,phase-data,",,,,,md,earthquake,"M 2.5 - 21 km WSW of Domaniç, Turkey",163,Point,"[29.373, 39.739, 10]",163
0,2.6,"12 km ESE of Yenice, Turkey",897894274400,1415322324923,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0008pxw,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0008pxw&format=geojson,,,,,reviewed,0,104,us,p0008pxw,",usp0008pxw,",",us,",",origin,phase-data,",,,,,md,earthquake,"M 2.6 - 12 km ESE of Yenice, Turkey",164,Point,"[29.038, 39.719, 11]",164
0,3.8,"27 km ENE of Tosya, Turkey",897775163890,1415322324638,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0008pv4,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0008pv4&format=geojson,,,,,reviewed,0,222,us,p0008pv4,",usp0008pv4,",",us,",",origin,phase-data,",,,1.01,,mb,earthquake,"M 3.8 - 27 km ENE of Tosya, Turkey",165,Point,"[34.327, 41.135, 10]",165
0,3.1,"10 km SE of Marmara Ere?lisi, Turkey",897249830700,1415322323049,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0008pgz,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0008pgz&format=geojson,,,,,reviewed,0,148,us,p0008pgz,",usp0008pgz,",",us,",",origin,phase-data,",,,,,md,earthquake,"M 3.1 - 10 km SE of Marmara Ere?lisi, Turkey",166,Point,"[28.049, 40.908, 14]",166
0,2.8,"15 km WSW of Kocadere, Turkey",897240405900,1415322323042,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0008pgv,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0008pgv&format=geojson,,,,,reviewed,0,121,us,p0008pgv,",usp0008pgv,",",us,",",origin,phase-data,",,,,,md,earthquake,"M 2.8 - 15 km WSW of Kocadere, Turkey",167,Point,"[28.864, 40.582, 10]",167
0,2.6,"15 km NW of Tav?anl?, Turkey",897221809900,1415322322954,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0008pge,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0008pge&format=geojson,,,,,reviewed,0,104,us,p0008pge,",usp0008pge,",",us,",",origin,phase-data,",,,,,md,earthquake,"M 2.6 - 15 km NW of Tav?anl?, Turkey",168,Point,"[29.378, 39.641, 10]",168
0,2.7,"8 km SSW of Sava?tepe, Turkey",897160667400,1415322322784,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0008pf3,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0008pf3&format=geojson,,,,,reviewed,0,112,us,p0008pf3,",usp0008pf3,",",us,",",origin,phase-data,",,,,,md,earthquake,"M 2.7 - 8 km SSW of Sava?tepe, Turkey",169,Point,"[27.635, 39.311, 10]",169
0,2.7,"33 km W of Kocadere, Turkey",897135367000,1415322322686,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0008pef,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0008pef&format=geojson,,,,,reviewed,0,112,us,p0008pef,",usp0008pef,",",us,",",origin,phase-data,",,,,,md,earthquake,"M 2.7 - 33 km W of Kocadere, Turkey",170,Point,"[28.631, 40.629, 10]",170
0,2.7,"25 km SSW of Selimpa?a, Turkey",897124163400,1415322322644,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0008pe4,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0008pe4&format=geojson,,,,,reviewed,0,112,us,p0008pe4,",usp0008pe4,",",us,",",origin,phase-data,",,,,,md,earthquake,"M 2.7 - 25 km SSW of Selimpa?a, Turkey",171,Point,"[28.247, 40.843, 13]",171
0,2.6,"9 km NW of Tav?anl?, Turkey",897123383800,1415322322643,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0008pe3,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0008pe3&format=geojson,,,,,reviewed,0,104,us,p0008pe3,",usp0008pe3,",",us,",",origin,phase-data,",,,,,md,earthquake,"M 2.6 - 9 km NW of Tav?anl?, Turkey",172,Point,"[29.434, 39.613, 10]",172
0,2.6,"6 km E of Tav?anl?, Turkey",897116387400,1415322322625,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0008pdy,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0008pdy&format=geojson,,,,,reviewed,0,104,us,p0008pdy,",usp0008pdy,",",us,",",origin,phase-data,",,,,,md,earthquake,"M 2.6 - 6 km E of Tav?anl?, Turkey",173,Point,"[29.574, 39.538, 11]",173
0,2.6,"5 km ENE of Tav?anl?, Turkey",897054323900,1415322322428,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0008pcr,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0008pcr&format=geojson,,,,,reviewed,0,104,us,p0008pcr,",usp0008pcr,",",us,",",origin,phase-data,",,,,,md,earthquake,"M 2.6 - 5 km ENE of Tav?anl?, Turkey",174,Point,"[29.556, 39.567, 10]",174
0,2.5,"8 km N of Mudanya, Turkey",897050484600,1415322322406,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0008pcj,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0008pcj&format=geojson,,,,,reviewed,0,96,us,p0008pcj,",usp0008pcj,",",us,",",origin,phase-data,",,,,,md,earthquake,"M 2.5 - 8 km N of Mudanya, Turkey",175,Point,"[28.893, 40.452, 5]",175
0,2.8,"11 km ESE of Biga, Turkey",897044824600,1415322322338,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0008pcd,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0008pcd&format=geojson,,,,,reviewed,0,121,us,p0008pcd,",usp0008pcd,",",us,",",origin,phase-data,",,,,,md,earthquake,"M 2.8 - 11 km ESE of Biga, Turkey",176,Point,"[27.369, 40.194, 5]",176
0,2.7,"37 km N of Ar?köy, Turkey",897038913200,1415322322334,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0008pcb,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0008pcb&format=geojson,,,,,reviewed,0,112,us,p0008pcb,",usp0008pcb,",",us,",",origin,phase-data,",,,,,md,earthquake,"M 2.7 - 37 km N of Ar?köy, Turkey",177,Point,"[28.98, 41.572, 5]",177
0,2.6,"2 km NW of Tav?anl?, Turkey",897033670900,1415322322316,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0008pc6,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0008pc6&format=geojson,,,,,reviewed,0,104,us,p0008pc6,",usp0008pc6,",",us,",",origin,phase-data,",,,,,md,earthquake,"M 2.6 - 2 km NW of Tav?anl?, Turkey",178,Point,"[29.478, 39.555, 7]",178
0,2.6,"7 km WNW of Tav?anl?, Turkey",897032480900,1415322322308,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0008pc3,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0008pc3&format=geojson,,,,,reviewed,0,104,us,p0008pc3,",usp0008pc3,",",us,",",origin,phase-data,",,,,,md,earthquake,"M 2.6 - 7 km WNW of Tav?anl?, Turkey",179,Point,"[29.416, 39.572, 7]",179
0,2.8,"21 km WNW of Yenice, Turkey",896991535900,1415322322068,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0008pay,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0008pay&format=geojson,,,,,reviewed,0,121,us,p0008pay,",usp0008pay,",",us,",",origin,phase-data,",,,,,md,earthquake,"M 2.8 - 21 km WNW of Yenice, Turkey",180,Point,"[28.67, 39.818, 5]",180
0,2.6,"6 km SSW of Soma, Turkey",896965433400,1415322321963,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0008pa8,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0008pa8&format=geojson,,,,,reviewed,0,104,us,p0008pa8,",usp0008pa8,",",us,",",origin,phase-data,",,,,,md,earthquake,"M 2.6 - 6 km SSW of Soma, Turkey",181,Point,"[27.575, 39.137, 8]",181
0,2.6,"5 km ENE of Tav?anl?, Turkey",896959112400,1415322321956,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0008pa6,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0008pa6&format=geojson,,,,,reviewed,0,104,us,p0008pa6,",usp0008pa6,",",us,",",origin,phase-data,",,,,,md,earthquake,"M 2.6 - 5 km ENE of Tav?anl?, Turkey",182,Point,"[29.556, 39.564, 10]",182
0,2.6,"4 km WSW of Orhangazi, Turkey",896954173000,1415322321936,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0008pa0,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0008pa0&format=geojson,,,,,reviewed,0,104,us,p0008pa0,",usp0008pa0,",",us,",",origin,phase-data,",,,,,md,earthquake,"M 2.6 - 4 km WSW of Orhangazi, Turkey",183,Point,"[29.262, 40.481, 10]",183
0,2.7,"4 km N of Dursunbey, Turkey",896943053000,1415322321908,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0008p9r,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0008p9r&format=geojson,,,,,reviewed,0,112,us,p0008p9r,",usp0008p9r,",",us,",",origin,phase-data,",,,,,md,earthquake,"M 2.7 - 4 km N of Dursunbey, Turkey",184,Point,"[28.619, 39.623, 5]",184
0,3,"6 km N of Dursunbey, Turkey",896943012800,1415322321906,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0008p9q,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0008p9q&format=geojson,,,,,reviewed,0,138,us,p0008p9q,",usp0008p9q,",",us,",",origin,phase-data,",,,,,md,earthquake,"M 3.0 - 6 km N of Dursunbey, Turkey",185,Point,"[28.622, 39.646, 5]",185
0,3.3,"6 km WNW of Dursunbey, Turkey",896929127300,1415322321882,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0008p9j,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0008p9j&format=geojson,,,,,reviewed,0,168,us,p0008p9j,",usp0008p9j,",",us,",",origin,phase-data,",,,,,md,earthquake,"M 3.3 - 6 km WNW of Dursunbey, Turkey",186,Point,"[28.556, 39.607, 5]",186
0,4.3,"29 km SSE of Sykiá, Greece",896863628900,1415322321320,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0008p81,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0008p81&format=geojson,,,,,reviewed,0,284,us,p0008p81,",usp0008p81,",",us,",",origin,phase-data,",,,1.09,,mb,earthquake,"M 4.3 - 29 km SSE of Sykiá, Greece",187,Point,"[24.113, 39.805, 10]",187
0,3.9,"25 km SSE of Sykiá, Greece",896863409880,1415322321311,,https://earthquake.usgs.gov/earthquakes/eventpage/usp0008p80,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp0008p80&format=geojson,,,,,reviewed,0,234,us,p0008p80,",usp0008p80,",",us,",",origin,phase-data,",,,1.34,,ml,earthquake,"M 3.9 - 25 km SSE of Sykiá, Greece",188,Point,"[24.069, 39.828, 10]",188
