,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,5.44,"12 km E of Varto, Turkey",-321436924180,1650991765550,,https://earthquake.usgs.gov/earthquakes/eventpage/iscgem883166,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=iscgem883166&format=geojson,,,,,reviewed,0,455,iscgem,883166,",iscgem883166,",",iscgem,",",origin,",,,,,mw,earthquake,"M 5.4 - 12 km E of Varto, Turkey",0,Point,"[41.599, 39.177, 15]",0
0,5.4,"12 km N of Varto, Turkey",-325332044410,1652125120486,,https://earthquake.usgs.gov/earthquakes/eventpage/iscgemsup882859,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=iscgemsup882859&format=geojson,,,,,reviewed,0,449,iscgemsup,882859,",iscgemsup882859,",",iscgemsup,",",origin,",,,,,mw,earthquake,"M 5.4 - 12 km N of Varto, Turkey",1,Point,"[41.463, 39.287, 15]",1
