,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,5.33,"5 km N of Pazaryeri, Turkey",-384643605480,1652126028904,,https://earthquake.usgs.gov/earthquakes/eventpage/iscgemsup887416,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=iscgemsup887416&format=geojson,,,,,reviewed,0,437,iscgemsup,887416,",iscgemsup887416,",",iscgemsup,",",origin,",,,,,mw,earthquake,"M 5.3 - 5 km N of Pazaryeri, Turkey",0,Point,"[29.91, 40.043, 15]",0
0,5.39,"15 km NW of ?skilip, Turkey",-387430983810,1652126005954,,https://earthquake.usgs.gov/earthquakes/eventpage/iscgemsup887223,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=iscgemsup887223&format=geojson,,,,,reviewed,0,447,iscgemsup,887223,",iscgemsup887223,",",iscgemsup,",",origin,",,,,,mw,earthquake,"M 5.4 - 15 km NW of ?skilip, Turkey",1,Point,"[34.333, 40.826, 15]",1
